date,from,to,text
2007-10-22T06:29:00.000Z,Evanlec,MasterShrek,"hey i wanna trim out the 'fat' from the kernel this time before i compile it, it seems to be compiling a shitload of modules that i obviously dont need"
2007-10-22T06:29:00.000Z,MasterShrek,Evanlec,"thats true, i was going to do that too, but im kinda lazy"
2007-10-22T06:29:00.000Z,Evanlec,MasterShrek,well lets do it then ;P
2007-10-22T06:30:00.000Z,MasterShrek,Evanlec,"alright, ill start lookin through, make sure u type lsmod and make sure you include those modules in your kernel"
2007-10-22T06:30:00.000Z,Evanlec,MasterShrek,kk
2007-10-22T06:31:00.000Z,Evanlec,MasterShrek,is there a way i can tell that im using my current kernel config when im runing make menuconfig?
2007-10-22T06:31:00.000Z,MasterShrek,Evanlec,"well, your going to want to copy the latest config from /boot to your kernel source directory and call the file .config, then load it when u get into the menuconfig"
2007-10-22T06:32:00.000Z,Evanlec,MasterShrek,"i know and thats what i did, but i dthink i miessed that part up somehow last time, how do i check if its actually the right .config file from my current config?"
2007-10-22T06:33:00.000Z,MasterShrek,Evanlec,"its not really possible, you just kinda gotta assume that it is, if u copy the config from your currently running kernel, it should be right"
2007-10-22T06:34:00.000Z,Evanlec,MasterShrek,well the only thing i can conclude is that i messed that step up because the kernel didnt boot like a ubuntu kernel should...lotta my hardware was not working
2007-10-22T06:35:00.000Z,MasterShrek,Evanlec,"thats what you were saying, did u run the compile command just like it was on that tutorial? it needs the initramfs flag so it loads drivers at boot"
2007-10-22T06:35:00.000Z,Evanlec,MasterShrek,"pretty sure, maybe thats wht i messed up, i dunno ;p"
2007-10-22T06:36:00.000Z,Evanlec,MasterShrek,"anyways, see if u can figure out how to trim the kernel down so compiling doesnt take so long this time ;p"
2007-10-22T06:37:00.000Z,MasterShrek,Evanlec,"well i know how, its just kinda a long process of going through all the submenus and disabling drivers, and its kinda pointless to do it now, ill just wait until i wanna upgrade my kernel again, and i may not even do it then lol, the only thing thats bad is it will take long to compile, its not going to make your computer run any faster to disable all that stuff because they are just modules and arent even being loaded any"
2007-10-22T06:38:00.000Z,Evanlec,MasterShrek,"hmm, okay, but there are also about 8000 other options in there, there must be some more ways to optimize it beyond setting your processor type and the realtime thing"
2007-10-22T06:39:00.000Z,Evanlec,MasterShrek,"also do u think it's worth it to try and add in the restricted drivers, only one i need is nvidia"
2007-10-22T06:40:00.000Z,MasterShrek,Evanlec,"u cant really add that because you dont have the source code for it, youll just have to recompile it upon booting the new kernel"
2007-10-22T06:40:00.000Z,Evanlec,MasterShrek,ah but the ubuntu kernel guide does mention adding restricted drivers module
2007-10-22T06:41:00.000Z,MasterShrek,Evanlec,"hmm, i never tried it"
2007-10-22T07:07:00.000Z,Evanlec,MasterShrek,no i didnt really setup anything i dont recall...i havent it installed it yet on gutsy cuz i thot gutsy had its 'prefetch' thingy
2007-10-22T07:08:00.000Z,Evanlec,MasterShrek,"there's a way to output its logfile, and it will tell u if it has anything cached, when i was running it, it would sometimes tell me it had cached a few things"
2007-10-22T09:53:00.000Z,MasterShrek,Evanlec,rm -r
2007-10-22T09:54:00.000Z,MasterShrek,Evanlec,rm -r /path/to/dir/ ?
2007-10-22T09:55:00.000Z,Evanlec,MasterShrek,im deleting my linux-2.6.23.1/ dir from /usr/src so i can make sure i have a fresh start...
2007-10-22T09:55:00.000Z,MasterShrek,Evanlec,you could just run: make clean
2007-10-22T09:55:00.000Z,Evanlec,MasterShrek,well too late now ;p
2007-10-22T10:00:00.000Z,Evanlec,MasterShrek,perhaps my last try wasnt successful because the vanilla kernel was lacking some of the patches that would be in a ubuntu kernel?
2007-10-22T10:10:00.000Z,Evanlec,MasterShrek,networking using a vista guest is apparently broken in virtualbox
2007-10-22T10:11:00.000Z,MasterShrek,Evanlec,even with the VBoxGuestAdditions vista doesnt work?
2007-10-22T10:11:00.000Z,Evanlec,MasterShrek,"no, vista wont detect any networking device at all..."
2007-10-22T10:12:00.000Z,MasterShrek,Evanlec,i didnt set a single option in vbox for my networking
2007-10-22T10:12:00.000Z,MasterShrek,Evanlec,thats cuz vista sucks lol
2007-10-22T10:12:00.000Z,Evanlec,MasterShrek,under the machine settings...under network ...
2007-10-22T10:18:00.000Z,Evanlec,MasterShrek,nite
2007-10-26T05:06:00.000Z,MasterShrek,Evanlec,"dream_coder, debs and rpms for for noobs, source code!"
2007-10-26T08:23:00.000Z,Evanlec,MasterShrek,whatup meng ;p
2007-10-26T08:23:00.000Z,Evanlec,MasterShrek,yes! finally today i got nvidia drivers working
2007-10-26T08:24:00.000Z,Evanlec,MasterShrek,Linux ubuntu64 2.6.23.1-custom4 #1 SMP PREEMPT Wed Oct 24 23:51:27 EDT 2007 x86_64 GNU/Linux  :) :) :)
2007-10-26T08:24:00.000Z,MasterShrek,Evanlec,awesome! :)
2007-10-26T08:25:00.000Z,Evanlec,MasterShrek,"i dont know how i fixed it either, it was all b0rked, even on my old kernel when i tried to install it"
2007-10-26T08:25:00.000Z,MasterShrek,Evanlec,"that happens to me from time to time, never really konw how things get fixed but they do"
2007-10-26T08:26:00.000Z,Evanlec,MasterShrek,have u had any stability issues with ur kernel? mines pretty stable altho a game crashed on me earlier today...just concerned about the pre-emptible part...dont see many ppl recomending it
2007-10-26T08:27:00.000Z,MasterShrek,Evanlec,i havent had a single problem yet
2007-10-26T08:27:00.000Z,Evanlec,MasterShrek,"yea...well its runnin pretty good, maybe just a fluke, it was with et:quake wars, did u try that btw?"
2007-10-26T08:27:00.000Z,MasterShrek,Evanlec,"havent yet, the demo thing i downloaded was an exe, so im going to have to look for the iso of it, btw IS it an iso?"
2007-10-26T08:28:00.000Z,Evanlec,MasterShrek,"lol no, they just released the linux native version of it...its a bash installer"
2007-10-26T08:28:00.000Z,MasterShrek,Evanlec,"well i got that, but it asks me to insert a cd or something, i didnt have one though, maybe i got the wrong installer or something"
2007-10-26T08:29:00.000Z,Evanlec,MasterShrek,"its based on the quake4 engine, quake4 is linux-native as well"
2007-10-26T08:29:00.000Z,Evanlec,MasterShrek,"u probly got the full game, u want the demo..."
2007-10-26T08:29:00.000Z,MasterShrek,Evanlec,"damn...ill look into it, but i dont game much on my pc, i use my psp for that :)"
2007-11-06T08:32:00.000Z,Evanlec,MasterShrek,"i feel like slackware is kinda behind the times with their release schedule, they just finally moved to 2.6 kernel? lol"
2007-11-06T08:33:00.000Z,MasterShrek,Evanlec,"theyve had a 2.6 kernel for a long time, it jsut wasnt default, very easy to install though, their software isnt behind the times anymore really"
2007-11-06T08:33:00.000Z,Evanlec,MasterShrek,"i used slackware many years ago, back then it was the best, but i dont think so anyore"
2007-11-06T09:01:00.000Z,MasterShrek,Evanlec,still running a custom kernel?
2007-11-06T09:02:00.000Z,Evanlec,MasterShrek,yeap
2007-11-06T09:02:00.000Z,Evanlec,MasterShrek,its runnin just fine
2007-11-06T09:03:00.000Z,Evanlec,MasterShrek,was workin on compiling 2.6.23-mm kernel
2007-11-06T09:03:00.000Z,Evanlec,MasterShrek,haha nice
2007-11-06T09:04:00.000Z,Evanlec,MasterShrek,anything interesting in there? ive never used git before ;p
2007-11-06T09:04:00.000Z,MasterShrek,Evanlec,"b43 driver, supposed to replace bcm43xx i guess"
2007-11-06T09:04:00.000Z,Evanlec,MasterShrek,"ah, well any added wireless functionality is a welcome change"
2007-11-06T09:05:00.000Z,Evanlec,MasterShrek,i want them to merge the ra2x00 drivers
2007-11-06T09:06:00.000Z,Evanlec,MasterShrek,"yea, well i fixed that problem by just swapping my wifi card like i told u ;p"
2007-11-06T09:07:00.000Z,Evanlec,MasterShrek,"yea well has driver built into kernel, its an older cisco aironet card, only 802.11b but i don care"
2007-11-06T09:08:00.000Z,Evanlec,MasterShrek,"yep, 11mbps is fine for me"
2007-11-06T09:08:00.000Z,Evanlec,MasterShrek,u ever tried the -mm patch?
2007-11-06T09:08:00.000Z,MasterShrek,Evanlec,i dont think so
2007-11-06T09:10:00.000Z,MasterShrek,Evanlec,anything special in the -mm?
2007-11-06T09:11:00.000Z,Evanlec,MasterShrek,there's a LOT of (NEW) and (EXPERIMENTAL) stuff in it from what ive looked at
2007-11-06T09:11:00.000Z,MasterShrek,Evanlec,ill take a look as i was just about to compile 2.6.23.1 once again...
2007-11-06T09:11:00.000Z,Evanlec,MasterShrek,"supports reiser4, which is why i grabbed it, but it has some interesting performance options under processor section"
2007-11-06T09:12:00.000Z,Evanlec,MasterShrek,"i was curious tho, i patched mine against 2.6.23, i thot thats what u were sposed to do if u were gonna patch, rather than use 2.6.23.1 (since its already patched??)"
2007-11-06T09:12:00.000Z,MasterShrek,Evanlec,"maybe, i dont konw for sure"
2007-11-06T09:13:00.000Z,Evanlec,MasterShrek,that confused me
2007-11-06T09:13:00.000Z,Evanlec,MasterShrek,"but about kernels in general, isnt the .1 the patch level?"
2007-11-06T09:13:00.000Z,MasterShrek,Evanlec,yes
2007-11-06T09:14:00.000Z,Evanlec,MasterShrek,"right, so therefore ur sposed to use the baselevel 2.6.23 if ur gona patch it? i dunno"
2007-11-06T09:15:00.000Z,MasterShrek,Evanlec,"not necessarily, im sure the -mm would patch against the .1 just fine, but i may be wrong, im not a kernel guru :P"
2007-11-06T09:15:00.000Z,Evanlec,MasterShrek,yea me either ;p
2007-11-06T09:15:00.000Z,Evanlec,MasterShrek,"well u should try -mm patch, its right there on front page of kernel.org so it must be fairly good"
2007-11-06T09:16:00.000Z,MasterShrek,Evanlec,"lol, 'if its there, it must be good'"
2007-11-06T09:16:00.000Z,Evanlec,MasterShrek,"well okay, but i mean, its in common use is what i meant"
2007-11-06T09:16:00.000Z,MasterShrek,Evanlec,ill give it a go :) gonna patch it against 2.6.23.1
2007-11-06T09:16:00.000Z,Evanlec,MasterShrek,"ok, good idea, i'll try against 2.6.23"
2007-11-06T09:24:00.000Z,Evanlec,MasterShrek,dyndns is for different purpose i think
2007-11-06T09:24:00.000Z,MasterShrek,Evanlec,"yea, opendns is for a dns server right?"
2007-11-06T09:25:00.000Z,Evanlec,MasterShrek,its free dns servers u can use instead of your ip's to resolve hostnames
2007-11-06T09:25:00.000Z,Evanlec,MasterShrek,*isp's
2007-11-06T09:25:00.000Z,MasterShrek,Evanlec,yes dyndns is that too
2007-11-06T09:44:00.000Z,Evanlec,MasterShrek,yea thats what i heard too
2007-11-06T09:28:00.000Z,MasterShrek,Evanlec,did u use patch -p1 ?
2007-11-06T09:29:00.000Z,Evanlec,MasterShrek,yea
2007-11-06T09:29:00.000Z,MasterShrek,Evanlec,"ok, i never know what -p option to put :P"
2007-11-06T09:29:00.000Z,Evanlec,MasterShrek,bzcat | blah blah patch -p1
2007-11-06T09:29:00.000Z,Evanlec,MasterShrek,i donno what it does either ;p
2007-11-06T09:34:00.000Z,MasterShrek,Evanlec,"its whining at me, wont make :("
2007-11-06T09:34:00.000Z,Evanlec,MasterShrek,"oh ya i had that problem, its just the mm patch"
2007-11-06T09:35:00.000Z,Evanlec,MasterShrek,what u gotta do is edit the Makefile and find where it says Arch ?=
2007-11-06T09:35:00.000Z,MasterShrek,Evanlec,"yea i noticed, how can i compile if it wont make? =P"
2007-11-06T09:36:00.000Z,Evanlec,MasterShrek,"and then put in $(SUBARCH), so it will look like this:   ARCH  ?= $(SUBARCH)"
2007-11-06T09:36:00.000Z,Evanlec,MasterShrek,he just forgot to specify the arch directory i read
2007-11-06T09:38:00.000Z,MasterShrek,Evanlec,"im confused on that arch thing, should i set the environment variable SUBARCH to something or what?"
2007-11-06T09:39:00.000Z,Evanlec,MasterShrek,edit the Makefile so that the line: ARCH looks like this:   ARCH  ?= $(SUBARCH)
2007-11-06T09:42:00.000Z,MasterShrek,Evanlec,compiling now... :)
2007-11-06T09:42:00.000Z,Evanlec,MasterShrek,lol that was quick...did u check out any of the options?
2007-11-06T09:42:00.000Z,Evanlec,MasterShrek,"the tickless kernel thing looks kinda neat, better power use, but only good for laptops so i didnt use"
2007-11-06T09:43:00.000Z,Evanlec,MasterShrek,not sure about the 2nd option
2007-11-06T09:43:00.000Z,MasterShrek,Evanlec,"yea i read about that for 24, but i also read that it doesnt make THAT much of a difference"
2007-11-06T09:45:00.000Z,Evanlec,MasterShrek,"apparently it helps a lot for VM's tho, reduces their cpu load when idle"
2007-11-06T09:45:00.000Z,Evanlec,MasterShrek,brb rebooting
2007-11-06T09:46:00.000Z,MasterShrek,Evanlec,"ic, i dont use vms much, but ill have to enable it when i go through this thing again, i gota ll day off tomorrow, gonna go through and trim this kernel down to the bare essentials"
2007-11-06T09:48:00.000Z,Evanlec,MasterShrek,"bahh this is annoying, i can connect to irc but i cant seem to load any websites..."
2007-11-06T09:49:00.000Z,Evanlec,MasterShrek,just sits there saying connecting to ubuntuforums.org...
2007-11-06T09:49:00.000Z,MasterShrek,Evanlec,"thats too bad, i hate that when i compile a new kernel and it doenst work right, such a waste of time"
2007-11-06T09:50:00.000Z,Evanlec,MasterShrek,no thats not why i havent even compiled that yet...only thing i did was move my computer to a different house ... different wireless network
2007-11-06T09:52:00.000Z,MasterShrek,Evanlec,in /etc/hosts you can set that
2007-11-06T11:42:00.000Z,Evanlec,MasterShrek,u get that mm kernel compiled?
2007-11-20T08:49:00.000Z,Evanlec,MasterShrek,aint seen u in a while where ya been?
2007-11-20T08:48:00.000Z,Evanlec,MasterShrek,hey a
2007-11-20T08:49:00.000Z,MasterShrek,Evanlec,"here and there, busy with school n deer hunting"
2007-11-20T08:49:00.000Z,Evanlec,MasterShrek,"lol, deer hunting...where are u from"
2007-11-20T08:50:00.000Z,Evanlec,MasterShrek,"ah, we got that big out here, im from new hampshire"
2007-11-20T08:50:00.000Z,MasterShrek,Evanlec,"im not running ubuntu anymore, im back on slamd64"
2007-11-20T08:51:00.000Z,Evanlec,MasterShrek,whatever for?
2007-11-20T08:52:00.000Z,MasterShrek,Evanlec,"i dunno, i just seem to feel more comfortable in a slackware environment, i dont like all the automation that ubuntu has, and just little things here and there that i am used to i spose"
2007-11-20T08:56:00.000Z,Evanlec,MasterShrek,why slamd64 tho? if i do end up switching distros i think i'd go to Arch
2007-11-20T08:57:00.000Z,MasterShrek,Evanlec,"i dunno, im used to it i guess, i like slackware alot, and slamd64 is slackware ported to x86_64"
2007-11-20T08:57:00.000Z,Evanlec,MasterShrek,"oh i see, makes sense"
2007-11-20T08:58:00.000Z,Evanlec,MasterShrek,no he's talkin about the bigmem kernel option
2007-11-20T08:58:00.000Z,Evanlec,MasterShrek,"its only in recent 32-bit kernels, its a hack to get up to 4GB of memory"
2007-11-20T09:05:00.000Z,Evanlec,MasterShrek,u know what file controls loading of modules on startup?
2007-11-20T09:06:00.000Z,MasterShrek,Evanlec,umm...not exactly sure in ubuntu....something in /etc/modprobe.d/ iirc
2007-11-20T09:06:00.000Z,Evanlec,MasterShrek,there's a bunch of files in /etc/modprobe.d   wish there was just one....
2007-11-20T09:07:00.000Z,MasterShrek,Evanlec,"things liek that pissed me off lol, didnt feel like figuring out, in slack its all in /etc/rc.d"
2007-11-20T09:07:00.000Z,Evanlec,MasterShrek,"yea, i hear ya"
2007-11-20T09:07:00.000Z,Evanlec,MasterShrek,"i rlly wanna try Arch, but im afraid to undertake such a task as switching distros right now"
2007-11-20T09:08:00.000Z,MasterShrek,Evanlec,why arch?
2007-11-20T09:08:00.000Z,MasterShrek,Evanlec,"you shold go with a REAL distribution, like slackware :)"
2007-11-20T09:08:00.000Z,Evanlec,MasterShrek,"its got some really good reviews, and it sounds like an 'advanced' linux distro, but not as technical as slack"
2007-11-20T09:09:00.000Z,Evanlec,MasterShrek,slackware appears to be lacking a package manager that solves dependencies
2007-11-20T09:09:00.000Z,MasterShrek,Evanlec,that is true
2007-11-20T09:09:00.000Z,Evanlec,MasterShrek,"thing is, ubuntu has a really big community that i like a lot, thats a main reason for me not to switch"
2007-11-20T09:10:00.000Z,MasterShrek,Evanlec,"yea thats true, good for learning, you are relativly new to linux right?"
2007-11-20T09:10:00.000Z,Evanlec,MasterShrek,tho i do feel like a distro that wasnt so bloated like Arch is right for me
2007-11-20T09:10:00.000Z,Evanlec,MasterShrek,"I am relatively new, 6months at most"
2007-11-20T09:10:00.000Z,Evanlec,MasterShrek,tho i've been learning pretty quick
2007-11-20T09:12:00.000Z,MasterShrek,Evanlec,"yea, well i learned starting with ubuntu on 4.10 (warty) used ubuntu until breezy or so, then slack, some gentoo, now i just go back and forth, the more time i spend in linux the more i realize that most distros are pretty much the same, aside from where some files are located, and package management"
2007-11-20T09:13:00.000Z,Evanlec,MasterShrek,"true...but isnt it kind of a pain to switch distros? i mean i do have my /home on seperate partition, also have /boot now...but still, takes a lotta work to get back to where u were"
2007-11-20T09:17:00.000Z,MasterShrek,Evanlec,tried compiling 2.6.24-rc3?
2007-11-20T09:17:00.000Z,Evanlec,MasterShrek,lol no ;p
2007-11-20T09:18:00.000Z,Evanlec,MasterShrek,i just actually recompiled 2.6.23.1 with softraid support compiled in
2007-11-20T09:18:00.000Z,MasterShrek,Evanlec,"im compiling now, running rc2 right now"
2007-11-20T09:18:00.000Z,Evanlec,MasterShrek,anything exciting in the changelog? ;p
2007-11-20T09:18:00.000Z,MasterShrek,Evanlec,"nothing too spectacular, you know 2.6.23.8 is out right? they went from .2 to .8 in like 2 hours lol"
2007-11-20T09:19:00.000Z,Evanlec,MasterShrek,wtf? no...i didnt even no .2 was out
2007-11-20T09:19:00.000Z,Evanlec,MasterShrek,holy crap ur right
2007-11-20T09:19:00.000Z,Evanlec,MasterShrek,"damnit, i just recompiled .1 about an hour ago"
2007-11-20T09:20:00.000Z,MasterShrek,Evanlec,"last friday, they had 2.6.23.2, at like 11am, and when i came back at like 2pm it was up to .8 lol"
2007-11-20T09:20:00.000Z,MasterShrek,Evanlec,welcome to my life lol
2007-11-20T09:21:00.000Z,Evanlec,MasterShrek,"lol, so like, are u testing out any features of .24 or ?"
2007-11-20T09:22:00.000Z,MasterShrek,Evanlec,"not so much, my broadcom wireless card took a shit, otherwise id be trying the b43 driver, apparently my sd card reader in my laptop works now, ill have to see here in a minute, but other than that not much really..."
2007-11-20T09:22:00.000Z,Evanlec,MasterShrek,"the -mm patch has lots of experimental stuff in it, i compiled it once but couldnt get it to run"
2007-11-20T09:22:00.000Z,Evanlec,MasterShrek,i wanted to try Reiser4 ;P
2007-11-20T09:23:00.000Z,MasterShrek,Evanlec,"thats whay u were saying, reiser4 eh?"
2007-11-20T09:23:00.000Z,Evanlec,MasterShrek,yea lol
2007-11-20T09:23:00.000Z,Evanlec,MasterShrek,ext4 is in .23.1 i believe...
2007-11-20T09:23:00.000Z,Evanlec,MasterShrek,"ext4 doesnt seem to offer much, just some more security options....nothin in terms of performance from what ive read"
2007-11-20T09:24:00.000Z,MasterShrek,Evanlec,"thats what i read as well, not really a desktop fs either, more for servers i guess"
2007-11-20T09:29:00.000Z,Evanlec,MasterShrek,i found this review rather convincing for ArchLinux
2007-11-20T09:30:00.000Z,Evanlec,MasterShrek,http://usalug.org/phpBB2/viewtopic.php?t=10256
2007-11-20T09:30:00.000Z,Evanlec,MasterShrek,tho i spose it may be rather biasd
2007-11-20T09:31:00.000Z,Evanlec,MasterShrek,or actually check this page out: http://wiki.archlinux.org/index.php/Arch_vs_Others
2007-11-20T09:33:00.000Z,Evanlec,MasterShrek,"yea, i dont see how dependancy checking is not a problem for you..."
2007-11-20T09:34:00.000Z,Evanlec,MasterShrek,also the i686 optimization i find appealing
2007-11-20T09:34:00.000Z,MasterShrek,Evanlec,"heh, if i need a dependency, i get it"
2007-11-20T09:34:00.000Z,MasterShrek,Evanlec,ur running 64 bit anyways right?
2007-11-20T09:34:00.000Z,Evanlec,MasterShrek,true..
2007-11-20T09:34:00.000Z,Evanlec,MasterShrek,i guess tahts a moot point then..
2007-11-20T09:35:00.000Z,Evanlec,MasterShrek,but isnt x86_64 just an i686 architecture with added amd64 instruction set?
2007-11-20T09:35:00.000Z,Evanlec,MasterShrek,"i mean, on the 32-bit side, they're the same"
2007-11-20T09:35:00.000Z,MasterShrek,Evanlec,"i dunno for sure, sounds right lol"
2007-11-20T09:37:00.000Z,Evanlec,MasterShrek,thats my understanding...but i may be wrong
2007-11-20T09:37:00.000Z,MasterShrek,Evanlec,"im downloading arch right now, gonna install on a vm, ill let u know if i approve =P"
2007-11-20T09:38:00.000Z,Evanlec,MasterShrek,i think i will install it as a vm along with you
2007-11-20T09:38:00.000Z,MasterShrek,Evanlec,going with core or ftp?
2007-11-20T09:39:00.000Z,Evanlec,MasterShrek,"im guessing u will because its a mixing of gentoo, slack, and debian"
2007-11-20T09:39:00.000Z,Evanlec,MasterShrek,the 'no frills' distros ;p
2007-11-20T09:39:00.000Z,Evanlec,MasterShrek,core...the ftp package is only 42mb lol
2007-11-20T09:40:00.000Z,MasterShrek,Evanlec,"i spose, heh, well see"
2007-11-20T09:41:00.000Z,Evanlec,MasterShrek,do u enable VT-x/AMD-V in vbox? i enable it but i donno if its doing any good
2007-11-20T09:41:00.000Z,MasterShrek,Evanlec,"i do, but your processor has to support it, i chose something in my bios for virtualization"
2007-11-20T09:42:00.000Z,Evanlec,MasterShrek,bahh why cant u just use vbox ;p
2007-11-20T09:42:00.000Z,MasterShrek,Evanlec,"cuz i didnt feel like compiling it, they dont have a slack package"
2007-11-20T09:42:00.000Z,Evanlec,MasterShrek,"i chose support for some virutalization options in kernel config, never saw anything in bios for that"
2007-11-20T09:43:00.000Z,MasterShrek,Evanlec,"it may have something to do with the kernel options too, im not exactly sure"
2007-11-20T09:45:00.000Z,Evanlec,MasterShrek,okay im at the arch install program
2007-11-20T09:45:00.000Z,Evanlec,MasterShrek,i'll wait for u
2007-11-20T09:46:00.000Z,MasterShrek,Evanlec,"i got 8 minutes left, my connection is slow"
2007-11-20T09:46:00.000Z,Evanlec,MasterShrek,"ah, what are u on?"
2007-11-20T09:46:00.000Z,MasterShrek,Evanlec,"its a 3 meg connection, but i swear im getting throttled"
2007-11-20T09:46:00.000Z,Evanlec,MasterShrek,sounds it
2007-11-20T09:51:00.000Z,Evanlec,MasterShrek,":) im beginning install, gonna use reiserfs ;p"
2007-11-20T09:53:00.000Z,Evanlec,MasterShrek,"so far i like the package selection system, tho i dont think i'd ever bother going thru this huge list"
2007-11-20T09:54:00.000Z,MasterShrek,Evanlec,booting the iso :)
2007-11-20T09:54:00.000Z,Evanlec,MasterShrek,in the installer i mean
2007-11-20T09:54:00.000Z,Evanlec,MasterShrek,but i imagine one could make a very lean system this way
2007-11-20T09:54:00.000Z,MasterShrek,Evanlec,you can always add more later right?
2007-11-20T09:54:00.000Z,Evanlec,MasterShrek,exactly!
2007-11-20T09:55:00.000Z,Evanlec,MasterShrek,tho actually most of these seem rather essential so far
2007-11-20T09:55:00.000Z,Evanlec,MasterShrek,oh yea
2007-11-20T09:56:00.000Z,Evanlec,MasterShrek,ncurses ;p
2007-11-20T09:59:00.000Z,MasterShrek,Evanlec,"i dont like how it wants to use a /home partition by default, thats kinda annoying to me already"
2007-11-20T09:59:00.000Z,Evanlec,MasterShrek,what do u mean? i just did the auto partition
2007-11-20T10:01:00.000Z,MasterShrek,Evanlec,"the partitioner on it makes a /home partition by default, i dont like that"
2007-11-20T10:01:00.000Z,Evanlec,MasterShrek,oh...well why not? sure wished ubuntu had done that when i first installed it
2007-11-20T10:02:00.000Z,Evanlec,MasterShrek,"oh my lord, now im just at a list of system config files im sposed to edit with Vi lol"
2007-11-20T10:02:00.000Z,MasterShrek,Evanlec,"i dont like to restrict my / partion at all, whenever i make a /home partition i always fill it up"
2007-11-20T10:02:00.000Z,Evanlec,MasterShrek,think ima wait for u 2 catch up
2007-11-20T10:03:00.000Z,MasterShrek,Evanlec,"im installing base, devel, and lib"
2007-11-20T10:03:00.000Z,Evanlec,MasterShrek,"oh, i install base, lib, support"
2007-11-20T10:03:00.000Z,Evanlec,MasterShrek,probly shoulda just grabbed ema ll
2007-11-20T10:04:00.000Z,MasterShrek,Evanlec,"ok, i added support"
2007-11-20T10:04:00.000Z,MasterShrek,Evanlec,installing packages
2007-11-20T10:05:00.000Z,Evanlec,MasterShrek,oops i think i just started building the system
2007-11-20T10:05:00.000Z,Evanlec,MasterShrek,lol
2007-11-20T10:05:00.000Z,Evanlec,MasterShrek,this is gonna be a real clumsy installation
2007-11-20T10:05:00.000Z,MasterShrek,Evanlec,lol
2007-11-20T10:07:00.000Z,MasterShrek,Evanlec,my rc3 kernel is ready too :)
2007-11-20T10:07:00.000Z,Evanlec,MasterShrek,o boy ;p
2007-11-20T10:08:00.000Z,Evanlec,MasterShrek,im restarting the install lol
2007-11-20T10:08:00.000Z,Evanlec,MasterShrek,I F'ed it up
2007-11-20T10:11:00.000Z,Evanlec,MasterShrek,are u at the configure stage?
2007-11-20T10:12:00.000Z,MasterShrek,Evanlec,"its installing packages, step 3 i believe"
2007-11-20T10:12:00.000Z,Evanlec,MasterShrek,alright
2007-11-20T10:14:00.000Z,MasterShrek,Evanlec,seen ubuntu-jeos?
2007-11-20T10:14:00.000Z,Evanlec,MasterShrek,no what is it?
2007-11-20T10:14:00.000Z,MasterShrek,Evanlec,ubuntu specifically designed to be run as a vm
2007-11-20T10:14:00.000Z,Evanlec,MasterShrek,no kidding...cool
2007-11-20T10:24:00.000Z,Evanlec,MasterShrek,lol how do i make a new user in the cmd prompt?
2007-11-20T10:25:00.000Z,MasterShrek,Evanlec,adduser
2007-11-20T10:27:00.000Z,Evanlec,MasterShrek,okay what else do i need to provide to useradd?
2007-11-20T10:28:00.000Z,MasterShrek,Evanlec,maybe adduser  one of them doesnt require parameters and prompts you for everything
2007-11-20T10:29:00.000Z,Evanlec,MasterShrek,"yea that works, thx"
2007-11-20T10:32:00.000Z,MasterShrek,Evanlec,"my install is done, going to reboot to my new kernel also..brb"
2007-11-20T10:48:00.000Z,Evanlec,MasterShrek,it work?
2007-11-20T10:49:00.000Z,MasterShrek,Evanlec,"not really...its whining about my locale, i dont think i set it up right"
2007-11-20T10:49:00.000Z,MasterShrek,Evanlec,"i didnt feel like editing a bunch of files during the install, and i think its fuxt up"
2007-11-20T10:49:00.000Z,Evanlec,MasterShrek,me too...i dunno how to install any new packages
2007-11-20T10:49:00.000Z,MasterShrek,Evanlec,doesnt seem like a very friendly installer
2007-11-20T10:50:00.000Z,Evanlec,MasterShrek,"yea, i run pacman and it says current locale is invalid using default"
2007-11-20T10:50:00.000Z,Evanlec,MasterShrek,"on an unrelated note, do u specify 'vga=xxx' in your kernel boot line in menu.lst ?"
2007-11-20T10:50:00.000Z,MasterShrek,Evanlec,on my host or guest?
2007-11-20T10:51:00.000Z,Evanlec,MasterShrek,host
2007-11-20T10:51:00.000Z,MasterShrek,Evanlec,"i use lilo, but i use 791"
2007-11-20T10:51:00.000Z,Evanlec,MasterShrek,i set it to 773 on the arch install and i get a nice 1024x768 tty...but doesnt seemt o work when i set it on my host config
2007-11-20T10:52:00.000Z,MasterShrek,Evanlec,mine is widescreen tho
2007-11-20T10:52:00.000Z,Evanlec,MasterShrek,humm....i got a 1280x1024LCD ... should i try 794? (1280@64k) ?
2007-11-20T10:53:00.000Z,MasterShrek,Evanlec,"its worth a shot, but hard to say if it will work or not"
2007-11-20T10:53:00.000Z,Evanlec,MasterShrek,"i wanna boot without splash, but i'd like to see the boot messages in 1280 res....hard to see at default"
2007-11-20T10:55:00.000Z,MasterShrek,Evanlec,ive already decided im not too fond of arch
2007-11-20T10:55:00.000Z,Evanlec,MasterShrek,"lol, u dint even give it a shot ;p"
2007-11-20T10:55:00.000Z,Evanlec,MasterShrek,so far im liking the simplified config files
2007-12-05T11:20:00.000Z,Evanlec,MasterShrek,whatup meng ;p
2007-12-05T11:21:00.000Z,Evanlec,MasterShrek,"pretty good man, im running Arch now ;)"
2007-12-05T11:21:00.000Z,Evanlec,MasterShrek,i like it...tho i dont have too much else to compare it to except ubuntu
