date,from,to,text
2009-09-21T15:34:00.000Z,indus,ActionParsnip,there is a way to choose alsa over pulseaudio
2009-09-21T15:36:00.000Z,ActionParsnip,indus,there is. I just never used it as whatever is default always works with my cards
2009-09-21T16:30:00.000Z,indus,ActionParsnip,garage? its in universe
2009-09-21T16:30:00.000Z,ActionParsnip,indus,"its not supported by the community, like ubottu says"
2009-09-21T16:30:00.000Z,indus,ActionParsnip,"well, vlc is in universe too , how come that is supported?"
2009-09-21T16:31:00.000Z,ActionParsnip,indus, Mobile 4 Series Chipset Integrated Graphics Controller   is an intel chip
2009-09-21T16:32:00.000Z,indus,ActionParsnip,"oh, thanks for that"
2009-09-21T16:36:00.000Z,ActionParsnip,indus,its not even for those either
2009-09-21T16:36:00.000Z,indus,ActionParsnip,what? why not
2009-09-21T16:36:00.000Z,ActionParsnip,indus,its not a supported application and not advised
2009-09-21T16:37:00.000Z,indus,ActionParsnip,"i dont agree with this at all, let the ops take a call on it"
2009-09-21T16:37:00.000Z,ActionParsnip,indus,sure
2009-09-21T16:44:00.000Z,indus,ActionParsnip,aah no vista option is bad :) xp is better always
2009-09-21T16:45:00.000Z,ActionParsnip,indus,not for Postal2
2009-09-21T16:45:00.000Z,ActionParsnip,indus,i had to have it as vista and restricted desktop 1024x768 to make it playable
2009-09-21T16:46:00.000Z,indus,ActionParsnip,you woke up Amaranth :D
2009-09-21T16:47:00.000Z,ActionParsnip,indus,well stuff needed clarifying :)
2009-09-21T16:54:00.000Z,ActionParsnip,indus,not windows forsure ;)
2009-09-21T16:55:00.000Z,ActionParsnip,indus,eto: as well as polling for new hardware at runtime
2009-09-21T16:55:00.000Z,ActionParsnip,indus,it helps
2009-09-21T16:57:00.000Z,indus,ActionParsnip,so i should keep that bios option on? or it wont detect devices?
2009-09-21T16:57:00.000Z,ActionParsnip,indus,"doesnt hurt to have it on, makes sense too"
2009-09-22T14:23:00.000Z,indus,ActionParsnip,hplip is installed by default
2009-09-22T14:23:00.000Z,ActionParsnip,indus,might be old though
2009-09-22T14:30:00.000Z,indus,ActionParsnip,wake up some ops will ya :)
2009-09-22T14:31:00.000Z,ActionParsnip,indus,jussio01 is in the house
2009-09-22T14:32:00.000Z,ActionParsnip,indus,potage == apt-build
2009-09-22T14:36:00.000Z,indus,ActionParsnip,where is applet?
2009-09-22T14:36:00.000Z,indus,ActionParsnip,i dont see any such thing
2009-09-22T14:37:00.000Z,ActionParsnip,indus,"just found that on a forum, i cant see my desktop from here"
2009-09-22T14:37:00.000Z,ActionParsnip,indus,and the forums are down
2009-09-22T14:57:00.000Z,indus,ActionParsnip,cool advice steven_
2009-09-22T14:59:00.000Z,indus,ActionParsnip,i dont think that level of advice is recommended
2009-09-22T14:59:00.000Z,ActionParsnip,indus,steven_: ok here is the guide. Go crazy: http://tuxtraining.com/2008/09/28/how-to-make-ubuntu-extremely-fast/
2009-09-22T15:00:00.000Z,ActionParsnip,indus,mine takes as fast as my monitor turns off as I never shutdown ;)
2009-09-22T15:00:00.000Z,indus,ActionParsnip,i dont use nm-applet either
2009-09-22T15:00:00.000Z,indus,ActionParsnip,i always thought that icon is a waste
2009-09-22T15:01:00.000Z,ActionParsnip,indus,"i use interfaces file, so much faster"
2009-09-22T15:53:00.000Z,ActionParsnip,indus,still works though :)
2009-09-22T15:53:00.000Z,ActionParsnip,indus,i have old pci sis cards in my servers
2009-09-22T16:05:00.000Z,indus,ActionParsnip,is that correct syntax?
2009-09-22T16:05:00.000Z,ActionParsnip,indus,looks good :D
2009-09-22T16:14:00.000Z,ActionParsnip,indus,su makes you root and home is /root  sudo -i makes you root and home is /home/$USER
2009-09-22T16:14:00.000Z,indus,ActionParsnip,<gulp>
2009-09-22T16:14:00.000Z,ActionParsnip,indus,so all apps use your settings rather than roots which will most likely be stock
2009-09-22T18:43:00.000Z,indus,ActionParsnip,"no need for it at all, its all open source"
2009-09-22T18:44:00.000Z,ActionParsnip,indus,thats the open source for the drivers ;) so 'i know' ;)
2009-09-22T18:47:00.000Z,indus,ActionParsnip,configure linux drivers? what is that supposed to mean
2009-09-22T18:47:00.000Z,ActionParsnip,indus,"the drivers need installing and configuring to be effective, they may need certain options etc. The install instructions will detail"
2009-09-22T18:50:00.000Z,ActionParsnip,indus,"why not, its the official driver from the cchip manufacturers site"
2009-09-22T18:51:00.000Z,indus,ActionParsnip,"compile , its too much i think, ubuntu already has done it for us, also not like amd where you really need latest stuff"
2009-09-22T18:51:00.000Z,indus,ActionParsnip,realtek is a breeze really
2009-09-22T18:51:00.000Z,indus,ActionParsnip,iam sure his problem is simpler than  what it appears
2009-09-22T18:52:00.000Z,ActionParsnip,indus,"if you can find a way, be my guest. The drivers are a cinch to compile"
2009-09-22T18:52:00.000Z,indus,ActionParsnip,"no offence, its upto him"
2009-09-22T18:52:00.000Z,indus,ActionParsnip,whatever it takes to get his internet working :)
2009-09-22T18:53:00.000Z,indus,ActionParsnip,notice how beautifully realtek lists all the source for almost every hardware without a fuss
2009-09-22T18:53:00.000Z,indus,ActionParsnip,nice chaps
2009-09-22T18:53:00.000Z,ActionParsnip,indus,"indeed, thats why they rock"
2009-09-22T18:54:00.000Z,indus,ActionParsnip,"and they do it so quietly without gimmicks etc, no marketing hype"
2009-09-22T18:55:00.000Z,indus,ActionParsnip,ya help him
2009-09-23T12:53:00.000Z,indus,ActionParsnip,"hmm not really true, they have opened the drivers now and x fi works out of the box in karmic"
2009-09-23T12:54:00.000Z,indus,ActionParsnip,not as angelic as realtek though :)
2009-09-23T12:54:00.000Z,ActionParsnip,indus,"indeed, all my onboad stuff works out of the box"
2009-09-23T14:33:00.000Z,ActionParsnip,indus,maybe they dont need help
2009-09-23T14:35:00.000Z,indus,ActionParsnip,i think when using purge remove is not required?
2009-09-23T14:35:00.000Z,ActionParsnip,indus,"i've heard of people doing it, its kinda offtopic though"
2009-09-23T14:36:00.000Z,ActionParsnip,indus,"if you just purge, i think it only wipes the config but leaves the app,let me check man file"
2009-09-23T14:36:00.000Z,indus,ActionParsnip,aah no sorry wrong syntax
2009-09-23T14:36:00.000Z,ActionParsnip,indus,purge is identical to remove except that packages are removed and purged (any configuration files are deleted too).
2009-09-23T14:36:00.000Z,indus,ActionParsnip,no no it works
2009-09-23T14:36:00.000Z,ActionParsnip,indus,"from man apt-get, looks like you were right"
2009-09-23T14:37:00.000Z,indus,ActionParsnip,ya dont need to specify remove
2009-09-23T14:37:00.000Z,ActionParsnip,indus,i have learned :D
2009-09-23T14:37:00.000Z,indus,ActionParsnip,"ya just no need to use -- , instead use purge instead of remove"
2009-09-23T14:37:00.000Z,ActionParsnip,indus,"sweet, thanks"
2009-09-23T14:38:00.000Z,ActionParsnip,indus,i always purge
2009-09-23T14:38:00.000Z,indus,ActionParsnip,ya so you can omit the 'remove' now and directly purge
2009-09-23T14:39:00.000Z,ActionParsnip,indus,http://www.ngine.de/article/id/8
2009-09-23T14:39:00.000Z,ActionParsnip,indus,for windows on usb
2009-09-23T16:13:00.000Z,ActionParsnip,indus,thats all i enter in my clients for chat
2009-09-23T16:56:00.000Z,ActionParsnip,indus,depends on needs
2009-09-23T16:56:00.000Z,indus,ActionParsnip,"i dont store any movies etc, just predatorand alien :)"
2009-09-23T16:56:00.000Z,ActionParsnip,indus,"if you need space, buy it, if you dont, buy something smaller to save cash"
2009-09-23T16:57:00.000Z,ActionParsnip,indus,no
2009-09-23T17:41:00.000Z,indus,ActionParsnip,your are tireless in your efforts :)
2009-09-23T17:41:00.000Z,ActionParsnip,indus,i try
2009-09-23T17:41:00.000Z,ActionParsnip,indus,bravo to you too sir
2009-09-23T17:41:00.000Z,indus,ActionParsnip,naah i dont know anything really
2009-09-23T19:09:00.000Z,ActionParsnip,indus,can't pastebinit be used?
2009-09-23T19:09:00.000Z,indus,ActionParsnip,too tired
2009-09-23T19:13:00.000Z,ActionParsnip,indus,verify first
2009-09-23T19:13:00.000Z,indus,ActionParsnip,"ya Nishok please verify it first, btw how to do that :)"
2009-09-23T19:14:00.000Z,indus,ActionParsnip,this md5 is there in live cd itself isnt it
2009-09-23T19:17:00.000Z,ActionParsnip,indus,yes md5 checks are needed to check the data before use Nishok
2009-09-23T19:18:00.000Z,indus,ActionParsnip,i think the iso can be checked after burning to cd?
2009-09-23T19:29:00.000Z,indus,ActionParsnip,i think his iso is fine
2009-09-23T19:30:00.000Z,indus,ActionParsnip,bye
2009-09-23T19:30:00.000Z,ActionParsnip,indus,peace
2009-09-24T16:42:00.000Z,indus,ActionParsnip,no need to run nvidia-settings with sudo
2009-09-24T16:43:00.000Z,ActionParsnip,indus,is if you want to write to xorg.conf to make the boot screen the same res as the desktop
2009-09-24T16:43:00.000Z,indus,ActionParsnip,aah thats nvidia-xconfig
2009-09-24T16:43:00.000Z,ActionParsnip,indus,no thats to give a stock xorg.conf with nvidia oodnes
2009-09-24T16:44:00.000Z,ActionParsnip,indus,"me neither, i ignore it"
2009-09-24T16:44:00.000Z,indus,ActionParsnip,dpkg is good enough
2009-09-24T17:49:00.000Z,indus,ActionParsnip,heard of silicon doc? :)
2009-09-24T17:49:00.000Z,ActionParsnip,indus,"never, what is it?"
2009-09-24T17:49:00.000Z,indus,ActionParsnip,think and try to remember
2009-09-29T14:54:00.000Z,indus,ActionParsnip,whats up
2009-09-29T14:54:00.000Z,ActionParsnip,indus,just saying howdy
2009-09-29T19:03:00.000Z,ActionParsnip,indus,chance would be a fine thing
2009-09-29T19:03:00.000Z,indus,ActionParsnip,yeah
2009-09-29T19:34:00.000Z,ActionParsnip,indus, its ! then !0 then !!
2009-09-29T19:34:00.000Z,indus,ActionParsnip,what is that mean
2009-10-05T17:24:00.000Z,ActionParsnip,indus,not when your nick says mirchisalad
2009-10-05T18:48:00.000Z,indus,ActionParsnip,try skype is cams creep you out]
2009-10-05T18:48:00.000Z,ActionParsnip,indus,i dont use voice stuff. i like text
2009-10-05T18:53:00.000Z,ActionParsnip,indus,"read what ubottu said, answer = yes"
2009-10-05T18:59:00.000Z,indus,ActionParsnip,do you know how i can repair grub with alternate cd
2009-10-05T19:04:00.000Z,ActionParsnip,indus,"not sure, never had to do it. any live cd will do"
2009-10-13T14:26:00.000Z,indus,ActionParsnip,thats my question
2009-10-13T14:26:00.000Z,ActionParsnip,indus,then its offtopic
2009-10-13T14:27:00.000Z,indus,ActionParsnip,"i solved yesterday's problem, nvidia driver was not installing properly"
2009-10-13T14:28:00.000Z,indus,ActionParsnip,"once activated, i could boot in again"
2009-10-13T14:28:00.000Z,ActionParsnip,indus,"aweosme, good one :)"
2009-10-13T14:28:00.000Z,indus,ActionParsnip,i believe restricted kernel modules had not made in for the .13 kernel
2009-10-13T14:28:00.000Z,indus,ActionParsnip,i installed driver ver 173
2009-10-13T14:30:00.000Z,ActionParsnip,indus,i use the 190 beta driver with my 6150 onboard nvidia
2009-10-13T14:30:00.000Z,indus,ActionParsnip,why
2009-10-13T14:30:00.000Z,ActionParsnip,indus,"laughs, i'm a real massochist as I dont care about my systems"
2009-10-13T14:31:00.000Z,ActionParsnip,indus,i also have bleeding edge xorg and alpha flash plugin running in firefox-3.7
2009-10-14T11:56:00.000Z,indus,ActionParsnip,hello
2009-10-14T12:02:00.000Z,ActionParsnip,indus,try disabling unnecessary hardware in bios like sound and lan
2009-10-14T12:02:00.000Z,indus,ActionParsnip,"ya i know all that, it doesnt work"
2009-10-14T12:02:00.000Z,indus,ActionParsnip,"what happens is, live cd shows boot menu, then reads HDD thinking it is cd rom drive"
2009-10-14T12:02:00.000Z,ActionParsnip,indus,got the latest bios?
2009-10-14T12:03:00.000Z,indus,ActionParsnip,"well,yeah"
2009-10-14T12:03:00.000Z,ActionParsnip,indus,"set bios to failsafe defaults, kill sound and lan"
2009-10-14T12:03:00.000Z,indus,ActionParsnip,works in windows
2009-10-14T12:03:00.000Z,ActionParsnip,indus,"and usb too, unless you are installing from it"
2009-10-14T12:03:00.000Z,ActionParsnip,indus,have you checked your ram health
2009-10-14T12:04:00.000Z,indus,ActionParsnip,DJ-Nomad the usb is the only way iam able to install ubuntu ever since intrepid
2009-10-14T12:04:00.000Z,ActionParsnip,indus,do other distros work ok?
2009-10-14T12:04:00.000Z,indus,ActionParsnip,windows works great :)
2009-10-14T12:04:00.000Z,ActionParsnip,indus,windows isnt a distro of linux is it
2009-10-14T12:05:00.000Z,ActionParsnip,indus,"could try an older release, or knoppix for example"
2009-10-14T12:05:00.000Z,indus,ActionParsnip,there is a fix upstream in kernel which fixes it it seams
2009-10-14T12:05:00.000Z,indus,ActionParsnip,"if i can modify boot options, i can make kernel see cd rom , tried once with intrepid"
2009-10-14T12:06:00.000Z,ActionParsnip,indus,try karmic daily then :)
2009-10-14T12:06:00.000Z,indus,ActionParsnip,latest karmic
2009-10-14T12:06:00.000Z,indus,ActionParsnip,wait hold on
2009-10-14T12:09:00.000Z,indus,ActionParsnip,asus support sucks
2009-10-14T12:09:00.000Z,ActionParsnip,indus,my asus pundit works sweeeeeet
2009-10-14T12:10:00.000Z,indus,ActionParsnip,their driver page is full of poor english
2009-10-14T12:10:00.000Z,indus,ActionParsnip,they are way behind gigabyte for support
2009-10-14T12:10:00.000Z,ActionParsnip,indus,"depends on the product you buy, should have checked support before purchasing"
2009-10-14T12:10:00.000Z,indus,ActionParsnip,"some new athlon x2 has come out and asus has no official support for my board , while same ones on gigabyte is updated"
2009-10-14T12:11:00.000Z,indus,ActionParsnip,iam talking about upgrading
2009-10-14T12:11:00.000Z,ActionParsnip,indus,"still, check what works instead of whats cheapest or even fastest, less heartache then"
2009-10-14T12:12:00.000Z,indus,ActionParsnip,"amd made the new athlons x2 for this kind of boards, it works but bios says unknown processor, gigabyte is very innovative for this, has updated bios for this"
2009-10-14T12:12:00.000Z,indus,ActionParsnip,my board is only 2 year old
2009-10-14T12:13:00.000Z,ActionParsnip,indus,then buy a gigabyte board if you think they are so great
2009-10-14T12:13:00.000Z,indus,ActionParsnip,ya next upgrade is that one
2009-10-14T12:14:00.000Z,ActionParsnip,indus,"i check the hcl and online forums for what works 100% out of the box, and buy that. I have never had to install a single driver as the kernel in the distro on the system or the modules on the install cd always support what i buy"
2009-10-14T12:15:00.000Z,indus,ActionParsnip,your point is different to what iam saying
2009-10-14T12:15:00.000Z,indus,ActionParsnip,"it worked 100 percent before, but later it didnt"
2009-10-14T12:16:00.000Z,ActionParsnip,indus,so what changed in between?
2009-10-14T12:16:00.000Z,indus,ActionParsnip,"i was just talking about manufacturers in general, here it complaisn about bios bug"
2009-10-14T12:16:00.000Z,ActionParsnip,indus,could try an older bios maybe
2009-10-14T12:17:00.000Z,indus,ActionParsnip,"ya i think you are right, maybe"
2009-10-14T12:17:00.000Z,indus,ActionParsnip,there was a good old bios which worked fine
2009-10-14T12:17:00.000Z,indus,ActionParsnip,"ill do that today later and update you,"
2009-10-14T12:17:00.000Z,indus,ActionParsnip,"do watch out for M2A VM board questions, i would be glad to hear"
2009-10-14T12:18:00.000Z,indus,ActionParsnip,i kinda forgot the fix i tried a year ago
2009-10-14T12:35:00.000Z,indus,ActionParsnip,check this
2009-10-14T12:35:00.000Z,ActionParsnip,indus,check what?
2009-10-14T12:36:00.000Z,indus,ActionParsnip,"its my fix , i ll add it to my launchpad bug page"
2009-10-14T12:37:00.000Z,ActionParsnip,indus,i dont see any url pasted by you..?
2009-10-14T12:37:00.000Z,indus,ActionParsnip, yikes http://kerneltrap.org/mailarchive/git-commits-head/2008/6/14/2122314
2009-10-14T12:38:00.000Z,ActionParsnip,indus,looks perfect
2009-10-14T12:38:00.000Z,indus,ActionParsnip, :) ya but iam taking your suggesstion and using an older bios
2009-10-14T12:38:00.000Z,ActionParsnip,indus,i wont be buying one of those..mmm never
2009-10-14T12:39:00.000Z,indus,ActionParsnip,"btw, i have some news for you, remember the plug and play option in bios ? setting it to yes wouldnt boot windows"
2009-10-14T12:39:00.000Z,ActionParsnip,indus,"weird, the board sounds like a real white elephant to me"
2009-10-14T12:39:00.000Z,indus,ActionParsnip,"that chipset is great for gaming , it is very good"
2009-10-14T12:40:00.000Z,indus,ActionParsnip,way better than nv 6150 i had
2009-10-14T12:40:00.000Z,indus,ActionParsnip,no all new stuff will have bugs
2009-10-14T12:40:00.000Z,indus,ActionParsnip,its impressive when it was launched
2009-10-14T12:40:00.000Z,indus,ActionParsnip,call of duty worked so good on the igp
2009-10-14T12:42:00.000Z,indus,ActionParsnip,"if you notice, the patch is from amd guy, they are good with open stuff"
2009-10-14T12:42:00.000Z,ActionParsnip,indus,"i dont get excited by gaming boards, i like looking at lower power consumption desktops like linutop"
2009-10-14T12:42:00.000Z,indus,ActionParsnip,yes this is also very low power
2009-10-14T12:43:00.000Z,ActionParsnip,indus,not 6W for the whole system its not
2009-10-14T12:43:00.000Z,indus,ActionParsnip,ya cos the igp takes a little more
2009-10-14T12:43:00.000Z,indus,ActionParsnip,but it had some network card issues
2009-10-14T12:43:00.000Z,indus,ActionParsnip,no good for servers i heard
2009-10-14T12:43:00.000Z,ActionParsnip,indus,"exactly, gaming boards have been done forever, low power is a new thing and people are trying to get lower and lower power consumption"
2009-10-14T12:44:00.000Z,indus,ActionParsnip,"oh no , mine is not a gaming board , its vm series, very low cost and stripped down"
2009-10-14T12:44:00.000Z,indus,ActionParsnip,a low cost gameing option for all
2009-10-14T12:44:00.000Z,indus,ActionParsnip,thats why i said the 690 g waas introduced with that purpose
2009-10-14T12:45:00.000Z,ActionParsnip,indus,"yes but it pulls more than a lot of power, http://www.fit-pc.com/fit-pc1/ is pretty cool too"
2009-10-14T12:46:00.000Z,ActionParsnip,indus,"6W for a desktop PC, thats pretty special"
2009-10-14T12:48:00.000Z,indus,ActionParsnip,6 w is low isnt it
2009-10-14T12:48:00.000Z,ActionParsnip,indus,less than a lightbulb
2009-10-14T12:49:00.000Z,ActionParsnip,indus,i find that stuff more interesting than systems with 16 CPUs and 2tb RAM
2009-10-14T15:18:00.000Z,indus,ActionParsnip,ya probably
2009-10-14T15:18:00.000Z,indus,ActionParsnip,could you give whole syntax to denmark? please
2009-10-14T16:55:00.000Z,indus,ActionParsnip,give him the link
2009-10-14T16:55:00.000Z,indus,ActionParsnip,i know you have it :)
2009-10-14T17:06:00.000Z,indus,ActionParsnip,"suppose i update bios  and something goes wrong, howdo i revert back"
2009-10-14T17:07:00.000Z,ActionParsnip,indus,if it goes really wrong you may brick your motherboard
2009-10-14T17:07:00.000Z,ActionParsnip,indus,most flashers have a backup feature so you can backup the original bios
2009-10-14T17:08:00.000Z,indus,ActionParsnip,hmm the mobo does have a backup but not sure if it works
2009-10-14T17:09:00.000Z,ActionParsnip,indus,bios updates are not without risk
2009-10-14T17:10:00.000Z,indus,ActionParsnip,"anyways after the bios update, iam gonna try a mainline kernel"
2009-10-15T11:42:00.000Z,indus,ActionParsnip,yeah -v also does the same
2009-10-15T11:42:00.000Z,ActionParsnip,indus,gotcha
2009-10-15T12:26:00.000Z,indus,ActionParsnip,there is no need to go to recovery console for that
2009-10-15T14:33:00.000Z,ActionParsnip,indus,x1200
2009-10-15T14:33:00.000Z,ActionParsnip,indus,ati consider it legacy now
2009-10-15T14:34:00.000Z,ActionParsnip,indus,"basically because its old ati drop it like its something contagious, ati suck"
2009-10-15T14:34:00.000Z,ActionParsnip,indus,"but people buy their shoddy wares, go figure"
2009-10-15T14:34:00.000Z,indus,ActionParsnip,"they dont suck,"
2009-10-15T14:34:00.000Z,indus,ActionParsnip,"superb cards, its a linux poiunt of view"
2009-10-15T14:35:00.000Z,ActionParsnip,indus,"i'd always buy nvidia, even in a windows system"
2009-10-15T14:35:00.000Z,indus,ActionParsnip,their drivers are as abad as ati now
2009-10-15T14:35:00.000Z,indus,ActionParsnip,time has changed
2009-10-15T15:05:00.000Z,indus,ActionParsnip,windows xp is best
2009-10-15T15:06:00.000Z,ActionParsnip,indus,"thats your opinion, millions would agree, millions would disagree, doesnt make it any truer than me saying something else is best :)"
2009-10-15T15:08:00.000Z,indus,ActionParsnip,millions are on the xp side btw :) very few linux users aha :D
2009-10-15T15:08:00.000Z,ActionParsnip,indus,"doesnt make it truer, just means more are in agreement. For some people, even living isnt best"
2009-10-15T15:09:00.000Z,ActionParsnip,indus,"best is a comparison of a product to your own needs, everyones needs differ so there will never be an outright best, its a very immature ideology to bandy round (I feel)"
2009-10-15T17:59:00.000Z,ActionParsnip,indus,?
2009-10-15T18:00:00.000Z,indus,ActionParsnip,686 is 32 bit right?
2009-10-15T18:00:00.000Z,ActionParsnip,indus,indeed
2009-10-15T18:00:00.000Z,indus,ActionParsnip,ok i dont see any messages from coffeej how come you are replying to him?
2009-10-15T18:01:00.000Z,ActionParsnip,indus,i just got out of a meeting and looked at the channel
2009-10-15T18:03:00.000Z,ActionParsnip,indus,isnt skype in the medibuntu repo?
2009-10-15T18:04:00.000Z,ActionParsnip,indus,"look at your palm then slap it on your face, then shout 'd'oh'"
2009-10-15T18:05:00.000Z,ActionParsnip,indus,http://www.youtube.com/watch?v=A3KyXCBrAfg
2009-10-15T18:05:00.000Z,indus,ActionParsnip,"sorry, restricted acess"
2009-10-15T18:05:00.000Z,indus,ActionParsnip,"btw, i downgraded the bios after we spoke yesterday, no go"
2009-10-15T18:05:00.000Z,ActionParsnip,indus,http://scienceblogs.com/insolence/facepalm.jpg
2009-10-15T18:06:00.000Z,ActionParsnip,indus,bah
2009-10-15T18:06:00.000Z,indus,ActionParsnip,ok that one
2009-10-15T18:08:00.000Z,indus,ActionParsnip,scary command :)
2009-10-15T18:08:00.000Z,ActionParsnip,indus,gets stuff done
2009-10-15T18:09:00.000Z,ActionParsnip,indus,and its a high level package so wont break the OS
2009-10-15T18:11:00.000Z,indus,ActionParsnip, there is somethinhg wrong here
2009-10-15T18:11:00.000Z,indus,ActionParsnip,his system is a 32 bit
2009-10-15T18:11:00.000Z,ActionParsnip,indus,"thats what i thought, its very weird"
2009-10-15T18:12:00.000Z,indus,ActionParsnip,nooooooooo
2009-10-15T18:12:00.000Z,indus,ActionParsnip,ok that will tell for sure if that package is present :D
2009-10-15T18:18:00.000Z,indus,ActionParsnip,"ok i dont get it, you try help him"
2009-10-15T18:18:00.000Z,indus,ActionParsnip,her
2009-10-15T18:22:00.000Z,indus,ActionParsnip,maybe its an ubuntu netbook remix
2009-10-15T18:22:00.000Z,indus,ActionParsnip,excellent
2009-10-16T17:00:00.000Z,indus,ActionParsnip,cli man
2009-10-20T18:59:00.000Z,ActionParsnip,indus,you wish ;)
2009-10-21T12:02:00.000Z,ActionParsnip,indus,moot = meaningless or pointless
2009-10-26T15:40:00.000Z,indus,ActionParsnip,hi
2009-10-26T15:40:00.000Z,indus,ActionParsnip,good day and welcome
2009-10-26T15:41:00.000Z,ActionParsnip,indus,thanks :)
2009-10-27T11:21:00.000Z,indus,ActionParsnip,hello good day
2009-10-27T15:28:00.000Z,ActionParsnip,indus,i'd head to #ubuntu-offtopic
2009-10-27T15:29:00.000Z,ActionParsnip,indus,or maybe #politics
2009-10-27T15:29:00.000Z,indus,ActionParsnip,"aah no, ubuntu folks are nice people, i need serious discussion, also region specific, ubuntu is western"
2009-10-27T17:27:00.000Z,ActionParsnip,indus,"modprobe loads modules, you can use modprobe -r to remove them"
2009-10-27T17:27:00.000Z,indus,ActionParsnip,thanks a lot
2009-10-27T17:29:00.000Z,indus,ActionParsnip,bye
2009-11-06T15:20:00.000Z,indus,ActionParsnip,the nvidia 5200 is legacy driver i think
2009-11-06T15:21:00.000Z,ActionParsnip,indus,http://packages.ubuntu.com/karmic/nvidia-glx-173   search for 5600XT
2009-11-06T15:21:00.000Z,indus,ActionParsnip,yes searching now
2009-11-06T15:22:00.000Z,indus,ActionParsnip,yeah supported
2009-11-06T15:22:00.000Z,ActionParsnip,indus,jeeves knows much :D
2009-11-06T15:28:00.000Z,ActionParsnip,indus,i'm just suggesting :D
2009-11-06T15:30:00.000Z,indus,ActionParsnip,modaliases i think is automatically installed? no?
2009-11-06T15:30:00.000Z,ActionParsnip,indus,"not sure, i always tell it, its in a few guides ive read too so I always explicitly install it"
2009-11-06T15:30:00.000Z,indus,ActionParsnip,"actually its only required so that driver appears in hardware drivers, i remember"
2009-11-06T15:33:00.000Z,ActionParsnip,indus,"i use 190, not too bad at all"
2009-11-06T17:45:00.000Z,ActionParsnip,indus,played quakelive ?
2009-11-06T17:45:00.000Z,indus,ActionParsnip,bah no i dont like it
2009-11-06T17:45:00.000Z,indus,ActionParsnip,"its old,i rather play open arena"
2009-11-06T17:46:00.000Z,indus,ActionParsnip,iam addicted to quake4
2009-11-06T17:46:00.000Z,ActionParsnip,indus,"its a great idea though, and well executed"
2009-11-06T17:46:00.000Z,indus,ActionParsnip,"only thing i play 99 % of the time, no time for anything else"
2009-11-06T17:46:00.000Z,indus,ActionParsnip,"yeah i like the idea too, need for speed is coming free now"
2009-11-10T18:43:00.000Z,indus,ActionParsnip,hi whats up
2009-11-10T18:44:00.000Z,indus,ActionParsnip,what was that trick of using more swap space or other way round
2009-11-11T14:08:00.000Z,indus,ActionParsnip,if i dont configure drivers? why should anyone need to
2009-11-11T14:08:00.000Z,ActionParsnip,indus,"well its not doing it automatically, so some sort of intervention is needed, isnt it"
2009-11-11T14:09:00.000Z,indus,ActionParsnip,yeah it sucks really
2009-11-11T14:09:00.000Z,ActionParsnip,indus,bet its an ati thing
2009-11-11T14:09:00.000Z,indus,ActionParsnip,its intel
2009-11-11T14:09:00.000Z,indus,ActionParsnip,"intel is worst in this case since 9.04, i thought they took care of it in karmic"
2009-11-11T14:09:00.000Z,ActionParsnip,indus,specially since they removed xorg.conf
2009-11-11T14:10:00.000Z,indus,ActionParsnip,"yes exactly, how on earth do we fix this now :("
2009-11-11T14:16:00.000Z,ActionParsnip,indus,"hard raid has a dedicated piece of hardware and cache to make things go really fast, softraid sucks in comparison and uses the system ram and cpu to manage the disks"
2009-11-11T14:16:00.000Z,ActionParsnip,indus,"you can get some very decent raid cards with half a gig of disk cache, you get some killer speed off them"
2009-11-11T14:30:00.000Z,indus,ActionParsnip,"opera used to be there, but i think some license changed"
2009-11-11T14:30:00.000Z,ActionParsnip,indus,its proprietary so opera will call all the shots afaik
2009-11-11T14:30:00.000Z,indus,ActionParsnip,remember the goodold days of flash 8 and 9
2009-11-11T16:27:00.000Z,ActionParsnip,indus,"it is if its only confined to LAN, then its fine"
2009-11-11T17:53:00.000Z,indus,ActionParsnip,"iam telling him about ubuntu one, and yes the link does support ubuntu"
2009-11-11T18:17:00.000Z,indus,ActionParsnip,this needs a lot of patience :|
2009-11-11T18:18:00.000Z,ActionParsnip,indus,sometimes it does
2009-11-12T14:46:00.000Z,indus,ActionParsnip,can you help frull
2009-11-12T14:46:00.000Z,indus,ActionParsnip,he has been around since morning
2009-11-12T14:47:00.000Z,ActionParsnip,indus,nice
2009-11-12T14:47:00.000Z,ActionParsnip,indus,sup
2009-11-12T14:48:00.000Z,indus,ActionParsnip,hi sorry to bother you
2009-11-12T14:48:00.000Z,ActionParsnip,indus,np
2009-11-12T14:48:00.000Z,indus,ActionParsnip,i have a seminar i gtg now
2009-11-12T16:28:00.000Z,indus,ActionParsnip,"there is a moer simplified way for adding ppas now, just add ppa:some name and no need of keys either"
2009-11-12T16:28:00.000Z,indus,ActionParsnip,ppa:pidgin-developers/ppa
2009-11-12T16:28:00.000Z,indus,ActionParsnip,"thats it and reload,"
2009-11-12T16:29:00.000Z,ActionParsnip,indus,"i'm old school, what can i say, i dont use gui tools for repos, too clunky imho"
2009-11-12T16:30:00.000Z,indus,ActionParsnip,"only with karmic that works, i have empathy added ppa:empathy something"
2009-11-12T16:30:00.000Z,ActionParsnip,indus,true but i use cli so much i find it easier to add the lines manually
2009-11-12T16:30:00.000Z,indus,ActionParsnip,no need of gpg keys in case of karmic at least for empathy
