date,from,to,text
2004-09-20T12:54:00.000Z,mdz,pitti,what needs to change in order to support it?
2004-09-20T12:54:00.000Z,mdz,pitti,"yes, I agree, we need to try to handle that case as well as possible"
2004-09-20T12:55:00.000Z,pitti,mdz,"i have to add an option '-l', pass it to umount"
2004-09-20T12:55:00.000Z,pitti,mdz,and I have to replace the check 'device node exists' by 'device node exists or -l is given'
2004-09-20T12:55:00.000Z,pitti,mdz,"because if the user removes the device, /dev/sdxx will not be there any more for unmounting"
2004-09-20T12:55:00.000Z,mdz,pitti,"in that case, you may as well just remove the check for whether the device node exists"
2004-09-20T12:55:00.000Z,pitti,mdz,but we still have the check that the device node must be present in mtab
2004-09-20T12:56:00.000Z,pitti,mdz,so I guess that's okay
2004-09-20T12:56:00.000Z,pitti,mdz,"I will leave it in pmount and throw it out of pumount, I guess"
2004-09-20T12:56:00.000Z,pitti,mdz,"Okay, I can throw it out completely, but it does not hurt; maybe it saves from erroneous calls (not from malicious ones)"
2004-09-20T12:57:00.000Z,mdz,pitti,"ok, if it protects against some error cases"
2004-09-20T12:57:00.000Z,pitti,mdz,"no, we don't."
2004-09-20T12:58:00.000Z,pitti,mdz,"if a device is mounted and the user mounted it, he should be able to umount it even if the node disappeared"
2004-09-20T12:58:00.000Z,pitti,mdz,"that's reasonable, I think"
2004-09-20T12:59:00.000Z,mdz,pitti,I just noticed somethin which does not look right
2004-09-20T12:59:00.000Z,pitti,mdz,argh!
2004-09-20T12:59:00.000Z,pitti,mdz,"right, this was correct before I checked with realpath."
2004-09-20T12:59:00.000Z,pitti,mdz,thanks!
2004-09-20T13:00:00.000Z,pitti,mdz,good night!
2004-09-20T10:01:00.000Z,pitti,mdz,Good morning!
2004-09-20T10:02:00.000Z,pitti,mdz,ahm - do you have some time for another pmount discussion?
2004-09-20T10:03:00.000Z,mdz,pitti,yes
2004-09-20T10:03:00.000Z,pitti,mdz,"I tried to add the -l option for lazy unmounting, but there's a problem:"
2004-09-20T10:04:00.000Z,pitti,mdz,"if the device node is not present any more, I cannot really check directly whether the device node belongs to an USB/FireWire device"
2004-09-20T10:04:00.000Z,pitti,mdz,so currently I dropped the device_removable() check from pumount and replaced it by a check if the mounted uid == getuid()
2004-09-20T10:05:00.000Z,mdz,pitti,you could check that the device is mounted under /media
2004-09-20T10:05:00.000Z,pitti,mdz,this adds the constraint that only the user who mounted a device can unmount it (this should be actually a good thing)
2004-09-20T10:05:00.000Z,pitti,mdz,this is already done
2004-09-20T10:05:00.000Z,mdz,pitti,"or worse, create a pmtab so you know what was mounted by pmount and what wasn't"
2004-09-20T10:05:00.000Z,pitti,mdz,"we already discussed the pmtab thingy, but it has its flaws, too"
2004-09-20T10:05:00.000Z,pitti,mdz,the current solution should not be worse because:
2004-09-20T10:06:00.000Z,pitti,mdz,"pmount only mounts removable devices (USB/FireWire), and the devices have uid=getuid()"
2004-09-20T10:06:00.000Z,pitti,mdz,"pumount only umounts uid=getuid() devices, so transitively it only unmounts removable devices, too"
2004-09-20T10:06:00.000Z,pitti,mdz,"this is not perfect, but from my POV its almost equivalent"
2004-09-20T10:07:00.000Z,pitti,mdz,and we have to check for uid==getuid() anyway (at least we should)
2004-09-20T10:07:00.000Z,mdz,pitti,it sounds like it is probably close enough
2004-09-20T10:07:00.000Z,pitti,mdz,the pmtab has an exploit:
2004-09-20T10:07:00.000Z,mdz,pitti,you could add a dummy flag to the mount
2004-09-20T10:07:00.000Z,pitti,mdz,if that's possible...
2004-09-20T10:08:00.000Z,pitti,mdz,"having an extra table is not a good solution, an user might pmount /dev/sda, rip it off, then the admin comes and hotplugs an /dev/sda SCSI device (fixed) to /usr"
2004-09-20T10:08:00.000Z,pitti,mdz,the user should not be able to umount /dev/sda then
2004-09-20T10:08:00.000Z,pitti,mdz,"I did not upload the current version yet, its on https://chinstrap.warthogs.hbd.com/~pitti/pmount/"
2004-09-20T10:08:00.000Z,pitti,mdz,I wanted to discuss it first
2004-09-20T10:09:00.000Z,pitti,mdz,"if the pmount mount flag does not hurt, I can add this, too"
2004-09-20T10:09:00.000Z,pitti,mdz,"but writing an extra pmtab has too many risks of doing sth wrong, I think"
2004-09-20T10:10:00.000Z,mdz,pitti,I agree; I don't recommend a pmtab
2004-09-20T10:10:00.000Z,mdz,pitti,"if you want to mail me the diff from the previous version, I'll look over it"
2004-09-20T10:10:00.000Z,pitti,mdz,I'll do
2004-09-20T10:13:00.000Z,pitti,mdz,http://www.piware.de/pmount-0.0.9.diff
2004-09-20T10:14:00.000Z,pitti,mdz,"it's quite large, but more than 50% is documentation change"
2004-09-20T12:49:00.000Z,pitti,mdz,"can you please mail me if you took a look at the pmount changes? I would sort this out tomorrow, I still have an hour of RL things to do before I go to sleep"
2004-09-20T12:53:00.000Z,mdz,pitti,"I'll take a look; next time, please email the diff, that way it automatically goes on my todo list"
2004-09-20T12:53:00.000Z,pitti,mdz,I can still mail it if you want
2004-09-20T12:54:00.000Z,mdz,pitti,hmm
2004-09-20T12:54:00.000Z,mdz,pitti,which uid does it use when doing the uid check for unmount?
2004-09-20T12:55:00.000Z,pitti,mdz,that's why we don't allow hal to pumount
2004-09-20T12:55:00.000Z,pitti,mdz,"first, because of the user, second because hal should stay policy free"
2004-09-20T12:55:00.000Z,mdz,pitti,"but hal already does this, with umount rather than pumount"
2004-09-20T12:55:00.000Z,mdz,pitti,how do we do lazy unmounts if not with hal?
2004-09-20T12:56:00.000Z,pitti,mdz,thom and I decided that it would be the best if hald just send a message to gnome-vfs2 (gvm) and gvm does it
2004-09-20T12:56:00.000Z,mdz,pitti,what happens if the user logs out of GNOME?
2004-09-20T12:56:00.000Z,pitti,mdz,"then it is not umounted, I guess"
2004-09-20T12:56:00.000Z,pitti,mdz,this is the same: a device is not mounted if the user is not logged in
2004-09-20T12:57:00.000Z,pitti,mdz,"after all, it's just a helper, not a final solution"
2004-09-20T12:58:00.000Z,pitti,mdz,maybe gvm should unmount all pmounted devices on logout
2004-09-20T12:59:00.000Z,mdz,pitti,maybe
2004-09-20T13:00:00.000Z,mdz,pitti,I don't see any problems with the patch
2004-09-20T13:01:00.000Z,mdz,pitti,did you see the sounder report where pmounting ext3 doesn't work? (due to uid= option)
2004-09-20T13:01:00.000Z,mdz,pitti,fixing that will probably require some adjustments to this  new policy as well
2004-09-20T13:01:00.000Z,pitti,mdz,"no, I still have to catch up my mail"
2004-09-20T13:01:00.000Z,pitti,mdz,I was busy with the security review until now
2004-09-20T13:02:00.000Z,mdz,pitti,"so that bug can be closed now, yes?"
2004-09-20T13:02:00.000Z,pitti,mdz,I think so
2004-09-20T13:02:00.000Z,pitti,mdz,I will close it now
2004-09-20T13:06:00.000Z,pitti,mdz,I think we should attempt the mount with option -s to fix that ext3 problem
2004-09-20T13:06:00.000Z,pitti,mdz,I will reformat my USB stick and try that
2004-09-20T13:06:00.000Z,mdz,pitti,"oh, I did not know about that option. that sounds good"
2004-09-20T13:07:00.000Z,pitti,mdz,Will try that and put that into the 0.0.9 package before upload
2004-09-20T13:07:00.000Z,pitti,mdz,so the mods are fine with you?
2004-09-20T13:07:00.000Z,pitti,mdz,s/with/for/
2004-09-20T13:07:00.000Z,mdz,pitti,"from what I saw, yes. I do not have time for a line-by-line audit"
2004-09-20T13:08:00.000Z,pitti,mdz,"of course not, I just want the new policy to be blessed by you :-)"
2004-09-20T13:08:00.000Z,pitti,mdz,the general idea of umounting with checking the uid=
2004-09-20T13:08:00.000Z,pitti,mdz,"I discussed that with Mithrandir, fabbione, andthom, they agreed as well"
2004-09-20T13:08:00.000Z,pitti,mdz,"okay, then I'll upload this"
2004-09-20T13:09:00.000Z,pitti,mdz,thanks for reviewing
2004-09-24T16:34:00.000Z,pitti,mdz,here?
2004-09-24T16:45:00.000Z,mdz,pitti,here
2004-09-24T16:46:00.000Z,pitti,mdz,"already sorted out (#1166), thanks"
2004-09-24T13:02:00.000Z,mdz,pitti,how is the security review going?
2004-09-24T13:02:00.000Z,pitti,mdz,"doko finished (most of?) DSA 2003, sivan wanted to finish 2002 yesterday"
2004-09-24T13:03:00.000Z,pitti,mdz,so far I did not yet hear about the status of 2004 (lamont wanted to do this)
2004-09-24T13:03:00.000Z,mdz,pitti,I don't see any bugs remaining in bugzilla; are there no pending issues from the review?
2004-09-24T13:03:00.000Z,pitti,mdz,there are some; currently they are in the wiki since I wanted to deal with them today
2004-09-24T13:03:00.000Z,mdz,pitti,"please send him an email ping, CC me"
2004-09-24T13:03:00.000Z,pitti,mdz,but I can file bugs anyway
2004-09-24T13:03:00.000Z,pitti,mdz,I will mail him or ask doko to do 2004 as well
2004-09-24T13:04:00.000Z,mdz,pitti,ok
2004-09-24T13:04:00.000Z,mdz,pitti,do you think you can find patches to take care of #1177 and #1179?
2004-09-24T13:05:00.000Z,mdz,pitti,"there is a patch filed in GNOME bugzilla, linked from the bug"
2004-09-24T13:05:00.000Z,pitti,mdz,I will do this today
2004-09-24T13:05:00.000Z,mdz,pitti,"I will assign the bugs to you; if you do not have time today, pass them on to someone else working on the security review"
2004-09-24T13:06:00.000Z,pitti,mdz,yes please; then I see them on my start page :-)
2004-09-24T13:06:00.000Z,mdz,pitti,"if you do not want to file bugs in bugzilla for the fixes you will do yourself, that is OK, but remember that I will not be able to take that workload into account when assigning you more work :-)"
2004-09-24T13:07:00.000Z,pitti,mdz,there is the ominous wget bug ( #261755) I'm not sure about
2004-09-24T13:07:00.000Z,pitti,mdz,"and there are a bunch of bugs I'm not sure whether they need updates, so I hesitated to file bugs"
2004-09-24T13:07:00.000Z,pitti,mdz,they need a closer examination
2004-09-24T13:07:00.000Z,pitti,mdz,But I can handle the imlib bugs
2004-09-24T13:07:00.000Z,mdz,pitti,better to file bugs if you are unsure; then I and others will see them and can comment
2004-09-24T13:08:00.000Z,pitti,mdz,okay
2004-09-24T13:08:00.000Z,pitti,mdz,"I wanted to start sorting this out now anyway, I'm done with my other tasks"
2004-09-24T13:15:00.000Z,pitti,mdz,I knew this imlib bug - I recently fixed qt3 which had the same error. Nice to know where upstreams copy from each other :-)
2004-09-24T13:16:00.000Z,pitti,mdz,"okay, they did not copy 'literally'"
2004-09-24T13:20:00.000Z,mdz,pitti,"if you have bugs which correspond to Debian bugs, send me the bug numbers and I can import them into bugzilla using debzilla"
2004-09-24T13:20:00.000Z,pitti,mdz,good night
2004-09-24T10:21:00.000Z,mdz,pitti,"doing a quick test of your snmp changes, and then I'l OK it for upload"
2004-09-24T10:22:00.000Z,pitti,mdz,thanks
2004-09-24T10:22:00.000Z,pitti,mdz,"BTW, why does it hurt to sync gtksee to universe?"
2004-09-25T11:45:00.000Z,pitti,mdz,"ah, great! gpg finally works without suid; this did not work with upstream 2.6.8.1..."
2004-09-25T11:46:00.000Z,mdz,pitti,"right, but Herbert integrated the patch as requested"
2004-09-25T11:46:00.000Z,pitti,mdz,shall I prepare an interdiff for you and elmo to review?
2004-09-25T11:46:00.000Z,mdz,pitti,I think it should be fine to just revert --with-capabilities (and the build-dep)
2004-09-25T11:46:00.000Z,pitti,mdz,"yes, I don't want intrusive changes"
2004-09-25T11:47:00.000Z,pitti,mdz,another thing: my jackd modifications do not really have the desired effect
2004-09-25T11:47:00.000Z,pitti,mdz,"jackd has a weird architecture that wants to give capabilities to _client_ threads (insane, but true)"
2004-09-25T11:48:00.000Z,pitti,mdz,so I would like to upload a package with --with-caopabilities disabled and without any suid at all
2004-09-25T11:48:00.000Z,pitti,mdz,possible?
2004-09-25T11:48:00.000Z,mdz,pitti,sounds great
2004-09-25T11:48:00.000Z,pitti,mdz,it's basically the same as with gnupg: just rebuild without the configure flag
2004-09-25T11:49:00.000Z,mdz,pitti,"but jackd wants setpriority(), not mlock(), doesn't it?"
2004-09-25T11:49:00.000Z,pitti,mdz,it wants both. SYS_NICE and IPC_LOCK
2004-09-25T11:50:00.000Z,pitti,mdz,"it wants to lock the memory of the sound buffers, for not allowing it to swap"
2004-09-25T11:50:00.000Z,pitti,mdz,but it also wants to start a new thread in the client player program with these capabilities (ugh)
2004-09-25T11:50:00.000Z,pitti,mdz,I discussed this a while with the Debian maintainer
2004-09-25T11:50:00.000Z,pitti,mdz,"yes, I don't want to give it to _arbitrary_ user processes"
2004-09-25T11:51:00.000Z,mdz,pitti,so capabilities are not inherited by threads in Linux?
2004-09-25T11:51:00.000Z,pitti,mdz,"the key is that CAP_SETPCAP is required to give these capabilities to player (client) processes, not just to new jackd instances"
2004-09-25T11:52:00.000Z,pitti,mdz,"within one process, all threads of course have the same caps"
2004-09-25T11:52:00.000Z,mdz,pitti,oh!
2004-09-25T11:52:00.000Z,pitti,mdz,"I really mean that jackd gives CAP_* to processes like xmms, rhythmbox e.g."
2004-09-25T11:52:00.000Z,pitti,mdz,not just to other jackd subthreads
2004-09-25T11:52:00.000Z,pitti,mdz,I also thought this at first
2004-09-25T11:53:00.000Z,pitti,mdz,that's why the current solution does not work and I want to disable this completely
2004-09-25T11:53:00.000Z,pitti,mdz,most modern computers should have enough RAM to play well also without realtime caps
2004-09-25T11:54:00.000Z,pitti,mdz,"and according to the debian maintainer, professional sound engineers don't care about the security stuff anyway and will happily install patched kernels :-/"
2004-09-25T11:55:00.000Z,mdz,pitti,they should just run all their applications as root :-)
2004-09-25T11:55:00.000Z,pitti,mdz,"gnupg: I would like not to touch the code (the new capability code could stay in), just remove the configure option and the suid flag. Is that okay for you?"
2004-09-25T11:55:00.000Z,mdz,pitti,that is fine with me
2004-09-25T12:00:00.000Z,pitti,mdz,interdiff for gpg: http://www.piware.de/gpg-nosuid.diff
2004-09-25T12:00:00.000Z,pitti,mdz,"it's trivial, but for the protocol..."
2004-09-25T12:01:00.000Z,mdz,pitti,looks fine
2004-09-25T12:01:00.000Z,pitti,mdz,"I don't know, it does not use debhelper and dh_fixperms"
2004-09-25T12:02:00.000Z,pitti,mdz,"ugh, it FTBFSses"
2004-09-25T12:02:00.000Z,pitti,mdz,obiously my patch did not #ifdef #endif one of the declarations
2004-09-25T12:12:00.000Z,pitti,mdz,"it wasn't even my code that failed. I updated the patch in the above URL, now it builds and works correctly"
2004-09-25T12:12:00.000Z,pitti,mdz,shall I upload?
2004-09-25T12:23:00.000Z,mdz,pitti,yes
2004-09-25T12:28:00.000Z,pitti,mdz,done. Now http://www.piware.de/jack-nosuid.diff ;-)
2004-09-25T12:33:00.000Z,mdz,pitti,it is a bit strange for the binary to be 0754
2004-09-25T12:34:00.000Z,pitti,mdz,it was intended to restrict execution to audio members
2004-09-25T12:34:00.000Z,pitti,mdz,but of course this could now be changed
2004-09-25T12:36:00.000Z,pitti,mdz,I changed it to root:root 755
2004-09-25T12:37:00.000Z,pitti,mdz,interdiff is updated
2004-09-25T12:37:00.000Z,pitti,mdz,just tell me when I shall upload
2004-09-25T12:37:00.000Z,mdz,pitti,go ahead
2004-09-25T12:38:00.000Z,pitti,mdz,done
2004-09-25T12:38:00.000Z,pitti,mdz,then I will deal with the mysql security thingy now
2004-09-25T12:39:00.000Z,pitti,mdz,"this might last a bit, if you went already to bed when I'm finished, can jdub approve the thing or do you want to do this this evening^w^wnext morning?"
2004-09-25T12:39:00.000Z,mdz,pitti,I do not want to be a bottleneck
2004-09-25T12:40:00.000Z,mdz,pitti,"you intend to work on fixing security bugs today, yes?"
2004-09-25T12:41:00.000Z,pitti,mdz,"yes, same procedure as yesterday (and day before... :-) )"
2004-09-25T12:41:00.000Z,pitti,mdz,I hope to see the results of DSA 2004 today
2004-09-25T12:41:00.000Z,pitti,mdz,"lamont came pretty far, but did not finish yet"
2004-09-25T12:41:00.000Z,pitti,mdz,and sivan's 2002 results still had two todo items
2004-09-25T12:42:00.000Z,mdz,pitti,"for purposes of the preview release, we will limit ourselves to urgent fixes only"
2004-09-25T12:42:00.000Z,pitti,mdz,I agree; the handful of 'to be examined closer' items in the wiki aren't showstoppers
2004-09-25T12:43:00.000Z,pitti,mdz,"I discussed with the Debian maintainers about them, some vulnerabilities are still present"
2004-09-25T12:43:00.000Z,pitti,mdz,"e. g. quagga has broken ACL handling, but only few of our users will probably use it :-)"
2004-09-25T12:43:00.000Z,pitti,mdz,up to now its the most serious item on my list
2004-09-25T12:44:00.000Z,pitti,mdz,if you have more important tasks for me?
2004-09-25T12:45:00.000Z,mdz,pitti,could you look at #1142?
2004-09-25T12:48:00.000Z,pitti,mdz,"with #1187, I will just take Marco's patch from sid (review it of course)"
2004-09-25T12:48:00.000Z,pitti,mdz,#1178
2004-09-25T12:49:00.000Z,pitti,mdz,"but this bug does not even apply to us, just on 0.031-1"
2004-09-25T12:49:00.000Z,pitti,mdz,we have 0.026
2004-09-25T12:50:00.000Z,pitti,mdz,"grr, wrong bug. sorry."
2004-09-25T10:14:00.000Z,pitti,mdz,Good morning!
2004-09-25T10:15:00.000Z,pitti,mdz,"security review is finished, all urgent packages are up"
2004-09-25T10:16:00.000Z,mdz,pitti,"great, thanks"
2004-09-25T10:20:00.000Z,pitti,mdz,any urgend tasks left?
2004-09-25T10:20:00.000Z,pitti,mdz,apart from #1217 (which I wasted 2 hours on without success) I ran out of bugs
2004-09-25T10:24:00.000Z,mdz,pitti,have you tested today's daily?
2004-09-25T10:26:00.000Z,pitti,mdz,"not today's, no"
2004-09-25T10:27:00.000Z,pitti,mdz,"if you think it's a good idea to test the historic 20040914 build, we can do that"
2004-09-25T10:39:00.000Z,mdz,pitti,#1076
2004-09-25T13:14:00.000Z,mdz,pitti,is gone for the day
2004-09-26T07:32:00.000Z,pitti,mdz,"I just finished test-installing the latest iso, but now its 3:30 and I'm too tired to hack on"
2004-09-26T07:33:00.000Z,pitti,mdz,I'm afraid I cannot fix these burning problems until the release tomorrow
2004-09-26T07:33:00.000Z,mdz,pitti,I know; I set it to major to indicate that it's RC for final but not for preview
2004-09-26T07:33:00.000Z,pitti,mdz,"I know, I just wanted to report"
2004-09-26T07:33:00.000Z,mdz,pitti,how did your test go?
2004-09-26T07:35:00.000Z,pitti,mdz,"I installed with network, the normal debs were activated automatically (I think), but security is commented out"
2004-09-26T07:35:00.000Z,pitti,mdz,"all in all, pretty good install, X, sound, stuff works"
2004-09-26T07:36:00.000Z,mdz,pitti,see you tomorrow :-)
2004-09-26T07:36:00.000Z,pitti,mdz,see you! I try to get up before the CD build deadline
2004-09-26T14:59:00.000Z,mdz,pitti,1203 is taken care of
2004-09-26T14:59:00.000Z,mdz,pitti,absolute final CD build will be at approximately 1400
2004-09-26T05:27:00.000Z,pitti,mdz,"but fstab user devices are happily mounted automatically, too"
2004-09-26T05:27:00.000Z,mdz,pitti,oh? hmm
2004-09-26T05:28:00.000Z,pitti,mdz,"yes, I tried to burn a CD yesterday (IDE in fstab), did not work"
2004-09-26T05:28:00.000Z,pitti,mdz,hal does not care if a device is in fstab
2004-09-26T05:28:00.000Z,mdz,pitti,it is a shame; we have two nice features which do not play together
2004-09-26T05:28:00.000Z,pitti,mdz,I agree. I'm currently working on an updated pmount
2004-09-26T05:29:00.000Z,pitti,mdz,what do you think about the strategy I described in #1234?
2004-09-26T05:33:00.000Z,mdz,pitti,let's look at it tomorrow :-)
2004-09-26T05:33:00.000Z,mdz,pitti,can you test the current daily?
2004-09-26T05:33:00.000Z,pitti,mdz,okay. I think you severely need some sleep
2004-09-26T05:33:00.000Z,pitti,mdz,I can do
2004-09-26T06:05:00.000Z,mdz,pitti,how did your test go?
2004-09-26T06:06:00.000Z,pitti,mdz,rsync is at 68%
2004-09-26T06:06:00.000Z,pitti,mdz,I can get no more than 60 kB/s
2004-09-26T07:04:00.000Z,pitti,mdz,still here?
2004-09-26T07:04:00.000Z,mdz,pitti,yes
2004-09-26T07:33:00.000Z,pitti,mdz,the one from the latest iso
2004-09-26T07:05:00.000Z,mdz,pitti,"if by 'dealt with' you mean 'ignored for purposes of the preview', yes :-)"
2004-09-26T07:05:00.000Z,pitti,mdz,I tried installation without archive copier
2004-09-26T07:05:00.000Z,pitti,mdz,base-config cannot find a cd and the cd was locked
2004-09-26T07:05:00.000Z,pitti,mdz,"I had to manually call eject, put it back in, then it worked"
2004-09-26T07:07:00.000Z,pitti,mdz,"it steals 15 minutes of d-i time, wastes space on hd, slows down my hd (because the head has to go back and forth)"
2004-09-26T07:08:00.000Z,pitti,mdz,unpacking them straight from CD-ROM should be considerably faster (wrt overall install time)
2004-09-26T07:08:00.000Z,pitti,mdz,and indeed it is
2004-09-26T07:08:00.000Z,pitti,mdz,it takes about 15 minutes just to copy the bloody packages to my hd
2004-09-26T07:09:00.000Z,pitti,mdz,"on my Duron 1.3, 256 RAM, 40x CD-ROM, total install lasts about 35 minutes"
2004-09-26T07:29:00.000Z,mdz,pitti,noooo
2004-09-26T07:30:00.000Z,mdz,pitti,XRESPROBE_DEBUG=yes
2004-09-26T07:30:00.000Z,pitti,mdz,"thanks, will try"
2004-09-26T07:31:00.000Z,pitti,mdz,"fabbione: does not tell much more; says ddc: yes, and prints out everything twice"
2004-09-26T07:31:00.000Z,mdz,pitti,and leaves behind a directory in /tmp
2004-09-26T07:31:00.000Z,mdz,pitti,with logfiles
2004-09-26T07:32:00.000Z,pitti,mdz,cannot find one
2004-09-26T07:32:00.000Z,mdz,pitti,which X driver?
2004-09-26T07:32:00.000Z,mdz,pitti,/tmp/xprobe.*
2004-09-26T07:32:00.000Z,pitti,mdz,nope
2004-09-26T07:33:00.000Z,mdz,pitti,you are certain you have the current version?
2004-09-26T07:33:00.000Z,pitti,mdz,0.4.6
2004-09-26T07:33:00.000Z,mdz,pitti,"I have never succeeded it getting it to not rm -rf, but I thought it was fixed now"
2004-09-26T07:34:00.000Z,mdz,pitti,/usr/share/xresprobe/xprobe.sh nv
2004-09-26T07:34:00.000Z,pitti,mdz,that helped
2004-09-26T07:35:00.000Z,mdz,pitti,you have the logs now?
2004-09-26T07:35:00.000Z,pitti,mdz,"yes, I have"
2004-09-26T07:35:00.000Z,mdz,pitti,send them to daniels
2004-09-26T07:35:00.000Z,pitti,mdz,"this is a desktop, yes"
2004-09-27T12:29:00.000Z,pitti,mdz,Hi! Can you please approve #1276? Or do you want to put gnutls11 in Supported in the next time? Then I can build lynx against gnutls11 right away
2004-09-28T14:32:00.000Z,pitti,mdz,can we remove gnutls7 from supported now?
2004-09-28T14:32:00.000Z,mdz,pitti,it should be removed automatically the next time elmo diffs it
2004-09-28T14:33:00.000Z,pitti,mdz,"ah, thanks"
2004-09-28T14:34:00.000Z,mdz,pitti,the php4 package does not uspport apache2
2004-09-28T14:34:00.000Z,pitti,mdz,but libapache2-mod-php4 exists
2004-09-28T14:35:00.000Z,pitti,mdz,I had a similar problem with a packaged web application of mine
2004-09-28T14:35:00.000Z,pitti,mdz,I just could not get the dependencies right
2004-09-28T14:35:00.000Z,mdz,pitti,the solution is to require apache2 :-)
2004-09-28T14:35:00.000Z,pitti,mdz,change-user-mind --force installed-www-server :-)
