date,from,to,text
2012-08-12T04:23:00.000Z,zykotick9,ActionParsnip,"used to be.  not anymore, see firefox... ;)"
2012-08-12T04:24:00.000Z,ActionParsnip,zykotick9,ive not seen firefox for the last 3 releases
2012-08-14T01:17:00.000Z,zykotick9,ActionParsnip,+1 on ownership
2012-08-15T03:20:00.000Z,zykotick9,ActionParsnip,sorry what is 'sound menu'?
2012-08-15T03:20:00.000Z,ActionParsnip,zykotick9,"click the volume icon, the drop down bit is the sound menu...."
2012-08-15T03:21:00.000Z,zykotick9,ActionParsnip,"10-4, sorry i have no idea..."
2012-08-15T03:22:00.000Z,ActionParsnip,zykotick9,doesn't that have sound menu?
2012-08-15T03:22:00.000Z,zykotick9,ActionParsnip,i don't.  / and * work for me ;)
2012-08-15T05:01:00.000Z,ActionParsnip,zykotick9,so can any distro...
2012-08-16T03:14:00.000Z,zykotick9,ActionParsnip,you'd probably need an electro-magnet to actually wipe a drive...
2012-08-16T03:14:00.000Z,ActionParsnip,zykotick9,I've used a strong fridge magnet in the past. I've been in the same place.Works well
2012-08-16T03:15:00.000Z,zykotick9,ActionParsnip,good to know (i guess). of the potential danger ;)
2012-08-16T03:16:00.000Z,ActionParsnip,zykotick9,hence 'last ditch' ;)
2012-08-18T03:36:00.000Z,zykotick9,ActionParsnip,"it's the installing new, that usually causes 'update' not to update everything..."
2012-09-01T01:36:00.000Z,ActionParsnip,zykotick9,why not?
2012-09-01T01:36:00.000Z,ActionParsnip,zykotick9,"ahh, then it's ok on 32bit ubuntu :)"
2012-09-01T01:36:00.000Z,zykotick9,ActionParsnip,is 32bit not multiarch?
2012-09-01T01:37:00.000Z,ActionParsnip,zykotick9,well it'll be only 32bit if the kernel is 32bit
2012-09-02T01:29:00.000Z,zykotick9,ActionParsnip,my 'history' and my ~/.bash_history don't match??? odd.
2012-09-04T02:21:00.000Z,zykotick9,ActionParsnip,"using resolv.conf is only a temporary solution, a reboot will probably set that back to previous settings (due to N-M in 12.04 - resolv.conf is deprecated) :|"
2012-09-04T02:21:00.000Z,ActionParsnip,zykotick9,updates may fix things
2012-09-04T02:23:00.000Z,zykotick9,ActionParsnip,i'm not refering to the original issue - on that your probably right (i have 0 idea)... i was just mentioning that resolv.conf is no longer a good answer for things... :(
2012-09-04T04:46:00.000Z,ActionParsnip,zykotick9,thats the bsd standard ;). Linu standard is 'ps -ef'
2012-09-04T04:47:00.000Z,zykotick9,ActionParsnip,"agreed. but 'ps -aux' says 'Warning: bad ps syntax, perhaps a bogus '-'?'"
2012-09-07T20:16:00.000Z,zykotick9,ActionParsnip,"re:frnk after mixing repos, that's not going to give an accurate picture"
2012-09-07T20:17:00.000Z,ActionParsnip,zykotick9,oh yeah
2012-09-07T20:18:00.000Z,zykotick9,ActionParsnip,+1 frnk
2012-09-07T20:21:00.000Z,zykotick9,ActionParsnip,nice!
2012-09-07T20:21:00.000Z,ActionParsnip,zykotick9,"messy, but works"
2012-09-11T17:21:00.000Z,zykotick9,ActionParsnip,nice crystal ball ;)
2012-09-11T17:22:00.000Z,ActionParsnip,zykotick9,its common
2012-09-17T03:00:00.000Z,zykotick9,ActionParsnip,urxvt ftw ;)
2012-09-17T04:10:00.000Z,zykotick9,ActionParsnip,+1
2012-09-18T02:03:00.000Z,zykotick9,ActionParsnip,'as much' ... bah so much more
2012-09-18T02:03:00.000Z,ActionParsnip,zykotick9,my needs are basic :)
2012-09-18T03:40:00.000Z,zykotick9,ActionParsnip,+1.  trying to run a 3+ kernel on lucid seems silly to me.
2012-09-18T03:44:00.000Z,zykotick9,ActionParsnip,re: 3+ kernel in lucid.  i guess it is probably possible... my bad #2 for this evening ;)
2012-09-18T03:45:00.000Z,ActionParsnip,zykotick9,no harm done. its a custom kernel anyway so not supported here
2012-09-18T03:46:00.000Z,zykotick9,ActionParsnip,i still agree with that ;) [what's in backports?  that should be supported.  squeeze (what lucid is based off of) does have a 3.2 in debian backports]
2012-09-18T03:57:00.000Z,zykotick9,ActionParsnip,via chrome - your favourite graphics chip for gnu/linux i believe ;)
2012-09-18T03:57:00.000Z,ActionParsnip,zykotick9,i hate them so bad :(
2012-09-18T04:41:00.000Z,zykotick9,ActionParsnip,that ppa shouldn't exist
2012-09-18T04:41:00.000Z,ActionParsnip,zykotick9,its great imho
2012-09-18T04:46:00.000Z,zykotick9,ActionParsnip,"oracle doesn't want java distrubuted by gnu/linux distros (period).  so IMO we shouldn't use oracle-java, or java in general."
2012-09-18T07:12:00.000Z,zykotick9,ActionParsnip,"when people use 'anything' or 'nothing' in an argument, they're usually guilty of a logical error ;)"
2012-09-18T07:39:00.000Z,zykotick9,ActionParsnip,"while wicd is still a genuine ubuntu package, it's use is closing in on very non-stadard ubuntu-fare."
2012-09-18T07:40:00.000Z,ActionParsnip,zykotick9,how do you mean?
2012-09-18T07:43:00.000Z,zykotick9,ActionParsnip,"lol, you remove what you actually changed if you run your command (not uber-cool)... :)"
2012-09-18T07:44:00.000Z,zykotick9,ActionParsnip,"AND i'd use ~ instead of $HOME, but that's just me ;)"
2012-09-18T07:45:00.000Z,ActionParsnip,zykotick9,same difference :)
2012-09-18T07:45:00.000Z,ActionParsnip,zykotick9,$HOME == /home/$USER ==~
2012-09-18T07:46:00.000Z,zykotick9,ActionParsnip,"~ = 1 key stroke, $HOME = 5 key strokes.  a good admin is a lazy admin ;)"
2012-09-18T07:46:00.000Z,ActionParsnip,zykotick9,makes sense
2012-09-18T08:30:00.000Z,ActionParsnip,zykotick9,nice
2012-09-19T02:11:00.000Z,ActionParsnip,zykotick9,isn't it only possible to have one extended partition?
2012-09-19T02:11:00.000Z,zykotick9,ActionParsnip,yes ;)
2012-09-19T09:47:00.000Z,zykotick9,ActionParsnip,"re: 'fdisk'-usage.  from 'man fdisk' this is interesting: 'There  are several *fdisk programs around.  Each has its problems and strengths.  Try them in the order cfdisk,  fdisk,  sfdisk.'"
2012-09-19T09:47:00.000Z,ActionParsnip,zykotick9,yeah cfdisk that's what I was trying to remember (used it in my gentoo days)
2012-09-19T09:48:00.000Z,zykotick9,ActionParsnip,"i've always used fdisk myself, but need to 'update' ;)"
2012-09-20T08:31:00.000Z,zykotick9,ActionParsnip,"well, not really.  but it SHOULDN'T be done."
2012-09-21T01:04:00.000Z,ActionParsnip,zykotick9,likely
2012-09-21T01:18:00.000Z,zykotick9,ActionParsnip,re:zma (assuming an ubuntu package) i'd think purging 'grub customizer' COULD/MIGHT do a world of good?
2012-09-21T01:18:00.000Z,ActionParsnip,zykotick9,"likely, not sure what file sit puts where"
2012-09-21T01:19:00.000Z,zykotick9,ActionParsnip,"i'd believe zma, that G-C modifies the scripts grub2 uses to 'update-grub'... world of hurt IMO"
2012-09-21T02:13:00.000Z,zykotick9,ActionParsnip,from a livecd?  isn't it press a key at the first opportunity?
2012-09-21T02:13:00.000Z,ActionParsnip,zykotick9,"i think both fly, not sure tbh"
2012-09-21T02:32:00.000Z,zykotick9,ActionParsnip,"if anyone was ever sitting at your computer, imagine the fun of ssh+espeak ;)"
2012-10-05T02:49:00.000Z,zykotick9,ActionParsnip,did you try install vsftpd the other day and run into issues?  i was counting you (or someone else in the channel) a 3rd person with issues ;)
2012-10-05T02:51:00.000Z,ActionParsnip,zykotick9,"not used it, i use SFTP via openssh-server"
2012-10-05T02:52:00.000Z,zykotick9,ActionParsnip,SSH ftw ;)
2012-10-05T02:52:00.000Z,ActionParsnip,zykotick9,"lots, people need to let FTP die"
2012-10-05T03:03:00.000Z,zykotick9,ActionParsnip,"re: install logs.  not sure what the status of your /var/log/dpkg.log.FOO is, but mine has some .gz files, which prevents catting wildcards from working (due to the binary file output to terminal).  so the best i could come up with was 'zcat /var/log/dpkg.log.*' which give a nice chronological output of package installations.  suitable for greping as well ;)"
2012-10-05T03:05:00.000Z,ActionParsnip,zykotick9,there are some older ones I guess but the newer stuff is in /var/log/dpkg.log
2012-10-05T03:06:00.000Z,zykotick9,ActionParsnip,"for me, that was all REALLY new ;)"
2012-10-05T03:07:00.000Z,zykotick9,ActionParsnip,"doh, perhaps zcat is failing on the non-gz file :(  forget my previous idea!"
2012-10-05T03:10:00.000Z,zykotick9,ActionParsnip,"in my case, the logs had just divided, so the current /var/log/dpkg.log was VERY short, and the /var/log/dpkg.log.1 had interesting information.  cut catting only the non-gz files is a drag, i might figure it out someday ;)"
2012-10-05T03:42:00.000Z,ActionParsnip,zykotick9,"sure they get updated, I get new packages daily"
2012-10-05T03:42:00.000Z,zykotick9,ActionParsnip,"security updates yes, version updates no."
2012-10-05T03:42:00.000Z,zykotick9,ActionParsnip,"same version, MOSTLY.  there are some exceptions."
2012-10-05T04:37:00.000Z,zykotick9,ActionParsnip,"i'm very happy i didn't see ahmedipa's post and/or paste ;)  and 'ass before face' i was trying to think of a police alternative, all i could think of was 'cart infront of horse' but that's not good ;)"
2012-10-05T04:38:00.000Z,ActionParsnip,zykotick9,back to front is mor pc
2012-10-05T04:51:00.000Z,zykotick9,ActionParsnip,errors to /dev/null nice ;)
2012-10-05T04:51:00.000Z,zykotick9,ActionParsnip,"actually, that's output?!?"
2012-10-05T04:51:00.000Z,ActionParsnip,zykotick9,"tee outputs to the stdout as well as the file, its just neater"
2012-10-05T04:52:00.000Z,zykotick9,ActionParsnip,"nice.  tee is something i know 'almost' nothing about, excupt when you want sudo redirection you NEED to use it ;)"
2012-10-05T04:53:00.000Z,ActionParsnip,zykotick9,"tee will put the text in the file on it's own (similar to >)  tee -a adds to the file, like >>"
2012-10-05T04:54:00.000Z,zykotick9,ActionParsnip,i know what tee is.  i've just never come across a 'use case' myself ;)  thanks man!
2012-10-05T04:55:00.000Z,ActionParsnip,zykotick9,"ahh, its because sudo doesn't rraverse redirection. I use it a lot"
2012-10-05T04:55:00.000Z,zykotick9,ActionParsnip,i loved the timing of my pm vs your public statement ;) hilarious
2012-10-05T04:56:00.000Z,ActionParsnip,zykotick9,zing
2012-10-05T05:34:00.000Z,zykotick9,ActionParsnip,"i'd say 'ps aux' is both BSD/Unix is standard.  isn't gnu/linux a unix-like OS?  [AP, not for you] NOTE: it's 'ps aux' not 'ps -aux' (see 1st line error message if you use this)"
2012-10-05T05:36:00.000Z,ActionParsnip,zykotick9,the man page outlines it all :)
2012-10-05T05:36:00.000Z,zykotick9,ActionParsnip,ssh / i forget / man ftw now ;)
2012-10-05T05:36:00.000Z,ActionParsnip,zykotick9,or the man bang in ddg :)
2012-10-11T16:54:00.000Z,zykotick9,ActionParsnip,"i don't ever remember using ar before, i was wondering if that was a typo.  thanks.  always good to learn a new command."
2012-10-11T16:55:00.000Z,ActionParsnip,zykotick9,"unp may do it too, unp is amazing"
2012-10-19T02:29:00.000Z,ActionParsnip,zykotick9,"could use xfce, its coded using gtk"
2012-10-19T02:30:00.000Z,zykotick9,ActionParsnip,"i use xfce for both my, and my mom's, HTPCs ;).  but for desktop - it's not gnome2 ;)"
2012-10-19T02:32:00.000Z,ActionParsnip,zykotick9,similar in look and feel
2012-10-19T02:32:00.000Z,zykotick9,ActionParsnip,xfce is a bad gnome2 - i agree.  they are similar ;)
2012-10-19T09:35:00.000Z,ActionParsnip,zykotick9,compiz is lighter then razorqt?
2012-10-19T09:36:00.000Z,zykotick9,ActionParsnip,"you can't run compiz (the wm) by itself, other WM you can."
2012-10-19T09:36:00.000Z,ActionParsnip,zykotick9,you can run compiz on its own
2012-10-19T09:36:00.000Z,ActionParsnip,zykotick9,http://www.youtube.com/watch?v=D-gpIKG6RX4
2012-10-19T09:36:00.000Z,zykotick9,ActionParsnip,"while i 100% agree with you, compiz is a WM.  i don't consider compiz a WM ;)"
2012-10-19T09:37:00.000Z,ActionParsnip,zykotick9,"course it is, it draws and manages the Windows. Its a WM"
2012-10-19T09:38:00.000Z,ActionParsnip,zykotick9,with a little tweaking (making a new session for lightdm) you can run compiz without a DE
2012-10-19T09:38:00.000Z,zykotick9,ActionParsnip,"most people can't run 'compiz' by itself.  openbox/fluxbox/awesome/etc are WM that you can run by themselves, without a DE."
2012-10-19T09:38:00.000Z,ActionParsnip,zykotick9,"they can, they just need to make a session"
2012-10-19T09:39:00.000Z,zykotick9,ActionParsnip,"compiz is HIGH cpu usage, all other WM are not...???"
2012-10-19T09:39:00.000Z,ActionParsnip,zykotick9,that doesn't mean it cannot run on it's own just like openbox etc
2012-10-19T09:40:00.000Z,zykotick9,ActionParsnip,"honestly, i'm finding it difficult to even picture compiz without nautils, or any other WM...  but i guess, because you are saying it, that's it's possible - and i'm wrong.  my bad."
2012-10-19T09:41:00.000Z,ActionParsnip,zykotick9,you can run nautilus. You will simply need to add the --no-desktop option
2012-10-19T09:41:00.000Z,ActionParsnip,zykotick9,"or, what I do, use pcmanfm and tell nautilus to not  draw desktop icons, makes a snappier OS"
2012-10-21T03:29:00.000Z,ActionParsnip,zykotick9,i headr someone say it was windows key for them a few days back
2012-10-21T03:29:00.000Z,zykotick9,ActionParsnip,"it is, on my awesome windows manager ;)  but 'I' didn't say it."
2012-10-21T03:30:00.000Z,ActionParsnip,zykotick9,gah
2012-10-21T04:37:00.000Z,zykotick9,ActionParsnip,and amd64 cpu can run both 32&64 bit ;)
2012-10-21T05:23:00.000Z,zykotick9,ActionParsnip,agree 100%
2012-10-21T05:22:00.000Z,ActionParsnip,zykotick9,"its a tonne easier, fewer issues and no fluff from the old installs"
2012-10-21T05:24:00.000Z,zykotick9,ActionParsnip,all i have to say in reply.  that was a very good answer.
2012-10-21T05:25:00.000Z,zykotick9,ActionParsnip,development = release right now correct?  you must miss +1.  ;)
2012-10-21T05:26:00.000Z,ActionParsnip,zykotick9,I'm masochistic like that :). Plus my hardware is super linux friendly
2012-10-21T05:26:00.000Z,zykotick9,ActionParsnip,+1 on gnu/linux friendly h/w
2012-10-21T05:29:00.000Z,ActionParsnip,zykotick9,"its not fast, but it works :)"
2012-10-21T07:44:00.000Z,zykotick9,ActionParsnip,msgthebot ;)
2012-10-21T07:48:00.000Z,zykotick9,ActionParsnip,do you want me to answer 'why not' -- i don't think so.... why ask?
2012-10-21T07:49:00.000Z,ActionParsnip,zykotick9,was aimed at apoplectic
2012-10-21T07:49:00.000Z,zykotick9,ActionParsnip,thanks.  i just learned a new word!
2012-10-21T08:09:00.000Z,zykotick9,ActionParsnip,ubuntu+lightdm+xorg+openbox?
2012-10-21T08:09:00.000Z,ActionParsnip,zykotick9,"lightdm is a nice to have, I'd go for slim for lightness :)"
2012-10-21T08:09:00.000Z,zykotick9,ActionParsnip,"lol, as would i.  but i wouldn't recommend slim to anyone in #ubuntu"
2012-10-21T08:19:00.000Z,zykotick9,ActionParsnip,did yo see Eben Moglen's interviews on /. the last two days?  he calls chrome by a different name ;)
2012-10-21T08:20:00.000Z,ActionParsnip,zykotick9,who is 'Eben Moglen'?
2012-10-21T08:21:00.000Z,zykotick9,ActionParsnip,doesn't matter.  (actually he's a better representative of the 'free' software movement then RMS)
2012-10-21T08:21:00.000Z,ActionParsnip,zykotick9,i don't listen toall the politics stuff that goes into linux. I just get on with using it
2012-10-21T08:22:00.000Z,zykotick9,ActionParsnip,i know.  that i can see repect you in the morning ;)
2012-10-21T08:22:00.000Z,ActionParsnip,zykotick9,hehe
2012-10-21T08:23:00.000Z,zykotick9,ActionParsnip,s/that/and/ ;)
2012-11-02T06:02:00.000Z,zykotick9,ActionParsnip,"i just found out yesterday that you can theme midnight-commander, not that i have ;)"
2012-11-02T06:02:00.000Z,ActionParsnip,zykotick9,nice :)
2012-11-06T02:03:00.000Z,zykotick9,ActionParsnip,while i agree 'all software has bugs' i wouldn't say 'all software is buggy' ;)
2012-11-07T11:23:00.000Z,ActionParsnip,zykotick9,I'd just reinstall too
2012-11-15T04:51:00.000Z,zykotick9,ActionParsnip,i believe the term is 'final' not stable...
2012-11-15T04:52:00.000Z,ActionParsnip,zykotick9,yourwitness :)
2012-11-15T04:52:00.000Z,zykotick9,ActionParsnip,"ummm, my bad."
2012-11-16T22:36:00.000Z,zykotick9,ActionParsnip,i liked your skype is 32bit prof pastebin myself :)
2012-11-16T23:22:00.000Z,zykotick9,ActionParsnip,unless it's an ssd drive ext2 is a questionable choice.  no journalling.
2012-11-16T23:22:00.000Z,ActionParsnip,zykotick9,"yes, so the wear will be less due to no journal updates"
2012-11-16T23:23:00.000Z,zykotick9,ActionParsnip,"true.  which is good for ssd drives, but you get a less stable filesystem..."
2012-11-16T23:23:00.000Z,ActionParsnip,zykotick9,true but it can be used :)
2012-11-16T23:23:00.000Z,zykotick9,ActionParsnip,you need 'lspci -v | grep -i vga' to see both hybrid cards!  voldyman_
2012-11-29T23:20:00.000Z,zykotick9,ActionParsnip,"thanks for the ddg !ubottu bang, will be using that!"
2012-11-29T23:21:00.000Z,ActionParsnip,zykotick9,"try some, see what happens. You can't break anything :)"
2012-11-29T23:21:00.000Z,zykotick9,ActionParsnip,honestly i use !i and !g too much :(
2012-11-29T23:21:00.000Z,ActionParsnip,zykotick9,https://duckduckgo.com/bang.html     look at them all :)
2012-11-29T23:24:00.000Z,ActionParsnip,zykotick9,could try: !gisafeoff search     to :)
2011-07-13T10:58:00.000Z,zykotick9,ActionParsnip,"FYI due to search 'bubbles', 'I'm feeling luck' will have different results for different users."
2011-07-13T11:00:00.000Z,ActionParsnip,zykotick9,"i thought it was consistent, what makes it change?"
2011-07-13T11:00:00.000Z,zykotick9,ActionParsnip,for DDG's explanation see http://dontbubble.us/
2011-07-13T11:01:00.000Z,ActionParsnip,zykotick9,thanks I didn't think pigeons liked bubbles
2011-07-13T11:09:00.000Z,ActionParsnip,zykotick9,filterbubbles sound pretty cool
2011-07-15T01:11:00.000Z,zykotick9,ActionParsnip,ExplodingPiglets Google Chrome probably has a different process name then chromium-browser!
2011-07-29T08:45:00.000Z,zykotick9,ActionParsnip,pardon?  what do you mean?
2011-07-29T08:45:00.000Z,ActionParsnip,zykotick9,the 64bit ubuntu will install 64bit apps from the repos each time you ask for a package to be installed
2011-07-29T08:46:00.000Z,zykotick9,ActionParsnip,"ok, was very confused by your statement"
2011-07-29T08:46:00.000Z,ActionParsnip,zykotick9,np man :)
2011-07-29T08:48:00.000Z,zykotick9,ActionParsnip,"is flashplugin-nonfree available as a package in ubuntu?  is so, is it auto installing Flash 11 64bit on 64bit systems?"
2011-07-29T10:03:00.000Z,zykotick9,ActionParsnip,thanks.  That apt-get line you just gave is obviously editing /etc/apt/apt.conf - that might come in handy for me.
2011-07-29T10:04:00.000Z,ActionParsnip,zykotick9,;)
2011-08-22T01:02:00.000Z,zykotick9,ActionParsnip,3.0.1 is a kernel
2011-08-22T01:03:00.000Z,ActionParsnip,zykotick9,"maybe not ;), just wanted to clarify"
2011-08-28T22:15:00.000Z,zykotick9,ActionParsnip,"good guess, amd64"
2011-08-28T22:15:00.000Z,ActionParsnip,zykotick9,boom
2011-08-28T23:10:00.000Z,zykotick9,ActionParsnip,not is use thing
2011-08-29T00:29:00.000Z,ActionParsnip,zykotick9,nice catch
2011-08-29T00:29:00.000Z,zykotick9,ActionParsnip,boom ;)
2011-08-30T22:06:00.000Z,zykotick9,ActionParsnip,"perhaps you could use gnote and simply place the data directory into an UbuntuOne sync?  Just throwing it out there, I haven't tried it."
2011-08-30T22:07:00.000Z,ActionParsnip,zykotick9,could try. Phone works with it fine :-)
2011-08-31T02:00:00.000Z,zykotick9,ActionParsnip,that PPA is now breaking copyright and should probably not be recommended :|
2011-08-31T02:03:00.000Z,zykotick9,ActionParsnip,Oracle has said not to distribute java anymore
2011-08-31T07:22:00.000Z,zykotick9,ActionParsnip,FYI 'lsb_release -sc' gets rid of the CodeName: part
2011-08-31T07:22:00.000Z,ActionParsnip,zykotick9,"oooh, nice"
2011-08-31T07:22:00.000Z,ActionParsnip,zykotick9,"ahhh, (s)imple :D"
2011-09-01T01:58:00.000Z,zykotick9,ActionParsnip,i know you are trying to help (but supporting SUSE in this channel takes it a little too far)
2011-09-01T02:00:00.000Z,ActionParsnip,zykotick9,who is using suse?
2011-09-01T02:00:00.000Z,zykotick9,ActionParsnip,owner
2011-09-01T02:00:00.000Z,ActionParsnip,zykotick9,gotcha
2011-09-02T05:27:00.000Z,zykotick9,ActionParsnip,"are you speaking from experience?  I've never tried it - but won't now, on your suggestion ;)"
2011-09-02T08:13:00.000Z,ActionParsnip,zykotick9,nice catch
2011-09-02T08:42:00.000Z,zykotick9,ActionParsnip,/etc/resolv.conf perhaps?
2011-09-02T08:42:00.000Z,ActionParsnip,zykotick9,can't ping 8.8.8.8
2011-09-02T08:43:00.000Z,zykotick9,ActionParsnip,true
2011-09-15T07:20:00.000Z,zykotick9,ActionParsnip,"I like that you're using the  'lsb_release -sc' for 'short', or in your terms 'simple' version ;)"
2011-09-15T07:20:00.000Z,ActionParsnip,zykotick9,"yeah, a smart guy filled me in ;)"
2011-09-18T00:53:00.000Z,zykotick9,ActionParsnip,"careful suggesting mini, it's what lead me away from ubuntu ;)  Mini and a comment from rww actually."
2011-09-30T22:11:00.000Z,zykotick9,ActionParsnip,convert really?  I wouldn't touch that - but maybe.
2011-09-30T22:13:00.000Z,ActionParsnip,zykotick9,i guess. The benefits are negligible so I wouldn't bother either
2011-09-30T22:20:00.000Z,ActionParsnip,zykotick9,can you do me a favour and paste the wget alsa-info.sh command to pakete
2011-09-30T22:21:00.000Z,zykotick9,ActionParsnip,i could if i knew what you meant?  sorry i don't get it.
2011-09-30T22:21:00.000Z,zykotick9,ActionParsnip,i'm affraid i've never used the alsa-info.sh before
2011-09-30T22:21:00.000Z,ActionParsnip,zykotick9,its.on the sound troubleshooting page. I can't copy and paste easily here
2011-09-30T22:23:00.000Z,zykotick9,ActionParsnip,i don't see alsa-info.sh mentioned on https://help.ubuntu.com/community/SoundTroubleshooting wrong page?
2011-09-30T22:24:00.000Z,zykotick9,ActionParsnip,found it
2011-09-30T22:24:00.000Z,ActionParsnip,zykotick9,https://help.ubuntu.com/community/SoundTroubleshootingProcedure  step 3
2011-09-30T22:24:00.000Z,zykotick9,ActionParsnip,beat ya ;)
2011-09-30T22:24:00.000Z,ActionParsnip,zykotick9,cheers man :)
2011-10-01T08:53:00.000Z,zykotick9,ActionParsnip,re:RP64 'sh: cannot create /dev/null: Directory nonexistent' that's really weird
2011-10-01T08:54:00.000Z,ActionParsnip,zykotick9,"yeah, websearching now. Strange"
2011-10-01T09:14:00.000Z,zykotick9,ActionParsnip,"& RP64 if the hostname is messed up, sudo is probably broken"
2011-10-11T09:46:00.000Z,zykotick9,ActionParsnip,KyleP \\\
2011-11-01T11:20:00.000Z,ActionParsnip,zykotick9,nice
2011-11-02T02:14:00.000Z,zykotick9,ActionParsnip,i assumed chaospsychex must mean gnome3
2011-11-03T09:41:00.000Z,zykotick9,ActionParsnip,well said
2011-11-03T09:46:00.000Z,zykotick9,ActionParsnip,"have you noticed, has tzdata been updated several times in ubuntu recently?"
2011-11-03T09:49:00.000Z,ActionParsnip,zykotick9,"not hugely, I kinda have updates to autorun every few hours so its all in the background for me"
2011-11-03T09:49:00.000Z,zykotick9,ActionParsnip,just curious - as it seems to be a common in debian-stable the last couple of weeks
2011-11-03T09:50:00.000Z,ActionParsnip,zykotick9,it runs this: http://pastebin.com/unWfhXWq
2011-11-03T09:52:00.000Z,zykotick9,ActionParsnip,very nice.  certainly more thorough then my 'aptitude safe-upgrade' ;)
2011-11-03T09:52:00.000Z,ActionParsnip,zykotick9,I like apt-fast ;)
2011-11-03T09:52:00.000Z,ActionParsnip,zykotick9,plus if I run the script and pass it r or s as an arg it will restart or shutdown after the updates
2011-11-03T09:54:00.000Z,ActionParsnip,zykotick9,http://t0.gstatic.com/images?q=tbn:ANd9GcREvLe_zecZphUozMTFDJx7aiBEUS6GPsWNX5VRleB85BBKF75rCWinG1BldQ   imagine if apt-get grabbed debs from 3 places :)
2011-11-03T10:54:00.000Z,ActionParsnip,zykotick9,did you like apt-fast
2011-11-03T10:54:00.000Z,zykotick9,ActionParsnip,looks like a neat script - not something i'll be using though
2011-11-03T10:55:00.000Z,ActionParsnip,zykotick9,fair play
2011-11-03T11:01:00.000Z,zykotick9,ActionParsnip,'The end user license agreement of Mac OS X does not permit the operating system to run on non-Apple hardware'
2011-11-03T11:02:00.000Z,zykotick9,ActionParsnip,"but flknefw does have apple hardware, just not sure it's been used for the vbox"
2011-11-11T00:53:00.000Z,zykotick9,ActionParsnip,nicola2011 LD_PRELOAD=/usr/lib/libv4l/v4l1compat.so
2011-11-17T10:37:00.000Z,zykotick9,ActionParsnip,:)
2011-11-20T10:57:00.000Z,ActionParsnip,zykotick9,cookie beer: http://www.upfront-live.com/gg/images/stories/extras/bottles/cookie_beer.png
2011-11-20T10:57:00.000Z,zykotick9,ActionParsnip,ummmm ;)
2011-11-22T01:04:00.000Z,zykotick9,ActionParsnip,"i'm guessing the OP is using google-chrome, not chromium (i could be wrong)"
2011-11-24T20:48:00.000Z,zykotick9,ActionParsnip,it's normal - #debian was trying to figure out ways to sort out if it's actually a debian distro or a derivative distro - they didn't find one yet
2011-11-24T20:48:00.000Z,ActionParsnip,zykotick9,gotcha
2011-11-24T21:34:00.000Z,zykotick9,ActionParsnip,'apt-cache policy volwheel' are you getting it from a PPA perhaps?  i'd previously check !info and seen that it wasn't in default repo.
2011-11-24T21:34:00.000Z,ActionParsnip,zykotick9,seems to have been removed
2011-11-27T23:55:00.000Z,zykotick9,ActionParsnip,what you are setting out to do is rather deceitful...
2011-11-27T23:55:00.000Z,ActionParsnip,zykotick9,its showing that the stat collection thing is a farce
2011-12-07T07:06:00.000Z,ActionParsnip,zykotick9,http://linux.wikia.com/wiki/Loonix
2011-12-07T07:06:00.000Z,ActionParsnip,zykotick9,you have now
2011-12-07T07:07:00.000Z,ActionParsnip,zykotick9,gentoo based
2011-12-07T07:08:00.000Z,zykotick9,ActionParsnip,thanks.  i think i'll pass on installing ;)
2011-12-07T07:08:00.000Z,ActionParsnip,zykotick9,i would too
2012-01-14T22:40:00.000Z,zykotick9,ActionParsnip,i don't think so...
2012-01-14T22:49:00.000Z,zykotick9,ActionParsnip,(i'd never recommned it to anyone but..) Awesome WM is truely awesome
2012-01-24T08:20:00.000Z,ActionParsnip,zykotick9,really? weird
2012-01-24T10:52:00.000Z,zykotick9,ActionParsnip,really?  you use pidgin?  what happened to weechat?
2012-01-24T10:52:00.000Z,ActionParsnip,zykotick9,"ive always used weechat, unless like now I'm at work where I sue irssi over ssh"
2012-01-24T12:51:00.000Z,zykotick9,ActionParsnip,you mean all drives are scsi right?
2012-01-24T12:51:00.000Z,ActionParsnip,zykotick9,not pata ones. Ide refers to the pcb on the drive.
2012-01-24T12:52:00.000Z,zykotick9,ActionParsnip,"at a low level, all drives are scsi, boot Windows in safe mode - those are the scsi ids going past ;)"
2012-01-24T12:53:00.000Z,ActionParsnip,zykotick9,"old drives used to not have that and relied purely on the controller. New drives came out with IDEs and helped speed thingss up. These were called 'ide drives'. All new drives, even SAS have IDEs. People really mean PATA but the name just stuck"
2012-01-25T01:35:00.000Z,ActionParsnip,zykotick9,"if the package comes from a ppa, yes"
2012-01-25T01:35:00.000Z,zykotick9,ActionParsnip,"'apt-cache policy' without a package should list where all updates are coming from, i'm curious if PPAs are individual listed, or listed at all."
2012-01-25T01:51:00.000Z,zykotick9,ActionParsnip,RtCW single player has been problematic/non-functional on my recent system... just sayin' ;)
2012-01-29T23:52:00.000Z,zykotick9,ActionParsnip,"i believe mongy is trying to say it's a script to download from oracle, similar to how flashplugin-install works."
2012-01-31T15:42:00.000Z,zykotick9,ActionParsnip,"severity is undecided, status is fix released"
2012-01-31T15:43:00.000Z,ActionParsnip,zykotick9,ahhhhh. thanks
2012-01-31T16:47:00.000Z,ActionParsnip,zykotick9,a qemu kinda guy eh
2012-01-31T16:47:00.000Z,zykotick9,ActionParsnip,"oh ya, kvm FTW ;)"
