date,from,to,text
2007-01-03T09:07:00.000Z,h3xis,tirus89,you will kiss my feet when you get it installed.
2007-01-03T09:09:00.000Z,h3xis,tirus89,you will.
2007-01-03T09:10:00.000Z,tirus89,h3xis,"not yet, and i wont give you credit"
2007-01-03T09:15:00.000Z,tirus89,h3xis,"or LameBMX, i got to login, then red screen, then back to login, what do I do?"
2007-01-03T09:33:00.000Z,tirus89,h3xis,"i was abbandoned by LameBMX, help me"
2007-01-03T09:33:00.000Z,h3xis,tirus89,what's wrong
2007-01-03T09:34:00.000Z,tirus89,h3xis,"i got to login, and then it wouldnt login"
2007-01-03T09:35:00.000Z,h3xis,tirus89,i dont know man.
2007-01-03T09:35:00.000Z,tirus89,h3xis,ima cry
2007-01-03T09:35:00.000Z,h3xis,tirus89,i dont know where to start
2007-01-03T09:35:00.000Z,h3xis,tirus89,install edgy god dammit
2007-01-03T09:35:00.000Z,tirus89,h3xis,"not, not yet"
2007-01-03T09:37:00.000Z,tirus89,h3xis,i know what your going to say
2007-01-03T09:37:00.000Z,tirus89,h3xis,dont you mention edgy
2007-01-03T09:39:00.000Z,tirus89,h3xis,"LameBMX, i see how it is, ok...*sniff*"
2007-01-03T09:40:00.000Z,h3xis,tirus89,i dont know how to help you or where to start. LameBMX worked his ass off and couldnt get it to work. you know my answer.
2007-01-03T09:40:00.000Z,tirus89,h3xis,"fine, i conceed"
2007-01-03T09:40:00.000Z,h3xis,tirus89,haha.
2007-01-03T09:41:00.000Z,tirus89,h3xis,you have worn me down
2007-01-03T09:41:00.000Z,h3xis,tirus89,if it doesnt work you can stone me to death
2007-01-03T09:41:00.000Z,tirus89,h3xis,deal
2007-01-03T09:45:00.000Z,h3xis,tirus89,probably
2007-01-03T09:45:00.000Z,tirus89,h3xis,"i dunno, the drive is really hot, and the cd, is like weird looking now, lol"
2007-01-03T09:45:00.000Z,tirus89,h3xis,instal prob found maybe?
2007-01-03T09:46:00.000Z,h3xis,tirus89,what?
2007-01-03T09:46:00.000Z,tirus89,h3xis,weird cd melting prob of install?
2007-01-03T09:46:00.000Z,h3xis,tirus89,i doubt it
2007-01-03T09:46:00.000Z,tirus89,h3xis,i dunno
2007-01-03T09:47:00.000Z,tirus89,h3xis,"i give up, i got the edgy dl'ing now"
2007-01-03T09:47:00.000Z,h3xis,tirus89,:)
2007-01-03T09:47:00.000Z,tirus89,h3xis,4 hour download
2007-01-03T09:47:00.000Z,h3xis,tirus89,what's your down speed for your isp?
2007-01-03T09:47:00.000Z,tirus89,h3xis,3mb a sec
2007-01-03T09:47:00.000Z,h3xis,tirus89,okay
2007-01-03T09:52:00.000Z,h3xis,tirus89,how much longer it got?
2007-01-03T09:53:00.000Z,tirus89,h3xis,"got a torrent for me, me no want 3 hour dl"
2007-01-03T09:53:00.000Z,h3xis,tirus89,"okay, how much longer does it have"
2007-01-03T09:53:00.000Z,h3xis,tirus89,you mean get?
2007-01-03T09:53:00.000Z,tirus89,h3xis,torrent or no?
2007-01-03T09:53:00.000Z,h3xis,tirus89,you can use a torrent
2007-01-03T09:54:00.000Z,tirus89,h3xis,i need a torrent
2007-01-03T09:54:00.000Z,h3xis,tirus89,alright hold on
2007-01-03T09:54:00.000Z,tirus89,h3xis,you got 6 mins
2007-01-03T09:57:00.000Z,h3xis,tirus89,http://isohunt.com/torrents/?ihq=ubuntu
2007-01-03T09:57:00.000Z,tirus89,h3xis,yesh?
2007-01-03T09:57:00.000Z,h3xis,tirus89,do the first one
2007-01-03T09:59:00.000Z,tirus89,h3xis,"4 hours, just as long"
2007-01-03T09:59:00.000Z,h3xis,tirus89,it will go faster
2007-01-03T09:59:00.000Z,tirus89,h3xis,"thanks for the help, you too LameBMX, i'll be back tomorrow"
2007-01-03T09:59:00.000Z,h3xis,tirus89,alright
2007-01-04T08:32:00.000Z,tirus89,h3xis,you here?
2007-01-04T08:33:00.000Z,tirus89,h3xis,"um, whats the command to restartX"
2007-01-04T08:33:00.000Z,h3xis,tirus89,ctrl alt backspace
2007-01-04T08:33:00.000Z,tirus89,h3xis,i might have gotten dapper working...i dunno
2007-01-04T08:34:00.000Z,tirus89,h3xis,it booted but X seems to be screwed
2007-01-04T08:34:00.000Z,h3xis,tirus89,did edgy finish d/l?
2007-01-04T08:35:00.000Z,tirus89,h3xis,"na, my dad got on the comp and  freaked out on me so i had to stop it"
2007-01-04T08:35:00.000Z,tirus89,h3xis,"no, he was like WTF WITH THE FCKING BITTORRENT AHAFIGAFTA"
2007-01-04T08:40:00.000Z,tirus89,h3xis,"ok, reinstall of bit torrent and resumed download"
2007-01-04T08:41:00.000Z,h3xis,tirus89,k
2007-01-04T08:41:00.000Z,tirus89,h3xis,"yay, 3 hours!"
2007-01-04T08:41:00.000Z,tirus89,h3xis,"if this works, ima not stone you"
2007-01-04T08:41:00.000Z,h3xis,tirus89,it will
2007-01-04T08:49:00.000Z,tirus89,h3xis,is edgy the same as dapper?
2007-01-04T08:49:00.000Z,h3xis,tirus89,um sort of.
2007-01-04T08:50:00.000Z,tirus89,h3xis,give me some minor things
2007-01-04T08:50:00.000Z,h3xis,tirus89,supported hardware for one
2007-01-04T08:50:00.000Z,tirus89,h3xis,will edgy still install xubuntu?
2007-01-04T08:51:00.000Z,h3xis,tirus89,xubuntu is a diff distro
2007-01-04T08:55:00.000Z,h3xis,tirus89,yes
2007-01-04T08:55:00.000Z,tirus89,h3xis,how similar?
2007-01-04T08:56:00.000Z,h3xis,tirus89,um well you can type stuff
2007-01-04T08:56:00.000Z,tirus89,h3xis,good enuf for me
2007-01-04T08:58:00.000Z,tirus89,h3xis,"yesh, 1 hour"
2007-01-04T10:03:00.000Z,tirus89,h3xis,15 mins
2007-01-04T10:04:00.000Z,h3xis,tirus89,k
2007-01-04T10:04:00.000Z,h3xis,tirus89,you know how to burn isos right?
2007-01-04T10:04:00.000Z,tirus89,h3xis,"^_^, i will soon"
2007-01-04T10:05:00.000Z,tirus89,h3xis,ima dl'ing the iso burner
2007-01-04T10:05:00.000Z,h3xis,tirus89,k
2007-01-04T10:10:00.000Z,tirus89,h3xis,"yesh, 5 mins!!!"
2007-01-04T10:17:00.000Z,tirus89,h3xis,"writing now, ^_^"
2007-01-04T10:17:00.000Z,h3xis,tirus89,k
2007-01-04T10:17:00.000Z,tirus89,h3xis,how long should burn take?
2007-01-04T10:17:00.000Z,h3xis,tirus89,idk maybe 5 min
2007-01-04T10:17:00.000Z,tirus89,h3xis,hopefully
2007-01-04T10:39:00.000Z,tirus89,h3xis,"burnt, and going to try"
2007-01-04T10:39:00.000Z,h3xis,tirus89,k
2007-01-04T10:40:00.000Z,tirus89,h3xis,"dont forget, it no worky, you get stoned"
2007-01-04T10:40:00.000Z,h3xis,tirus89,im ready x_x
2007-01-04T10:44:00.000Z,tirus89,h3xis,"the integrity is running smooth, it just might work"
2007-01-04T10:45:00.000Z,tirus89,h3xis,its a gewd cd
2007-01-04T10:46:00.000Z,h3xis,tirus89,work?
2007-01-04T10:47:00.000Z,h3xis,tirus89,what's it giving you?
2007-01-04T10:47:00.000Z,tirus89,h3xis,unable to mount
2007-01-04T10:47:00.000Z,h3xis,tirus89,mount what?
2007-01-04T10:47:00.000Z,tirus89,h3xis,"diff on this time, crc error --system halted"
2007-01-04T10:48:00.000Z,h3xis,tirus89,no command promot?
2007-01-04T10:48:00.000Z,tirus89,h3xis,"ima do a no splash thing on this one, i'll try that"
2007-01-04T10:48:00.000Z,h3xis,tirus89,k it should show any errors you might get
2007-01-04T10:49:00.000Z,tirus89,h3xis,"it just gave me like 20 errors, i dunno anymore, i think i should just get a toaster and install gentoo"
2007-01-04T10:49:00.000Z,h3xis,tirus89,youre not dropped to console?
2007-01-04T10:50:00.000Z,tirus89,h3xis,"nope, tried the safe, and /bin/sh: can't access tty: job control turned off"
2007-01-04T10:50:00.000Z,h3xis,tirus89,wtf kind of hardware do you have?
2007-01-04T10:50:00.000Z,tirus89,h3xis,now i got a console with (initramfs)
2007-01-04T10:51:00.000Z,h3xis,tirus89,okay ummm run dmesg | less and look through that for errors
2007-01-04T10:53:00.000Z,tirus89,h3xis,not found
2007-01-04T10:54:00.000Z,h3xis,tirus89,uh... type pwd
2007-01-04T10:54:00.000Z,tirus89,h3xis,gave me a slash
2007-01-04T10:54:00.000Z,h3xis,tirus89,k do ls
2007-01-06T07:03:00.000Z,tirus89,h3xis,you here?
2007-01-04T10:54:00.000Z,tirus89,h3xis,gave me some stuff
2007-01-04T10:54:00.000Z,tirus89,h3xis,root now?
2007-01-04T10:55:00.000Z,h3xis,tirus89,you can try
2007-01-04T10:55:00.000Z,h3xis,tirus89,type startx as non-root
2007-01-04T10:55:00.000Z,tirus89,h3xis,no found
2007-01-04T10:55:00.000Z,tirus89,h3xis,"um well, nothing, ima reboot"
2007-01-04T10:56:00.000Z,h3xis,tirus89,okay tell LameBMX what happens
2007-01-04T10:57:00.000Z,tirus89,h3xis,crc error --system halted
2007-01-04T10:57:00.000Z,h3xis,tirus89,let me google it
2007-01-04T10:59:00.000Z,h3xis,tirus89,this isnt a problem with edgy.
2007-01-04T10:59:00.000Z,h3xis,tirus89,either the disc is bad or you have something wrong with hardware
2007-01-04T10:59:00.000Z,tirus89,h3xis,"wow, omfg, i hate this"
2007-01-04T10:59:00.000Z,tirus89,h3xis,ima going to explode
2007-01-04T10:59:00.000Z,h3xis,tirus89,ive googled that error and everyone has said that either the install cd was bad or their HDD was bad
2007-01-04T10:59:00.000Z,h3xis,tirus89,it's just not meant to be -_-
2007-01-04T11:00:00.000Z,tirus89,h3xis,"i dunno, i cant get another hd, and the other ones are like totally gay like 256 mb"
2007-01-04T11:01:00.000Z,h3xis,tirus89,can you run sudo ifconfig
2007-01-04T11:01:00.000Z,tirus89,h3xis,where should i run that
2007-01-04T11:01:00.000Z,h3xis,tirus89,console
2007-01-04T11:01:00.000Z,tirus89,h3xis,give me a button press to get to it
2007-01-04T11:02:00.000Z,h3xis,tirus89,uhhh try ctrl alt f2
2007-01-04T11:04:00.000Z,tirus89,h3xis,"LameBMX, i dunno maybe its a fake raid, i dunno, more work tomorrow, hungry and thristy"
2007-01-04T11:05:00.000Z,h3xis,tirus89,what kind of hardware is it?
2007-01-04T11:05:00.000Z,tirus89,h3xis,"you say it works, it no work, so  you get stoned"
2007-01-06T07:03:00.000Z,h3xis,tirus89,yes
2007-01-04T11:05:00.000Z,tirus89,h3xis,"i dont know anymore, its a gateway that was made in like 2000"
2007-01-04T11:06:00.000Z,tirus89,h3xis,"LameBMX, more tomorrow, i gots to go"
2007-01-05T08:03:00.000Z,h3xis,tirus89,yes
2007-01-05T08:03:00.000Z,tirus89,h3xis,"ok, wanna go for another try tonite?"
2007-01-05T08:03:00.000Z,h3xis,tirus89,sure
2007-01-05T08:03:00.000Z,tirus89,h3xis,"ok, tell me exactly what to do after booting on cd and getting to the boot menu"
2007-01-05T08:03:00.000Z,h3xis,tirus89,tell it to install ubuntu?
2007-01-05T08:04:00.000Z,tirus89,h3xis,"i mean, what LameBMX was going to try, going to do a console install"
2007-01-05T08:04:00.000Z,h3xis,tirus89,i have no idea
2007-01-05T08:04:00.000Z,tirus89,h3xis,"lawl, ima try some stuff i read at school"
2007-01-05T08:04:00.000Z,h3xis,tirus89,alright
2007-01-05T08:06:00.000Z,tirus89,h3xis,"on edgy, in the boot menu, is there a way to change the boot option so it just installs?"
2007-01-05T08:06:00.000Z,h3xis,tirus89,hm
2007-01-05T08:07:00.000Z,h3xis,tirus89,i dont think so. i think what you need is the alternate cd. it does text installs
2007-01-05T08:08:00.000Z,tirus89,h3xis,"ok, how bout this deal, this no work, you change your name to hexis"
2007-01-05T08:08:00.000Z,h3xis,tirus89,it never was hexis
2007-01-05T08:08:00.000Z,h3xis,tirus89,er i read that wrong
2007-01-05T08:08:00.000Z,h3xis,tirus89,let me think.
2007-01-05T08:08:00.000Z,h3xis,tirus89,no.
2007-01-05T08:08:00.000Z,tirus89,h3xis,"ok fine, how bout getting me a torrent to the alternate install ^_^"
2007-01-05T08:09:00.000Z,h3xis,tirus89,alright
2007-01-05T08:09:00.000Z,h3xis,tirus89,let me find it
2007-01-05T08:13:00.000Z,tirus89,h3xis,anything on that alt install torrent
2007-01-05T08:13:00.000Z,h3xis,tirus89,"i dont know, what's wrong with getting it from a site?"
2007-01-05T08:14:00.000Z,tirus89,h3xis,"i wouldnt know whats a good site to search torrents,"
2007-01-05T08:14:00.000Z,h3xis,tirus89,i mean the direct ISO download
2007-01-05T08:15:00.000Z,h3xis,tirus89,do you prefer a torrent?
2007-01-05T08:16:00.000Z,tirus89,h3xis,it would be nice ^_^
2007-01-05T08:16:00.000Z,h3xis,tirus89,k
2007-01-05T08:16:00.000Z,h3xis,tirus89,http://isohunt.com/torrents/?ihq=ubuntu+alternate click on the first one. should say ubuntu-6.10-alternate-i386.iso
2007-01-05T08:17:00.000Z,tirus89,h3xis,^_^
2007-01-05T08:20:00.000Z,h3xis,tirus89,ive never used the alternate cd so....youre kind of on your own
2007-01-05T08:20:00.000Z,h3xis,tirus89,unless you explain what you se
2007-01-05T08:21:00.000Z,tirus89,h3xis,"ok, i'll give it a shot, i'll just need the basic commands for the install"
2007-01-05T08:21:00.000Z,h3xis,tirus89,i'll try :S
2007-01-05T08:47:00.000Z,tirus89,h3xis,whats the command to get to a terminal
2007-01-05T08:47:00.000Z,h3xis,tirus89,are you in X or what
2007-01-05T08:48:00.000Z,tirus89,h3xis,"na, i just need to get a terminal"
2007-01-05T08:48:00.000Z,h3xis,tirus89,what are you in now?
2007-01-05T08:48:00.000Z,tirus89,h3xis,"just the command, is it like get-apt, or what? im not in anything, I just need the command"
2007-01-05T08:49:00.000Z,h3xis,tirus89,see what Falstius said
2007-01-06T07:04:00.000Z,tirus89,h3xis,"ok, i have determined that its my hard drive like 3 sectors are thrashed, im amazed that windows installed, but ubuntu wont let me, unless the alternate works"
2007-01-06T07:04:00.000Z,h3xis,tirus89,i wouldnt count on it but go ahead and give it a try if you want
2007-01-06T07:05:00.000Z,tirus89,h3xis,"i prob will, and i'll prob get a small hd, you know where i could get a small gig hd other than ebay"
2007-01-06T07:05:00.000Z,h3xis,tirus89,"nope, not that i know of"
2007-01-06T07:06:00.000Z,tirus89,h3xis,"cause this comp is crap, and i dont want to put a 50 gig into it, not worth it"
2007-01-06T07:06:00.000Z,h3xis,tirus89,"yeah, that's reasonable. im sure there are like 10gb or so drives on ebay that sell pretty cheap"
2007-01-06T07:07:00.000Z,tirus89,h3xis,"cause if so, i'll just get a 2 gig from best buy or circuit city and do that"
2007-01-06T07:07:00.000Z,h3xis,tirus89,"maybe, it sounds like it would work. ive never done it before"
2007-01-06T07:08:00.000Z,tirus89,h3xis,"seems like a good idea, i think i found a flash drive install link on digg, maybe i'll write an article on it..."
2007-01-06T07:08:00.000Z,h3xis,tirus89,alright
2007-01-06T07:08:00.000Z,tirus89,h3xis,^_^
2007-01-06T07:45:00.000Z,tirus89,h3xis,"lol, i paused the torrent yesterday for some downloading updates, and now, there is only 1 seed, what do I do now?"
2007-01-06T07:45:00.000Z,h3xis,tirus89,cry
2007-01-06T07:46:00.000Z,tirus89,h3xis,"wait, its droping, seeds popin up"
2007-01-06T07:47:00.000Z,h3xis,tirus89,yeah just watch it
2007-01-06T07:50:00.000Z,tirus89,h3xis,be back in 2 hours or so
2007-01-10T17:17:00.000Z,tirus89,h3xis,you here?
2007-01-10T06:36:00.000Z,tirus89,h3xis,you here?
2007-01-10T06:45:00.000Z,tirus89,h3xis,?
2007-01-10T06:46:00.000Z,tirus89,h3xis,"im back, with a low level wipped drive"
2007-01-10T06:48:00.000Z,h3xis,tirus89,did ubuntu install?
2007-01-10T06:49:00.000Z,tirus89,h3xis,"i dunno, im really woozie from my dad using wood dye-ing products that i cant see well"
2007-01-10T06:49:00.000Z,h3xis,tirus89,haha
2007-01-10T06:50:00.000Z,tirus89,h3xis,"i dunno, about to scrap this comp, and get a recycle from my school"
2007-01-10T06:50:00.000Z,h3xis,tirus89,might do well
2007-01-10T06:51:00.000Z,tirus89,h3xis,"i dunno, i wanna get off of ebay, but kinda dont trust some of the stuff, and the places up here want an arm and leg for 40 gig"
2007-01-10T06:52:00.000Z,tirus89,h3xis,"i keep getting the mount error on 'block (1,0), wtf does that mean"
2007-01-10T06:53:00.000Z,h3xis,tirus89,is this the same drive?
2007-01-10T06:53:00.000Z,tirus89,h3xis,yesh
2007-01-10T06:53:00.000Z,h3xis,tirus89,it's probably bad
2007-01-10T06:53:00.000Z,tirus89,h3xis,yarg
2007-01-10T07:10:00.000Z,tirus89,h3xis,the weird thing is i can install windows on it
2007-01-10T07:10:00.000Z,h3xis,tirus89,not surprised :P
2007-01-10T07:10:00.000Z,tirus89,h3xis,"lol, explain"
2007-01-10T07:11:00.000Z,h3xis,tirus89,i guess the windows install doesnt check the disk for problems
2007-01-10T07:11:00.000Z,tirus89,h3xis,"hmmm, anyway to bypass that in ubuntu?"
2007-01-10T07:11:00.000Z,h3xis,tirus89,not that i know of
2007-01-10T07:12:00.000Z,tirus89,h3xis,anyway of finding out/
2007-01-10T07:12:00.000Z,h3xis,tirus89,i guess ask here?
