date,from,to,text
2010-05-13T06:27:00.000Z,sebsebseb,calibre,"maybe the mirror is bad that your trying to get programs from.  you can change that in software sources,  however useually the default is good"
2010-05-13T06:27:00.000Z,sebsebseb,calibre,"what you get as the default mirror, depends on your country"
2010-05-13T06:27:00.000Z,calibre,sebsebseb,USA
2010-05-13T06:27:00.000Z,calibre,sebsebseb,I will try what you gave me and if that does not work i will comem back.
2010-05-13T06:28:00.000Z,sebsebseb,calibre,well come back anyway
2010-05-13T06:28:00.000Z,sebsebseb,calibre,so I know if things work or not and so on
2010-05-13T06:35:00.000Z,sebsebseb,calibre,ok :)
2010-05-13T06:35:00.000Z,calibre,sebsebseb,Thanks SOOOOO much :) The dual boot was successful.
2010-05-13T06:35:00.000Z,sebsebseb,calibre,and you done xchat?
2010-05-13T06:35:00.000Z,sebsebseb,calibre,"I wasn't quite done with you yet though, since"
2010-05-13T06:35:00.000Z,calibre,sebsebseb,yup I am on it.
2010-05-13T06:35:00.000Z,calibre,sebsebseb,Oh? ok what I gotta do now/
2010-05-13T06:37:00.000Z,sebsebseb,calibre,"ISO and install seems to be all fine now :)  however this is good practice, a good thing to know.  For when you want to make a new CD of Ubuntu or some other distro.    Plus it's good to know how to access the Windows partition, graphically, but also through the  terminal."
2010-05-13T06:37:00.000Z,calibre,sebsebseb,Ah ok
2010-05-13T06:37:00.000Z,sebsebseb,calibre,"and yes it's a bit confussing to check on Windows, as you saw earlier,  now your going to do it the easy way on Ubuntu, so you learn"
2010-05-13T06:38:00.000Z,calibre,sebsebseb,yea :)
2010-05-13T06:38:00.000Z,sebsebseb,calibre,first of all do you know where on the WIndows partition it is stored the ISO? I guess not
2010-05-13T06:38:00.000Z,calibre,sebsebseb,nope.
2010-05-13T06:38:00.000Z,sebsebseb,calibre,if you go to  top  panel/bar  and then to places. as long as Windows was shut down properly you should be able to access it from that
2010-05-13T06:39:00.000Z,calibre,sebsebseb,yea.
2010-05-13T06:39:00.000Z,calibre,sebsebseb,It did
2010-05-13T06:39:00.000Z,sebsebseb,calibre,ok now go to the folder with the ISO
2010-05-13T06:39:00.000Z,calibre,sebsebseb,On ubuntu?
2010-05-13T06:40:00.000Z,sebsebseb,calibre,"yes access your WIndows partition using Ubuntu, which you just did by the sounds of it"
2010-05-13T06:40:00.000Z,sebsebseb,calibre,then navigate to the folder on your Windows partition with the ISO
2010-05-13T06:40:00.000Z,calibre,sebsebseb,"Wait go to places, then what?"
2010-05-13T06:41:00.000Z,calibre,sebsebseb,"Wait go to places, then what?"
2010-05-13T06:42:00.000Z,sebsebseb,calibre,my documents I guess
2010-05-13T06:42:00.000Z,sebsebseb,calibre,once you got the windows partition open like that
2010-05-13T06:42:00.000Z,calibre,sebsebseb,What do I look for in my documents?
2010-05-13T06:42:00.000Z,sebsebseb,calibre,well where did you save the ISO on Windows?
2010-05-13T06:42:00.000Z,sebsebseb,calibre,I want you to access that folder inside Ubuntu
2010-05-13T06:42:00.000Z,calibre,sebsebseb,er
2010-05-13T06:44:00.000Z,calibre,sebsebseb,"i forgot, but everything is runningg fine though.."
2010-05-13T06:44:00.000Z,sebsebseb,calibre,"I know, but you should be able to find a file that was saved onto your Windows partition, like this"
2010-05-13T06:48:00.000Z,sebsebseb,calibre,I think you should give that Ubuntu Manual a good read :)
2010-05-13T06:48:00.000Z,calibre,sebsebseb,I will
2010-05-15T05:08:00.000Z,calibre,sebsebseb,are you there my friend?
2010-05-13T03:04:00.000Z,calibre,,"Ok, link please."
2010-05-13T03:06:00.000Z,calibre,,onetinsolider: what would be the difference?
2010-05-13T03:08:00.000Z,calibre,,Well I wanted ubuntu.
2010-05-13T03:09:00.000Z,sebsebseb,calibre,"Wubi puts Ubuntu inside Windows, and does the boot loader stuff,  and does not work exactly like a partitioned install from the Live CD.  For example if something was to go wrong with Ubuntu when it's partitioned, resulting in you not being able to just boot it up,  which is not that likely at all.  You could stick in the Live CD access the partition and the data.  If you have used Wubi it's not that easy to access data if boot up mess's"
2010-05-13T03:11:00.000Z,sebsebseb,calibre,"it's not a big deal to set up a a proper partitioend dual boot from the Live CD,  as someone here is making it sound"
2010-05-13T03:11:00.000Z,sebsebseb,calibre,"first of all before you do this though, your data should be backed up else where, that you want to keep,  in the unlikely event that data loss happens"
2010-05-13T03:12:00.000Z,calibre,sebsebseb,"Ok I will backup my files, then what?"
2010-05-13T03:12:00.000Z,sebsebseb,calibre,"also you don't have to install Ubuntu to try it,  just sort yourself out with a Live CD, and boot your computer up from it,  then when your ready and if you want to, you can install it onto the hard disk for real creating a dual boot.  or use Wubi, but in the long run it's better to use real partitions"
2010-05-13T03:13:00.000Z,sebsebseb,calibre,Right so you never done anything like this before?  Never done a Linux distro before?
2010-05-13T03:13:00.000Z,calibre,sebsebseb,I just dont want to suffer from memory loss and stuff if  I end up installing it and then do not want it.
2010-05-13T03:13:00.000Z,calibre,sebsebseb,no.
2010-05-13T03:13:00.000Z,sebsebseb,calibre,ok
2010-05-13T03:14:00.000Z,calibre,sebsebseb,I am new to this.
2010-05-13T03:14:00.000Z,sebsebseb,calibre,"can guide you through how to  download Ubuntu and install it, but so can this manual, as well as Ubuntu basics"
2010-05-13T03:15:00.000Z,sebsebseb,calibre,Which version of Windows you got on there at the moment?
2010-05-13T03:15:00.000Z,calibre,sebsebseb,win 7
2010-05-13T03:16:00.000Z,sebsebseb,calibre,"with Vista people are meant to let it re size itself,  or data loss might happen,  with Windows 7 I don't know.  However just back up the data else where, and installing Ubuntu the usual way,  well is likely to go fine anyway"
2010-05-13T03:16:00.000Z,sebsebseb,calibre,first of all you need a Live CD though
2010-05-13T03:17:00.000Z,calibre,sebsebseb,"I will backup my files, and I do have a live CD"
2010-05-13T03:17:00.000Z,sebsebseb,calibre,offical CD or one you made?
2010-05-13T03:17:00.000Z,calibre,sebsebseb,made
2010-05-13T03:17:00.000Z,sebsebseb,calibre,"if you still got the ISO,  it's a good idea to check that your download is ok"
2010-05-13T03:18:00.000Z,calibre,sebsebseb,"I have it, and it installed fine."
2010-05-13T03:18:00.000Z,sebsebseb,calibre,intalled fine?
2010-05-13T03:18:00.000Z,calibre,sebsebseb,to the CD it installed to the
2010-05-13T03:18:00.000Z,calibre,sebsebseb,The ISO file is ok.
2010-05-13T03:18:00.000Z,sebsebseb,calibre,"it's probably fine, good idea to still check though, but you don't have to"
2010-05-13T03:19:00.000Z,calibre,sebsebseb,I will check.
2010-05-13T03:19:00.000Z,sebsebseb,calibre,"anyway right, so you have already tried the Live session from the CD?"
2010-05-13T03:19:00.000Z,calibre,sebsebseb,yes.
2010-05-13T03:19:00.000Z,sebsebseb,calibre,"it's easier to check in Ubuntu, but  pretty easy to do on WIndows as well"
2010-05-13T03:20:00.000Z,calibre,sebsebseb,what ya mean check on?
2010-05-13T03:20:00.000Z,calibre,sebsebseb,in?
2010-05-13T03:20:00.000Z,calibre,sebsebseb,the md5 thing?
2010-05-13T03:23:00.000Z,sebsebseb,calibre,ok may as well do it in Ubuntu itself
2010-05-13T03:23:00.000Z,sebsebseb,calibre,I mean from the Live CD
2010-05-13T03:24:00.000Z,calibre,sebsebseb,"ok Well it seems to have loaded well, but I will. Then what do I do?"
2010-05-13T03:24:00.000Z,sebsebseb,calibre,that way you already used the terminal for something :)
2010-05-13T03:24:00.000Z,sebsebseb,calibre,plus you will know how to access your Windows files from Ubuntu
2010-05-13T03:24:00.000Z,sebsebseb,calibre,"it's not that important, when CD seems to work fine, it's good practice though"
2010-05-13T03:25:00.000Z,calibre,sebsebseb,"I understand, so like, what do I do now?"
2010-05-13T03:25:00.000Z,sebsebseb,calibre,also if you get your data backed up first
2010-05-13T03:25:00.000Z,calibre,sebsebseb,Yea I am about to do that.
2010-05-13T03:25:00.000Z,sebsebseb,calibre,"can guide you through a good set up for the install as well,  you'll be like the 15th or 20th or whatever person, I done this with"
2010-05-13T03:26:00.000Z,calibre,sebsebseb,I have to back up my files first though.
2010-05-13T03:26:00.000Z,calibre,sebsebseb,How long will you be here?
2010-05-13T03:26:00.000Z,sebsebseb,calibre,"the chance of data loss when doing a partitioned install is not that likely, however sure good idea to do it"
2010-05-13T03:27:00.000Z,calibre,sebsebseb,I have to defrag?
2010-05-13T03:27:00.000Z,sebsebseb,calibre,no
2010-05-13T03:27:00.000Z,calibre,sebsebseb,"Ok, I have been recommended to."
2010-05-13T03:27:00.000Z,sebsebseb,calibre,"you could do so though, you see people think, less chance of data loss if you defrag"
2010-05-13T03:27:00.000Z,sebsebseb,calibre,"however I have re sized Windows partitions loads of times before, with no defrag first"
2010-05-13T03:27:00.000Z,calibre,sebsebseb,"well If I do, that is what the backups are for correct?"
2010-05-13T03:28:00.000Z,calibre,sebsebseb,"If the data is lost i mean, thats what backups are for eh?"
2010-05-13T03:29:00.000Z,sebsebseb,calibre,yes
2010-05-13T03:29:00.000Z,sebsebseb,calibre,also got a Windows 7 DVD?
2010-05-13T03:29:00.000Z,calibre,sebsebseb,I have never resized a partition before
2010-05-13T03:29:00.000Z,calibre,sebsebseb,"no i dont, it came with my computer."
2010-05-13T03:29:00.000Z,sebsebseb,calibre,ok probably a  recovery partition though
2010-05-13T03:30:00.000Z,sebsebseb,calibre,"either way though,   letting Ubuntu re size your Windows 7 install, is rather unlikely"
2010-05-13T03:30:00.000Z,calibre,sebsebseb,What do ya mean?
2010-05-13T03:30:00.000Z,sebsebseb,calibre,that it will mess things up
2010-05-13T03:30:00.000Z,calibre,sebsebseb,What if that happens.
2010-05-13T03:30:00.000Z,calibre,sebsebseb,What do i do then?
2010-05-13T03:30:00.000Z,sebsebseb,calibre,"then you can go into ##windows and find out how to use the recovery partition, which is probably on there"
2010-05-13T03:31:00.000Z,sebsebseb,calibre,"also maybe you don't need Windows at all anymore, depending on what you want to do on a computer, what programs you want to run"
2010-05-13T03:31:00.000Z,calibre,sebsebseb,"Ok, so when I backup, I boot the CD and then hit install, then you can help me from there?"
2010-05-13T03:31:00.000Z,sebsebseb,calibre,or uhmm types of programs
2010-05-13T03:31:00.000Z,calibre,sebsebseb,"I just want to have ubuntu, no good reason really."
2010-05-13T03:31:00.000Z,sebsebseb,calibre,what was that?
2010-05-13T03:32:00.000Z,calibre,sebsebseb,I would just like to try a new OS.
2010-05-13T03:32:00.000Z,sebsebseb,calibre,ok
2010-05-13T03:32:00.000Z,calibre,sebsebseb,I dont want it to screw up windows though.
2010-05-13T03:32:00.000Z,sebsebseb,calibre,yes I understand
2010-05-13T03:32:00.000Z,calibre,sebsebseb,"So I will go backup my files, and then you can help me from there eh"
2010-05-13T03:33:00.000Z,sebsebseb,calibre," You could probably even convert your Windows 7 install and use it in a virtual machine, if you really wanted later on,  but can get to stuff like that later"
2010-05-13T03:33:00.000Z,calibre,sebsebseb,"Yea, I just wanna dual boot so I can pick what OS i want to use."
2010-05-13T03:33:00.000Z,sebsebseb,calibre,"yes back up files, maybe even disk defrag Windows 7 first, as someone suggested, but that will take quite a while probably"
2010-05-13T03:33:00.000Z,calibre,sebsebseb,"Yea, That will take a while."
2010-05-13T03:34:00.000Z,sebsebseb,calibre," acerimmer  security advantage if it's Windows inside a better OS, not the other way round"
2010-05-13T03:34:00.000Z,calibre,sebsebseb,I just wanna have a successful dual boot.
2010-05-13T03:34:00.000Z,sebsebseb,calibre," acerimmer  that way if Windows gets infected, oh well just delete the file,  start over with a  clean copy, or make a new vm"
2010-05-13T03:34:00.000Z,sebsebseb,calibre,yeah I understand
2010-05-13T03:35:00.000Z,calibre,sebsebseb,"So I will go defrag, and make my backups."
2010-05-13T03:35:00.000Z,sebsebseb,calibre,"I have never had data loss, when setting up dual boot's and I done a lot of those,  and oh not only with Ubuntu.  However yes the guides and such will say back up data first, and it's a good idea."
2010-05-13T03:36:00.000Z,calibre,sebsebseb,So back up and defrag or just backup?
2010-05-13T03:36:00.000Z,calibre,sebsebseb,have you ever defragged before you did a dual boot before?
2010-05-13T03:36:00.000Z,sebsebseb,calibre,"defrag is probably unessary, but may as well"
2010-05-13T03:36:00.000Z,sebsebseb,calibre,no I don't bother to defrag before doing dual boot
2010-05-13T03:36:00.000Z,calibre,sebsebseb,And  someone told me defragging before is a myth
2010-05-13T03:37:00.000Z,calibre,sebsebseb,have most of your dual boots been successful?
2010-05-13T03:37:00.000Z,sebsebseb,calibre,"main thing is to have data backed up,  just in case in the very unlikely event that data loss happens"
2010-05-13T03:37:00.000Z,calibre,sebsebseb,Data loss to windows?
2010-05-13T03:39:00.000Z,calibre,sebsebseb,Damage loss to windows?
2010-05-13T03:39:00.000Z,calibre,sebsebseb,How will I know if I had loss of files?
2010-05-13T03:39:00.000Z,sebsebseb,calibre,the chance of that is  nearly 0
2010-05-13T03:40:00.000Z,calibre,sebsebseb,"Ok, well i will go backup my files ok? and I will brb, I am still gunna be here just idle, because I am backing up."
2010-05-13T03:40:00.000Z,calibre,sebsebseb,"By the way, How are you gunna help me when I have to change over to the disk?"
2010-05-13T03:40:00.000Z,sebsebseb,calibre,you can come on IRC on the Live CD
2010-05-13T03:41:00.000Z,calibre,sebsebseb,oh I can unstall within the TRY IT?
2010-05-13T03:43:00.000Z,sebsebseb,calibre,yes you will do the try Ubuntu on CD
2010-05-13T03:43:00.000Z,sebsebseb,calibre,"come on IRC,  and i'll guide you through the installer"
2010-05-13T03:43:00.000Z,calibre,sebsebseb,I have to backup first.
2010-05-13T03:43:00.000Z,sebsebseb,calibre,"and you will probably end up with a set up that is a bit better than the default set up, but  well we'll see"
2010-05-13T03:44:00.000Z,sebsebseb,calibre,you can if you install it
2010-05-13T03:44:00.000Z,calibre,sebsebseb,Yea i know but I need your guidance through it.
2010-05-13T03:44:00.000Z,sebsebseb,calibre,hrm
2010-05-13T03:44:00.000Z,sebsebseb,calibre,maybe not
2010-05-13T03:44:00.000Z,calibre,sebsebseb,after I back up I will pop in the disk.
2010-05-13T03:45:00.000Z,calibre,sebsebseb,and I will hit install.
2010-05-13T03:45:00.000Z,calibre,sebsebseb,Then what?
2010-05-13T03:45:00.000Z,sebsebseb,calibre,where you going to back up data to by the way?
2010-05-13T03:46:00.000Z,calibre,sebsebseb,I was gunna backup on a USB drive.
2010-05-13T03:46:00.000Z,sebsebseb,calibre,right  download the Ubuntu Manaul
2010-05-13T03:47:00.000Z,sebsebseb,calibre,there's a whole chapter with screenshots on installation
2010-05-13T03:47:00.000Z,calibre,sebsebseb,I can backup to a USB drive right?
2010-05-13T03:47:00.000Z,sebsebseb,calibre,"sure depending on what data you have, and how much space it takes up"
2010-05-13T03:48:00.000Z,sebsebseb,calibre,"I was thinking before, seperate home get that set up on install, but you may as well just go with the standard guided install"
2010-05-13T03:48:00.000Z,calibre,sebsebseb,"Ok I will back up and then I guess pop in the CD and install and follow the directions, Will I have to screw with the partitions thing at all?"
2010-05-13T03:48:00.000Z,sebsebseb,calibre,"the way I was thinking before yes,  the standard default way no, it will do that for you,  no seperate home though, but by the sounds of it you don't really have a proper reason for that anyway"
2010-05-13T03:49:00.000Z,sebsebseb,calibre,download the Ubuntu Manual and check it out
2010-05-13T03:49:00.000Z,calibre,sebsebseb,So just follow what the CD says
2010-05-13T03:49:00.000Z,sebsebseb,calibre,"installation chaper and so on, that really does explain things well"
2010-05-13T03:49:00.000Z,sebsebseb,calibre,it guies you through the install of Ubuntu as well
2010-05-13T03:49:00.000Z,calibre,sebsebseb,ok I will read it one sec
2010-05-13T03:53:00.000Z,calibre,sebsebseb,When I do install it how will it know I want to dual boot.
2010-05-13T03:53:00.000Z,sebsebseb,calibre,"it won't,  you will get three options, and you will go for the dual boot option"
2010-05-13T03:58:00.000Z,calibre,sebsebseb,"So this is my plan, 1. backup my files 2 put in the CD 3 choose to install rather than TRY IT, 4 click use side by side so it wil dual boot 5 fill out my info then bam it should work?"
2010-05-13T03:59:00.000Z,calibre,sebsebseb,"So this is my plan, 1. backup my files 2 put in the CD 3 choose to install rather than TRY IT, 4 click use side by side so it wil dual boot 5 fill out my info then bam it should work?"
2010-05-13T04:00:00.000Z,sebsebseb,calibre,uhmm
2010-05-13T04:00:00.000Z,sebsebseb,calibre,two ways you can install once the computer has booted from the CD
2010-05-13T04:00:00.000Z,calibre,sebsebseb,which do you recommend?
2010-05-13T04:00:00.000Z,sebsebseb,calibre,"you can go with the install option, or the try Ubuntu option, and then open up the installer"
2010-05-13T04:00:00.000Z,sebsebseb,calibre,"also if you want guiding at all or something like that,  on IRC whilst installing"
2010-05-13T04:00:00.000Z,sebsebseb,calibre,try is the way to go
2010-05-13T04:00:00.000Z,sebsebseb,calibre,altough if you have seen that manual
2010-05-13T04:00:00.000Z,calibre,sebsebseb,So into try and then what do I click?
2010-05-13T04:01:00.000Z,sebsebseb,calibre,"well as I hope you see, installation is rather easy"
2010-05-13T04:01:00.000Z,calibre,sebsebseb,yea I hope so go with installer option?
2010-05-13T04:01:00.000Z,sebsebseb,calibre,CD boots
2010-05-13T04:02:00.000Z,sebsebseb,calibre,"you can try Ubuntu from CD,  or go with the install option"
2010-05-13T04:02:00.000Z,sebsebseb,calibre,"however in the try Ubuntu from CD, you could also use IRC, and use the installer"
2010-05-13T04:02:00.000Z,calibre,sebsebseb,So do you want me to use the installer option?
2010-05-13T04:02:00.000Z,calibre,sebsebseb,I cant get on xchat
2010-05-13T04:02:00.000Z,sebsebseb,calibre,"if you understand the manual install chapater, which I hope you do, well  you should be fine on your own.  in fact even if you hadn't seen that, installing Ubuntu the standard way, is rather easy indeed"
2010-05-13T04:03:00.000Z,sebsebseb,calibre,"very straight forward, just read what it says, and choose what you want"
2010-05-13T04:03:00.000Z,sebsebseb,calibre,"type in some details, and done"
2010-05-13T04:03:00.000Z,calibre,sebsebseb,So in other words go with the installer option on boot up?
2010-05-13T04:04:00.000Z,sebsebseb,calibre,yes sure that will be ok
2010-05-13T04:04:00.000Z,sebsebseb,calibre,"can't use IRC like that though as well on the CD, but you won't need to"
2010-05-13T04:04:00.000Z,calibre,sebsebseb,Yea.
2010-05-13T04:04:00.000Z,calibre,sebsebseb,Ok I will go back up my files brb
2010-05-13T04:38:00.000Z,calibre,sebsebseb,How do I do it in windows.
2010-05-13T04:32:00.000Z,calibre,sebsebseb,My backup is almost done
2010-05-13T04:32:00.000Z,sebsebseb,calibre,ok
2010-05-13T04:32:00.000Z,calibre,sebsebseb,SO after that I boot CD and hit the installl option correct?
2010-05-13T04:33:00.000Z,sebsebseb,calibre,"yeah or check ISO,  you can do that after it's installed even, oh so easy in ubuntu"
2010-05-13T04:33:00.000Z,calibre,sebsebseb,Ok. cool.
2010-05-13T04:33:00.000Z,sebsebseb,calibre,"good practice to check them, even though 99% of the itme they will have downloaded fine"
2010-05-13T04:34:00.000Z,calibre,sebsebseb,Check within Ubuntu?
2010-05-13T04:34:00.000Z,sebsebseb,calibre,yeah Live  CD or install
2010-05-13T04:34:00.000Z,calibre,sebsebseb,I will check after it installs.
2010-05-13T04:34:00.000Z,calibre,sebsebseb,That cool?
2010-05-13T04:35:00.000Z,calibre,sebsebseb,"I made the CD today, and its been runing great"
2010-05-13T04:35:00.000Z,calibre,sebsebseb,Ok When I boot into the CD what do I do
2010-05-13T04:35:00.000Z,calibre,sebsebseb,Link?
2010-05-13T04:36:00.000Z,sebsebseb,calibre,have you used the terminal at all in Ubuntu?
2010-05-13T04:36:00.000Z,calibre,sebsebseb,Yea I have.
2010-05-13T04:36:00.000Z,calibre,sebsebseb,Worked just fine.
2010-05-13T04:37:00.000Z,sebsebseb,calibre,have you ever cd'd into a folder on your hard disk?  no I guess not
2010-05-13T04:37:00.000Z,calibre,sebsebseb,nope.
2010-05-13T04:37:00.000Z,calibre,sebsebseb,Ok my files are done backing up.
2010-05-13T04:37:00.000Z,sebsebseb,calibre,"could check ISO in Windows as I said before, easier to do it in Ubuntu though.  plus  if I guide you through that, you'll learn something"
2010-05-13T04:38:00.000Z,calibre,sebsebseb,"Ok, well"
2010-05-13T04:39:00.000Z,sebsebseb,calibre,"I think dijikul was trying to say that you don't really need a CD to install Ubuntu, since if you have a big enough USB stick, you could make a bootable USB stick and install from that,  however as far as I know most of us still use CD's, for installing these kind of operating systems"
2010-05-13T04:40:00.000Z,sebsebseb,calibre,that we have made
2010-05-13T04:40:00.000Z,calibre,sebsebseb,Ok.
2010-05-13T04:40:00.000Z,calibre,sebsebseb,How do I do this ISO test?
2010-05-13T04:40:00.000Z,calibre,sebsebseb,I dont get it.
2010-05-13T04:40:00.000Z,sebsebseb,calibre,that's ok
2010-05-13T04:41:00.000Z,sebsebseb,calibre,"altough in Windows you basically, download a program to check ISO,  and then compare the code you get on a website"
2010-05-13T04:41:00.000Z,calibre,sebsebseb,Do ya think anything will mess up?
2010-05-13T04:41:00.000Z,sebsebseb,calibre,"so much easier in a Linux distro though,  but first you would need to cd (change directory)  into the folder where the ISO is stored, so in this case your Windows partition"
2010-05-13T04:41:00.000Z,sebsebseb,calibre,"as long as Windows is shut down properly,  Ubuntu should have no problem at all, accessing your Windows partition"
2010-05-13T04:41:00.000Z,calibre,sebsebseb,"i am still new, lol I dont know all of this yet"
2010-05-13T04:42:00.000Z,sebsebseb,calibre,I know
2010-05-13T04:42:00.000Z,calibre,sebsebseb,"Ok then, well I am gunna restart and switch to the CD, and then I will hit the installer option and go from there."
2010-05-13T04:42:00.000Z,sebsebseb,calibre,no go on the try Ubuntu option
2010-05-13T04:42:00.000Z,sebsebseb,calibre,"then come back here, when your on the CD"
2010-05-13T04:42:00.000Z,calibre,sebsebseb,I cant get on xchat.
2010-05-13T04:42:00.000Z,calibre,sebsebseb,It wont download it.
2010-05-13T04:42:00.000Z,sebsebseb,calibre,sudo apt-get install xchat
2010-05-13T04:43:00.000Z,sebsebseb,calibre,"or try some other IRC client even, sudo apt-get install konversation for example"
2010-05-13T04:43:00.000Z,calibre,sebsebseb,Wont worl.
2010-05-13T04:43:00.000Z,sebsebseb,calibre,hrm
2010-05-13T04:43:00.000Z,sebsebseb,calibre,ok stop
2010-05-13T04:43:00.000Z,calibre,sebsebseb,ok.
2010-05-13T04:43:00.000Z,sebsebseb,calibre,ok right your not ready to install just yet then it turns out
2010-05-13T04:43:00.000Z,calibre,sebsebseb,How come?
2010-05-13T04:43:00.000Z,sebsebseb,calibre,since you got wireless right? and it's not being detected
2010-05-13T04:44:00.000Z,calibre,sebsebseb,"No I can access the internet just fine, lol."
2010-05-13T04:44:00.000Z,sebsebseb,calibre,well then you should be able to install programs onto the Live CD as well
2010-05-13T04:44:00.000Z,calibre,sebsebseb,it wont download xchat is all.
2010-05-13T04:45:00.000Z,sebsebseb,calibre,well something is wrong
2010-05-13T04:45:00.000Z,sebsebseb,calibre,if you can't install programs onto your running Live CD session
2010-05-13T04:46:00.000Z,calibre,sebsebseb,"I will go and get the errors and pastebin them, and I will come back here."
2010-05-13T04:46:00.000Z,sebsebseb,calibre,"also the whole point of try from CD, is to  find out if everything is ok or not, before installing"
2010-05-13T05:14:00.000Z,calibre,sebsebseb,what am I supposed to be seeing?
2010-05-13T05:10:00.000Z,calibre,sebsebseb,These are the error I get when using sudo-apt get install xchat: Reading Package lists..Done Building Building dependency tree..Done E:Couldn't find package Xchat.
2010-05-13T05:10:00.000Z,sebsebseb,calibre,on the Live CD now?
2010-05-13T05:11:00.000Z,calibre,sebsebseb,Yes on the live CD
2010-05-13T05:11:00.000Z,sebsebseb,calibre,so how are you talking to me?
2010-05-13T05:11:00.000Z,calibre,sebsebseb,I am on windowsn
2010-05-13T05:11:00.000Z,sebsebseb,calibre,"bastidrazor  makes a good point, the universe repo may be disabled on there"
2010-05-13T05:11:00.000Z,sebsebseb,calibre,are you on two computers?
2010-05-13T05:11:00.000Z,calibre,sebsebseb,No.
2010-05-13T05:12:00.000Z,calibre,sebsebseb,I just change over restart.
2010-05-13T05:12:00.000Z,sebsebseb,calibre,ok fine
2010-05-13T05:12:00.000Z,sebsebseb,calibre,"md5sum the ISO in Windows, yes it's probably fine, but do that anwyay"
2010-05-13T05:12:00.000Z,sebsebseb,calibre,then just run the Ubuntu installer from the Live CD :)
2010-05-13T05:12:00.000Z,sebsebseb,calibre,yes it's a good idea to
2010-05-13T05:13:00.000Z,calibre,sebsebseb,Do I have to register
2010-05-13T05:13:00.000Z,sebsebseb,calibre,reigsther where what?
2010-05-13T05:13:00.000Z,calibre,sebsebseb,That just shows me this webpage.
2010-05-13T05:14:00.000Z,sebsebseb,calibre,you need a md5sum program.  and  the code to compare iso to
2010-05-13T05:15:00.000Z,calibre,sebsebseb,How do I get the program?
2010-05-13T05:16:00.000Z,sebsebseb,calibre,the linux questions  .org link works here
2010-05-13T05:16:00.000Z,calibre,sebsebseb,I dont get quite what to do I am lost lol.
2010-05-13T05:16:00.000Z,sebsebseb,calibre,install a md5sum program
2010-05-13T05:16:00.000Z,sebsebseb,calibre,and  then check the ISO in the program
2010-05-13T05:17:00.000Z,sebsebseb,calibre,oh you have Ubuntu in a virtual machine as well?
2010-05-13T05:17:00.000Z,calibre,sebsebseb,Can i check in vmware? I am in ubuntu.
2010-05-13T05:17:00.000Z,calibre,sebsebseb,"Yea I am in VMware, I using ubuntu right now lol."
2010-05-13T05:17:00.000Z,sebsebseb,calibre,"if the vm is  detecing the ISO  instead of a CD probably, but I haven't used vmware for quite a long time now,  Virtualbox :)"
2010-05-13T05:18:00.000Z,calibre,sebsebseb,so what do I do?
2010-05-13T05:18:00.000Z,sebsebseb,calibre,"the instructions on linux questions .org are pretty clear,  plus there are other programs that could be used instead"
2010-05-13T05:19:00.000Z,sebsebseb,calibre,"this is not worth all this hassle though,  it's probably fine"
2010-05-13T05:19:00.000Z,calibre,sebsebseb,yea.
2010-05-13T05:19:00.000Z,sebsebseb,calibre,md5summer.org
2010-05-13T05:19:00.000Z,sebsebseb,calibre,that's another program you can use
2010-05-13T05:20:00.000Z,calibre,sebsebseb,So what about xchat not installing?
2010-05-13T05:20:00.000Z,sebsebseb,calibre,that does not matter about xchat anymore
2010-05-13T05:20:00.000Z,calibre,sebsebseb,ok.
2010-05-13T05:21:00.000Z,sebsebseb,calibre,"just do the md5sum in Windows now, and install Ubuntu,  as long as the ISO is ok"
2010-05-13T05:21:00.000Z,calibre,sebsebseb,I am on VMware cant I do it on here?
2010-05-13T05:21:00.000Z,sebsebseb,calibre,no you would probably have to   make another vmx file or whatever
2010-05-13T05:21:00.000Z,sebsebseb,calibre,just do it on your Windows host OS
2010-05-13T05:21:00.000Z,calibre,sebsebseb,ok.
2010-05-13T05:23:00.000Z,calibre,sebsebseb,Do I download the Beta version?
2010-05-13T05:23:00.000Z,sebsebseb,calibre,hrm was just thinking
2010-05-13T05:23:00.000Z,sebsebseb,calibre,"if you have already installed Ubuntu into vmware, well it's the same proccess for the Live CD"
2010-05-13T05:23:00.000Z,calibre,sebsebseb,So what do I do?
2010-05-13T05:24:00.000Z,sebsebseb,calibre,yes  that will do beta version
2010-05-13T05:24:00.000Z,sebsebseb,calibre,you just need a program that will md5sum
2010-05-13T05:24:00.000Z,calibre,sebsebseb,Ok downloaded what now?
2010-05-13T05:25:00.000Z,sebsebseb,calibre,the beta is  still the latest version of that program
2010-05-13T05:25:00.000Z,calibre,sebsebseb,i got it.
2010-05-13T05:25:00.000Z,sebsebseb,calibre,"been a while since I used it though, but I think it's look around the program and basically open the ISO in it"
2010-05-13T05:25:00.000Z,calibre,sebsebseb,its downloaded what now?
2010-05-13T05:25:00.000Z,sebsebseb,calibre,"if not, you might have to put the code first in a file, that the ISO is meant to be"
2010-05-13T05:26:00.000Z,sebsebseb,calibre,also you might have to extract the file you downloaded some where first
2010-05-13T05:26:00.000Z,calibre,sebsebseb,I dont get this lol
2010-05-13T05:26:00.000Z,sebsebseb,calibre,ok I give up with that
2010-05-13T05:26:00.000Z,calibre,sebsebseb,"Lol, yea,"
