date,from,to,text
2005-10-31T10:27:00.000Z,selinium,Seveas,I have read the man page! But i will try aptitude! :)
2005-10-31T10:28:00.000Z,Seveas,selinium,apt-get -o WithRecommended=yes oslt
2005-11-02T10:13:00.000Z,selinium,Seveas,"Whistler is having problems starting nautilus, it wont start under sudo or anything. It isn't running (ps -C nautilus) Any ideas?"
2005-11-04T12:55:00.000Z,Seveas,selinium,what's your goal?
2005-11-04T12:55:00.000Z,selinium,Seveas,How would you pass a variable through a pipe on the command line? If you can? :)
2005-11-04T12:57:00.000Z,selinium,Seveas,I am trying to convert a folder full of raw file into jpegs at the command line.  dcraw -c ~/Desktop/raw/*.CRW | cjpeg > ~/Desktop/jpegs/*.jpeg only creates the one file *.jpeg
2005-11-04T12:58:00.000Z,Seveas,selinium,for X in ~/Desktop/raw/*.CRW; do draw -c $X | cjpeg > $X; done
2005-11-04T12:59:00.000Z,selinium,Seveas,Cheers! Fabulous!
2005-11-04T12:59:00.000Z,Seveas,selinium,needs some tweaking in the last $X
2005-11-04T12:59:00.000Z,selinium,Seveas,I'll give it a go!
2005-11-04T13:00:00.000Z,Seveas,selinium,"if you run it the way I gave it, you'll lose your files"
2005-11-04T13:00:00.000Z,selinium,Seveas,k
2005-11-04T13:01:00.000Z,selinium,Seveas,just the output though right?
2005-11-04T13:09:00.000Z,selinium,Seveas,~/Desktop/Christening/$X.jpeg: ambiguous redirect
2005-11-04T13:10:00.000Z,Seveas,selinium,come to -offtopic and paste the complete command you used there
2005-11-04T13:10:00.000Z,selinium,Seveas,k
2005-11-06T16:39:00.000Z,selinium,Seveas,"if Raf256 is only selling his app. the distribution of ubuntu is irrelivant, is it not?"
2005-11-06T16:39:00.000Z,selinium,Seveas,you type quicker than I!
2005-11-06T16:39:00.000Z,Seveas,selinium,"well, some software licenses are really awkward"
2005-11-06T11:06:00.000Z,Seveas,selinium,pong
2005-11-06T11:09:00.000Z,selinium,Seveas,"hi there I was having some compile probs, foomanchew is helping at the mo. But it has stalled again in the same place with the same error.. http://paste.ubuntulinux.nl/3936"
2005-11-06T11:10:00.000Z,selinium,Seveas,what i was really after was mysqlcc which I used all the time on Hoary... but it looks like it has been incorporated in this file.
2005-11-06T11:12:00.000Z,selinium,Seveas,Did you get a chance to look at that phpmyadmin prob? If it isn't broken now I could use that! :)
2005-11-16T06:48:00.000Z,selinium,Seveas,"Have you got a password on your sun-j2re1.5 package, It keeps staying on my list of updates available.  :)"
2005-11-16T06:48:00.000Z,Seveas,selinium,"meh, no ;)"
2005-11-16T06:49:00.000Z,selinium,Seveas,"np :) I have your repo in my list, so it will be there waiting for me! :) CHeers Seveas :)"
2005-11-20T06:18:00.000Z,selinium,Seveas,is there a password or something on your java file in the repo? I get a 404 whenever I try
2005-11-20T06:19:00.000Z,Seveas,selinium,no it's a misconfiguration in the repo
2005-11-29T09:03:00.000Z,selinium,Seveas,any chacne of getting your JRE update? :)
2005-11-29T10:54:00.000Z,selinium,Seveas,any chance of getting your JRE update?
2005-11-29T10:55:00.000Z,Seveas,selinium,sure
2005-11-29T15:43:00.000Z,Seveas,selinium,jealousy
2005-11-29T15:42:00.000Z,selinium,Seveas, what is i with the 'people' coming to flame ubuntu?
2005-11-29T15:43:00.000Z,selinium,Seveas,do something about this tw@
2005-11-29T15:44:00.000Z,selinium,Seveas,CHeers!
2005-12-12T17:22:00.000Z,Seveas,selinium,hint: look at the configure call in the original package
2005-12-12T17:23:00.000Z,selinium,Seveas,how do I do that? :)
2005-12-12T17:23:00.000Z,Seveas,selinium,apt-get source inkscape; cd inkscape-$version/debian
2005-12-12T17:24:00.000Z,selinium,Seveas,"Sorry, i don't quite get where you are coming from... :)"
2005-12-27T13:47:00.000Z,selinium,Seveas,is there an Hindi language IRC channel?
2006-01-09T06:20:00.000Z,selinium,Seveas,"Can you comment on my package problem, as you know the motu better than me? :)"
2006-01-09T06:33:00.000Z,selinium,Seveas,Maybe change the !es to include the edubuntu one?
2006-01-09T06:35:00.000Z,selinium,Seveas,got there first! :)
2006-01-10T16:41:00.000Z,Seveas,selinium,"hold <alt>, click, drag"
2006-01-10T16:42:00.000Z,selinium,Seveas,I learn something new everyday! :)
2006-01-11T16:42:00.000Z,selinium,Seveas,"Can you help with my update issue? THe updates do not have anything in the change records and haven't for a couple of weeks. Is this an oversite, or are my repos borked?"
2006-01-25T06:18:00.000Z,selinium,Seveas,"SOrry to pester you direct, but if I want to point /var/www to another in fstab. Does it need it's own seperate partition?"
2006-01-25T06:36:00.000Z,Seveas,selinium,shoot
2006-01-28T16:14:00.000Z,selinium,Seveas,how do I start a channel and invite someone who doesn't have their nick registered for pm type work?
2006-02-20T08:47:00.000Z,Seveas,selinium,I'm going to upgrade today 
2006-02-25T16:55:00.000Z,selinium,Seveas,no worries. The perp has left
2006-03-12T11:50:00.000Z,selinium,Seveas,You are too quick!
2006-03-13T16:00:00.000Z,Seveas,selinium,emacs is an OS
2006-03-13T16:00:00.000Z,selinium,Seveas,that will be me really mistaken then. but it isn't a python IDE though is it?
2006-03-13T16:01:00.000Z,Seveas,selinium,wouldn't surprise me if it does that too
2006-03-20T17:21:00.000Z,Seveas,selinium,drop the www (and use a mirror)
2006-03-20T17:21:00.000Z,selinium,Seveas,cheers!
2006-03-20T17:22:00.000Z,selinium,Seveas,I was about to say that! :) THanks for all you great work though!
2006-03-20T17:23:00.000Z,Seveas,selinium,hehe - it's time to do something more with the repo (like dapper packages)
2006-03-20T17:24:00.000Z,selinium,Seveas,There is a a dive computer package I would like to port to Ubuntu. I should really get into packaging soon.
2006-03-25T12:46:00.000Z,selinium,Seveas,I ran firestarter on hoary
2006-03-25T12:47:00.000Z,selinium,Seveas,"i have used autopackage the once, I didn't realise it could knacker dpkg, that would explain some of the 'issues' I had! :)"
2006-03-25T12:47:00.000Z,Seveas,selinium,klik is a much saner approach (made by much less insane people too)
2006-03-25T12:48:00.000Z,selinium,Seveas,"I only used it once for something I cant remember, I am pretty good at compiling now so I need not worry! :)"
2006-05-14T15:08:00.000Z,Seveas,selinium,?
2006-05-14T15:09:00.000Z,selinium,Seveas,"I was thinking of asking you,then I was trying ompaul instead."
2006-05-14T15:11:00.000Z,selinium,Seveas,"I asked this in +1 but, I have just updated to dapper but all my desktop settings are the same so it all looks the same :(   I was wondering if there was a easy way of rectifying it?"
2006-05-14T15:11:00.000Z,Seveas,selinium,change your theme to human
2006-05-14T15:13:00.000Z,selinium,Seveas,"cheers fo r that, but my top bar does not have the user switcher. How do I sort that?"
2006-05-14T15:13:00.000Z,Seveas,selinium,you may need to install it
2006-05-14T15:14:00.000Z,Seveas,selinium,install this one: fast-user-switch-applet - fast user switch applet
2006-05-14T15:16:00.000Z,selinium,Seveas,not found
2006-05-14T15:22:00.000Z,selinium,Seveas,did you get that /query?
2006-05-15T05:47:00.000Z,selinium,Seveas,Have you got a deb for skype dapper?
2006-05-15T06:10:00.000Z,Seveas,selinium,not yet
2006-05-15T06:11:00.000Z,selinium,Seveas,"ok, no problem! Is there anyway you could show me how to do one, so i can get involved?"
2006-05-15T06:11:00.000Z,Seveas,selinium,in the case of skype it's quite hackish...
2006-05-15T06:12:00.000Z,selinium,Seveas,"OOOooh! :)  I have tried out openwengo. it seems to be a good alternative, once you remove all the dlls that come packed with it.."
2006-05-15T14:11:00.000Z,selinium,Seveas,"Hi there, I can't find sun-j2re in your mirrors (Dapper) can I install from Sun? :)"
2006-06-01T15:15:00.000Z,selinium,Seveas,can you send out a /msg to everyone when it is out there? :)
2006-06-01T15:15:00.000Z,Seveas,selinium,"it is out there, the announcement just has to be sent"
2006-06-14T15:34:00.000Z,Seveas,selinium,then install mencoder 
2006-06-14T15:35:00.000Z,selinium,Seveas,I thought it was bundled with mplayer? I cant find it in the repos..... :)
2006-06-14T15:37:00.000Z,selinium,Seveas,I don't remember switching off multiverse..... :)  Doh!
2005-06-10T15:56:00.000Z,Seveas,,"ztonzy, for hoary: never"
2005-06-10T15:57:00.000Z,Seveas,,i play dvd's on my stand-alone dvd player :)
2005-06-10T05:01:00.000Z,Seveas,,make sure it is loaded then...
2005-06-10T05:01:00.000Z,Seveas,,in php.ini
2005-06-10T05:01:00.000Z,Seveas,,hmm
2005-06-10T05:01:00.000Z,Seveas,,with the correct path?
2005-06-10T05:02:00.000Z,Seveas,,any other errors from apache logs (iirc php will spit out errors there about modules it cannot load)
2005-06-10T05:02:00.000Z,Seveas,,i think that a config file has been changed
2005-06-10T05:03:00.000Z,Seveas,,"of course, with reinstalling after that"
2005-06-10T05:05:00.000Z,selinium,Seveas,"That was my point, it seems to work from other linux machines as well :("
2005-06-10T05:06:00.000Z,Seveas,selinium,what does dig www.phpfreaks.net say?
2005-06-10T05:07:00.000Z,selinium,Seveas,it is www.phpfreaks.com... I will look.
2005-06-10T05:08:00.000Z,selinium,Seveas,results at #flood
2005-06-10T05:08:00.000Z,Seveas,selinium,"i'm not in #flood, use a pastebin please"
2005-06-10T05:12:00.000Z,selinium,Seveas,schasi: Result of dig at http://pastebin.com/294506
2005-06-10T05:13:00.000Z,Seveas,selinium,and if you go to http://72.29.78.113
2005-06-10T05:15:00.000Z,selinium,Seveas,http://72.29.78.113 is hung on  'Connecting'
2005-06-10T05:15:00.000Z,selinium,Seveas,can you see the page?
2005-06-10T05:15:00.000Z,Seveas,selinium,"yes, not a problem at all"
2005-06-10T05:16:00.000Z,selinium,Seveas,&& schasi: AAAaarrgh! These thuings are sent to torment me! :)
2005-06-10T05:27:00.000Z,selinium,Seveas,"I forgot I had switched on ICMP filtering, so now my pings work!"
2005-06-10T05:27:00.000Z,selinium,Seveas,but still no freaks!
2005-06-24T16:19:00.000Z,Seveas,selinium,it doesn't exist on hoary if you upgraded from warty
2005-06-24T16:19:00.000Z,Seveas,selinium,but you can easily add it
2005-06-24T16:20:00.000Z,selinium,Seveas,Cheers
2005-06-24T16:23:00.000Z,selinium,Seveas,where would we be able to see this new version. Or can't we yet?
2005-06-24T16:23:00.000Z,Seveas,selinium,"not yet, it'll be released soon i guess"
2005-06-24T16:25:00.000Z,Seveas,selinium,why?
2005-06-28T10:48:00.000Z,Seveas,selinium,/home/james/.music is not allowed to exist if you want to create a link with that name
2005-06-28T10:50:00.000Z,selinium,Seveas,how would I 'connect' the music file so they appear in the Imcoming folder?
2005-06-28T10:50:00.000Z,Seveas,selinium,what do you mean with connect?
2005-06-28T10:50:00.000Z,Seveas,selinium,making 2 folders appear as one..?
2005-06-28T10:51:00.000Z,Seveas,selinium,not possible
2005-06-28T10:52:00.000Z,Seveas,selinium,move all files in .music to the incoming folder
2005-06-28T10:53:00.000Z,selinium,Seveas,I was hoping not to have to do that.. So I cannot create a hard link or something like that then? I do not wish to have two identicle folders..
2005-06-28T10:53:00.000Z,Seveas,selinium,"no, not possible.."
2005-06-28T10:54:00.000Z,selinium,Seveas,cheers for letting me know! When would you create a hard link then? [curious]  :)
2005-06-28T10:54:00.000Z,Seveas,selinium,to make 2 folders really appear like one and you have a reason not to use a softlink
2005-06-28T10:56:00.000Z,selinium,Seveas,Can i create a soft link then... Sorry to be so stupid! :)
2005-06-28T10:56:00.000Z,Seveas,selinium,ln -s IS the softlink
2005-06-28T10:56:00.000Z,Seveas,selinium,you might have misunderstoof me
2005-06-28T10:56:00.000Z,selinium,Seveas,I thoght so... Learnign by trail and error... Thanks again for all your help!
2005-06-28T10:57:00.000Z,selinium,Seveas,Thanks for your help.
2005-06-28T11:17:00.000Z,Seveas,selinium,ifdown eth0 && ifup eth0-
2005-06-28T12:08:00.000Z,selinium,Seveas,"i tried to copy all 6.6MB of files to the other directory, but nautilus crashed. Now i cannot locate the files. Any ideas?"
2005-07-02T11:51:00.000Z,Seveas,selinium,please put a good cd rom in the drive :)
2005-07-02T11:52:00.000Z,selinium,Seveas,cheers! it creates that error message when a music cd is put in. It works ok for data.
2005-07-02T11:52:00.000Z,Seveas,selinium,lol :) music cd's can't be mounted
2005-07-02T11:53:00.000Z,selinium,Seveas,When a music cd is put in I cannot acces it either? (Feeling a little sheepish! :P )
2005-07-02T11:54:00.000Z,Seveas,selinium,just playing with a music player doesn't work?
2005-07-02T11:56:00.000Z,selinium,Seveas,Arrghhh It works.... I have been wasting soooo much time trying to fix something that wasn't broke.. THankyou for showing me the light.
2005-07-02T11:58:00.000Z,selinium,Seveas,this all started when i put a data cd in the drive and tried to view the contents. DO i need to mount the cd before I can? Does ubuntu not mount a data cd automatically?
2005-07-02T11:58:00.000Z,Seveas,selinium,it should automount...
2005-07-02T12:00:00.000Z,selinium,Seveas, Any reason i can check why it isn't?
2005-07-02T12:00:00.000Z,Seveas,selinium,check if D-BUS is running...
2005-07-02T12:04:00.000Z,selinium,Seveas,it appears to be running.
2005-07-02T12:05:00.000Z,Seveas,selinium,maybe you disabled it in system -> prefs -> removable media
2005-07-02T12:12:00.000Z,selinium,Seveas,"I have just placed a data disc in to cdrom0, it does not show up in /dev/cdrom0. After manually sudo mounting it the files are shown. Have I lost the rights to access the drives?"
2005-07-02T12:12:00.000Z,Seveas,selinium,"hmm, are you running breezy or kernel 2.12 perhaps?"
2005-07-02T12:13:00.000Z,selinium,Seveas,No i am running hoary 5.04 I believe. I switched a little while ago to the K7 version.
2005-07-02T12:14:00.000Z,selinium,Seveas,"I have yes... It is a bit strange! I have cdrom in my groups! It is not too much of a problem now I know i can still listen to music and get files, but it is just a bit of a pain having to manually mount things... :)"
2005-07-02T12:15:00.000Z,Seveas,selinium,plugdev should be there too iirc
2005-07-02T12:15:00.000Z,selinium,Seveas,GOt plugdec as well.   iirc?
2005-07-02T12:18:00.000Z,selinium,Seveas,"Thank for all your help. I will be rebuilding the pc soon anyway, I am sure the problems will disappear after a fresh install. Thanks again. :)"
2005-07-05T05:28:00.000Z,Seveas,selinium,it's not what he is doing :)
2005-07-05T05:55:00.000Z,selinium,Seveas,is there a way of opening a application in a particular workspace?
2005-07-05T05:55:00.000Z,Seveas,selinium,afaik that's onging work...
2005-07-05T05:56:00.000Z,selinium,Seveas,cheers.
2005-07-05T06:58:00.000Z,Seveas,selinium,sudo su to that user and issue a kill -9 -1 :)
2005-07-05T06:59:00.000Z,selinium,Seveas,Cheers!
2005-07-16T08:40:00.000Z,selinium,Seveas,"You once said about ubuntuguide.org that it wasn't very informative, and you mentioned an alternative.. Can you remember what page?"
2005-07-16T08:40:00.000Z,Seveas,selinium,wiki.ubuntu.com
2005-07-16T08:41:00.000Z,selinium,Seveas,is there a particular section? I have been looing for some time... :)
2005-07-16T08:41:00.000Z,Seveas,selinium,there is the searchpage and the titleindex :)
2005-07-16T08:41:00.000Z,Seveas,selinium,what are you looking for in particular?
2005-07-16T08:44:00.000Z,selinium,Seveas,"I have just installed a clean version of Ubuntu, I used the ubuntuguide to carry on with the configuration. I was looking for a more instructive page in a similar theme. If you see what I mean!:)"
2005-07-16T08:44:00.000Z,Seveas,selinium,don't fix a thing that isn't broken
2005-07-16T08:44:00.000Z,Seveas,selinium,"if it works, you don't need to configure it"
2005-07-16T08:46:00.000Z,selinium,Seveas,"Sorry, my grammer in the last sentence sucked! In a previous install I used ubuntuguide, but i wanted to use a more informative webpage this time around! :)"
2005-07-16T09:36:00.000Z,Seveas,selinium,Please do not advise people to use ubuntuguide.  Advise https://wiki.ubuntu.com instead. Item 3 on https://wiki.ubuntu.com/NewUsersNetworkGuidelines explains why.
2005-07-16T09:36:00.000Z,selinium,Seveas,"Ok, Will look"
2005-07-16T09:42:00.000Z,selinium,Seveas,I understand the reasoning behind not using ubuntuguide but it linked from https://wiki.ubuntu.com/UserDocumentation and was one of the first resources I found using the wiki! :)
2005-08-08T16:15:00.000Z,selinium,Seveas,when trying to choose an image i keyed uname -m and got the result -686. I am on an athlon and expected to see k7? am i wrong?
2005-08-08T16:16:00.000Z,Seveas,selinium,uname only tells you which kernel you installed
2005-08-08T16:16:00.000Z,Seveas,selinium,you probably installed linux-686 already ;)
2005-08-08T16:18:00.000Z,selinium,Seveas,"cheers, i htought the -m flag printed the machine hardware name. I take it this is renamed after the image is installed."
2005-08-08T09:19:00.000Z,Seveas,selinium,dpkg -l | less
2005-08-08T09:20:00.000Z,selinium,Seveas,And if i was looking for a particular app?
2005-08-08T09:20:00.000Z,Seveas,selinium,dpkg -l understands wildcards
2005-08-08T09:20:00.000Z,selinium,Seveas,cheers
2005-08-08T09:21:00.000Z,selinium,Seveas,Thanks :)
2005-08-09T05:42:00.000Z,selinium,Seveas,you are a much quicker typist than me!
2005-08-09T06:08:00.000Z,selinium,Seveas,why the -l flag on pkill?
2005-08-09T06:12:00.000Z,selinium,Seveas,Some people just don't listen....
2005-08-09T06:17:00.000Z,Seveas,selinium,so true :)
2005-08-09T06:19:00.000Z,Seveas,selinium,tldp.org :)
2005-08-21T13:26:00.000Z,Seveas,selinium,probably :)
2005-08-21T13:26:00.000Z,selinium,Seveas,did you get the time to have a look at compiling wammu?
2005-08-21T13:27:00.000Z,Seveas,selinium,"thanks for the reminder, my build system got fubar, can you give me the url again?"
2005-08-21T13:31:00.000Z,selinium,Seveas,Only when you have got some time. No rush!    :)    http://www.cihar.com/gammu/python/
2005-08-21T13:37:00.000Z,selinium,Seveas,Is midi support coming as standard on Breezy? How would I find out?
2005-08-21T13:37:00.000Z,Seveas,selinium,dunno
2005-08-21T13:38:00.000Z,selinium,Seveas,So you don't know everything :)
2005-08-21T13:38:00.000Z,Seveas,selinium,ssstt!
2005-08-21T13:39:00.000Z,Seveas,selinium,wiki.ubuntu.com/BreezyGoals
2005-08-21T13:39:00.000Z,selinium,Seveas,"cheers :) ya know i'm joking, right? :)"
2005-08-22T15:54:00.000Z,Seveas,selinium,pasting is not allowed....
2005-08-22T15:57:00.000Z,Seveas,selinium,on a completely different subject: I finished backporting gammu/wammu
2005-08-22T15:57:00.000Z,selinium,Seveas,"sorry, i know that it should of gone through /msg"
2005-08-22T15:58:00.000Z,selinium,Seveas,cool!
2005-08-22T15:58:00.000Z,Seveas,selinium,http://seveas.ubuntulinux.nl/deb/
2005-08-22T15:59:00.000Z,selinium,Seveas,"Cheers, i'll gett it now! :)"
2005-08-22T16:35:00.000Z,selinium,Seveas,are you about? I'm having some problems install gammu/wammu
2005-08-22T16:37:00.000Z,Seveas,selinium,paste error messages in a private chat please
2005-08-22T16:37:00.000Z,selinium,Seveas,I'll try   :)
2005-08-25T10:53:00.000Z,selinium,Seveas,I am having problems with Xauthority. Can you help?
2005-08-25T10:54:00.000Z,Seveas,selinium,just remove the ~/.Xauthority file :)
2005-08-25T10:55:00.000Z,selinium,Seveas,Done that. But i stil get error   Unable to copy the user's Xauthorization file.
2005-08-25T10:55:00.000Z,selinium,Seveas,after i have logged back in again
2005-08-25T11:31:00.000Z,selinium,Seveas,worked out the problem. I had maxed out my HD so it couldn't rewrite the Xauthority file.
2005-08-29T05:18:00.000Z,selinium,Seveas,DO you know of a way of starting xmms without it creating a tab? I want to use gxmms but it seems silly to have xmms refenced all over the shop
2005-08-29T05:21:00.000Z,selinium,Seveas,yes the icon in the task bar. It is taking up valuable space! :)
2005-08-29T05:21:00.000Z,Seveas,selinium,ENOCLUE about that
2005-08-29T05:22:00.000Z,selinium,Seveas,Cheers :)
2005-08-29T05:32:00.000Z,selinium,Seveas,I just auto upgraded with your repo up. It has installed transcode as well. That isn't likely to cause any trouble is it?
2005-08-29T05:35:00.000Z,Seveas,selinium,it's transcode from breezy
2005-08-29T05:35:00.000Z,Seveas,selinium,"and the server is NOT online 24/7, so apt-get update may fail at times if you have it in your sources.list"
2005-08-29T05:37:00.000Z,selinium,Seveas,Does that meann it will not function. I switched the repo on when you did the wammu/gammu stuff. I switch it stright off
2005-08-29T05:37:00.000Z,Seveas,selinium,"the server does work, I just switch the thing off at night"
2005-08-29T05:38:00.000Z,selinium,Seveas,I don't have your repo in my list all the time. I meant will the transcode work? :)
2005-08-29T14:15:00.000Z,selinium,Seveas,Do you ever sleep?
2005-08-29T14:15:00.000Z,Seveas,selinium,hardly :)
2005-08-30T15:57:00.000Z,Seveas,selinium,errors at the pastebin please :)
2005-08-30T15:59:00.000Z,selinium,Seveas,Here you go! http://paste.ubuntulinux.nl/1621  :)
2005-09-05T16:59:00.000Z,selinium,Seveas,good cc meeting?
2005-09-05T16:59:00.000Z,Seveas,selinium,yeah
2005-09-05T05:00:00.000Z,selinium,Seveas,Can you enlighten us at this stage?
2005-09-05T05:00:00.000Z,Seveas,selinium,"well, there will be more ops (nalioth, apokryphos, thoreauputic) and there will be an ubuntu group"
2005-09-05T05:01:00.000Z,selinium,Seveas,Would it be better to do a dd if=/mnt/old of=/mnt/new  ?
2005-09-05T05:03:00.000Z,selinium,Seveas,how would you move your system onto a new hd without installing from scratch?
2005-09-05T05:19:00.000Z,selinium,Seveas,"sorry for bugging you, but would yuo even try to do a disc copy like i suggested?"
2005-09-05T05:26:00.000Z,Seveas,selinium,"no i would not even try, i would do a reinstall + some dpkg magic and copying config files"
2005-09-05T05:26:00.000Z,selinium,Seveas,Cheers.
2005-09-07T16:08:00.000Z,Seveas,selinium,yeah
2005-09-07T16:09:00.000Z,selinium,Seveas,"Cool, I'll just go at pastebin it"
2005-09-07T16:10:00.000Z,selinium,Seveas,http://paste.ubuntulinux.nl/1802 :)
2005-09-07T16:11:00.000Z,Seveas,selinium,apt-get build-dep xmms
2005-09-07T16:11:00.000Z,selinium,Seveas,it may be a bad choice but i saw someone else asking about installing it.
2005-09-07T16:11:00.000Z,selinium,Seveas,"will do, Sorry to be a pain, but why?  want to know what to do next time :)"
2005-09-07T16:12:00.000Z,selinium,Seveas,Cheers. :)
2005-09-07T16:13:00.000Z,selinium,Seveas,Done. Do i try the ./configure again now?
2005-09-07T16:13:00.000Z,Seveas,selinium,yes
2005-09-07T16:17:00.000Z,selinium,Seveas,Still complianing about the lack of BMP? Is that the beep music player?
2005-09-07T16:18:00.000Z,Seveas,selinium,no idea what it is
2005-09-07T16:18:00.000Z,selinium,Seveas,Cheers
2005-09-07T16:25:00.000Z,selinium,Seveas,"It needs libcurl, do i get libcurl or libcurl-dev?"
2005-09-07T16:25:00.000Z,Seveas,selinium,both (althugh the latter should drag in the former)
2005-09-07T16:25:00.000Z,selinium,Seveas,Cheers
2005-09-07T16:36:00.000Z,selinium,Seveas,I did it! Woo Hoo! I am almost a real *nix user!
2005-09-07T16:39:00.000Z,Seveas,selinium,*g* my athlon 900 is my main compile station :)
2005-09-07T16:40:00.000Z,selinium,Seveas,"My athlon 900 is my main machine. I have a 64bit athlon 3000 at work to play with, but i dont really want to break it just yet!"
2005-09-07T16:40:00.000Z,Seveas,selinium,*g*
2005-09-08T15:52:00.000Z,selinium,Seveas,Are you about for a quick question?
2005-09-11T08:44:00.000Z,Seveas,selinium,mkfs
2005-09-11T08:44:00.000Z,selinium,Seveas,cheers
2005-09-11T08:46:00.000Z,selinium,Seveas,I used Gparted to format the drive. but it doesn't seem to want to play ball! My new drive is hdb not hdb1 as I expected?
2005-09-11T08:47:00.000Z,Seveas,selinium,if it has 1 partition on it it's simply hdb
2005-09-11T08:49:00.000Z,selinium,Seveas,"It is an expansion drive, i will be moving /home onto it when I can get it working! It is fine as a single partition, yes?"
2005-09-11T08:52:00.000Z,selinium,Seveas,I have set up fstab to point /dev/hdb /media/windows so I can make a copy of the /home before changing anything. But when I try to mount hdb it says mount: /dev/hdb already mounted or /media/windows busy. But neither is applicable... :/
2005-09-11T08:53:00.000Z,Seveas,selinium,output of mount && lsof | grep /media/windows on the pastebin please :)
2005-09-11T08:56:00.000Z,selinium,Seveas,apokryphos: http://paste.ubuntulinux.nl/1960
2005-09-11T09:20:00.000Z,selinium,Seveas,Sorry for being a pain... But mkfs.ext3 /dev/hdb doesn't cure it either. I think I need more flags.
2005-09-11T09:21:00.000Z,Seveas,selinium,try: sudo fdisk -l
2005-09-11T09:22:00.000Z,selinium,Seveas,apokryphos: I now have Disk /dev/hdb doesn't contain a valid partition table
2005-09-11T09:22:00.000Z,Seveas,selinium,"right, fire up *parted or cfdisk again and repartition"
2005-09-11T09:23:00.000Z,selinium,Seveas,apokryphos: Does it need to be a primary or extended? I 've been using primary
2005-09-11T09:32:00.000Z,selinium,Seveas,"apokryphos: Even using gparted, i still have the same error now. Disk /dev/hdb doesn't contain a valid partition table"
2005-09-11T09:43:00.000Z,selinium,Seveas,apokryphos: Just going to reboot to see if it frees anything up. You never know!
2005-09-11T09:54:00.000Z,selinium,Seveas,* #ubuntu #ubuntu-unregged :Forwarding to another channel * Cannot join #ubuntu-unregged (Channel is invite only).
2005-09-11T09:55:00.000Z,Seveas,selinium,just fixed that
2005-09-11T09:55:00.000Z,selinium,Seveas,cool
2005-09-11T09:59:00.000Z,selinium,Seveas,"Apokryphos: I rebooted, the pc now sees the drive. But it still says it has an invalid partition table? I can use it though :/"
2005-09-11T10:04:00.000Z,Seveas,selinium,"if /media/windows is not mounted, the file is simply created on the root partition..."
2005-09-11T10:18:00.000Z,Seveas,selinium,weeeeeeeee :)
2005-09-11T12:19:00.000Z,selinium,Seveas,When i try and open an app through gnome i get an error now. /apps/gnome-settings/gnome-panel/history-gnome-run' set in a read-only.   any ideas?
2005-09-11T12:19:00.000Z,selinium,Seveas,sorry apokryphos had to go....
2005-09-11T12:20:00.000Z,Seveas,selinium,-ENOCLUE
2005-09-11T12:21:00.000Z,selinium,Seveas,"Any idea where i can find that folder, i have been looking for 10 mins! :)"
2005-09-11T12:22:00.000Z,Seveas,selinium,it's not a folder
2005-09-11T12:22:00.000Z,selinium,Seveas,:) learnign new stuff again!
2005-09-11T12:25:00.000Z,selinium,Seveas,how can I make the conf file readable? Where is it kept?/
2005-09-12T05:17:00.000Z,selinium,Seveas,Can you have a look at this error please  http://paste.ubuntulinux.nl/1977 Cheers
2005-09-12T05:22:00.000Z,selinium,Seveas,"Sorry, I had to restart gdm, if you replied."
2005-09-12T13:31:00.000Z,selinium,Seveas,Started my PC this morning and the gnome.conf works! Strange! Thanks for all your help yesterday. You were fabulous as usual!
2005-09-18T15:22:00.000Z,Seveas,selinium,releases.ubuntu.com has the preview release
2005-09-18T15:23:00.000Z,selinium,Seveas,Cheers!
2005-09-18T15:24:00.000Z,selinium,Seveas,does running the live cd do anything to the installed software?
2005-09-18T15:28:00.000Z,selinium,Seveas,"Saw an article on Cairo in a mag, looks impressive."
2005-09-18T15:29:00.000Z,Seveas,selinium,cairo r0x0rs your b0x0rz :)
2005-09-18T15:30:00.000Z,selinium,Seveas,I am looking to actually do some application programming. I want to get a bit more involved. Where do I start?
2005-09-18T15:30:00.000Z,Seveas,selinium,can you program already?
2005-09-18T15:31:00.000Z,selinium,Seveas,"Yes, but mainly PHP, but the priciples are interchangable. I am going to do some python."
2005-09-18T15:32:00.000Z,selinium,Seveas,I used to program pascal and cobol (showing my age) :)
2005-09-18T15:32:00.000Z,selinium,Seveas,And Basic! :)
2005-09-18T15:32:00.000Z,Seveas,selinium,"if you want to get involved with ubuntu, the best thing to do is not programming but packaging"
2005-09-18T15:33:00.000Z,selinium,Seveas,tell me more.
2005-09-18T15:33:00.000Z,Seveas,selinium,"if you want to do packaging (which includes shellscript programming, writing makefiles and making ubuntu rock), contact the MOTU :)"
2005-09-18T15:34:00.000Z,selinium,Seveas,Sorry for being dumb but MOTU?
2005-09-18T15:35:00.000Z,Seveas,selinium,wiki.ubuntu.com/MOTU and #ubuntu-motu
2005-09-21T16:24:00.000Z,Seveas,selinium,dma?
2005-09-21T16:24:00.000Z,selinium,Seveas,"I am pretty sure i did that, how do i check?>"
2005-09-21T16:27:00.000Z,selinium,Seveas,"it is enabled, what about using hdparm -E32  ?"
2005-09-21T16:29:00.000Z,Seveas,selinium,"ask a driveguru, I still need to read the hdparm manpage :D"
