date,from,to,text
2006-01-23T17:30:00.000Z,mcdenyer,mwe,ok
2006-01-23T17:30:00.000Z,mwe,mcdenyer,no comes with wine
2006-01-23T17:31:00.000Z,mcdenyer,mwe, so i just type winecfg in console?
2006-01-23T17:31:00.000Z,mcdenyer,mwe,i meen terminal
2006-01-23T17:34:00.000Z,mcdenyer,mwe,oh and i noticed that one of the .dll files i got is in all CAPs and the other two arent does that matter?
2006-01-23T17:35:00.000Z,mcdenyer,mwe,i ran winecfg and it didnt really do anything im just on a blank line now
2006-01-23T17:36:00.000Z,mcdenyer,mwe,so do u think i should change the .dll to lower case?
2006-01-23T17:36:00.000Z,mwe,mcdenyer,you dont need to I think
2006-01-23T17:38:00.000Z,mcdenyer,mwe,i was just thinking since linux is case sensitive
2006-01-23T17:38:00.000Z,mcdenyer,mwe,ok so winecfg is running now what?
2006-01-23T17:38:00.000Z,mwe,mcdenyer,I think in wine it doesn't matter
2006-01-23T17:38:00.000Z,mcdenyer,mwe,oik what now?
2006-01-23T17:38:00.000Z,mwe,mcdenyer,set up the dll files like the tutorial says
2006-01-23T17:39:00.000Z,mwe,mcdenyer,the libraries tab
2006-01-23T17:39:00.000Z,mcdenyer,mwe,i did i just stuck them in the system foldeer
2006-01-23T17:39:00.000Z,mwe,mcdenyer,you need to configure
2006-01-23T17:39:00.000Z,mwe,mcdenyer,like the tutorial says
2006-01-23T17:39:00.000Z,mwe,mcdenyer,you need to do what it says
2006-01-23T17:39:00.000Z,mcdenyer,mwe,hmm dont remeber that
2006-01-23T17:39:00.000Z,mwe,mcdenyer,read again
2006-01-23T17:40:00.000Z,mwe,mcdenyer,it says to edit .wine/config. this is what you do instead in the new wine
2006-01-23T17:41:00.000Z,mcdenyer,mwe,wait why am i following the tut if im not supposed to do what is says?
2006-01-23T17:41:00.000Z,mwe,mcdenyer,because the rest is valid
2006-01-23T17:42:00.000Z,mcdenyer,mwe,ok what step number is it that im missing
2006-01-23T17:42:00.000Z,mcdenyer,mwe,so i know where to look
2006-01-23T17:42:00.000Z,mwe,mcdenyer,I don't remember 2 something I think. where it tells you to install the dll files
2006-01-23T17:43:00.000Z,mcdenyer,mwe,http://www.linux-gamers.net/modules/wfsection/article.php?page=1&articleid=17
2006-01-23T17:43:00.000Z,mcdenyer,mwe,well there s alot of stuff i skipped cuz it was one or the other
2006-01-23T17:44:00.000Z,mwe,mcdenyer,2.2
2006-01-23T17:44:00.000Z,mcdenyer,mwe,ok the hl2.reg part?
2006-01-23T17:44:00.000Z,mwe,mcdenyer,"you need to add the native, builtin order in winecfg"
2006-01-23T17:45:00.000Z,mwe,mcdenyer,no
2006-01-23T17:45:00.000Z,mwe,mcdenyer,sorry
2006-01-23T17:45:00.000Z,mwe,mcdenyer,that was wrong
2006-01-23T17:46:00.000Z,mwe,mcdenyer,it's 3.2.1 you need to do all it says including installing dcom98
2006-01-23T17:46:00.000Z,mcdenyer,mwe,well i created the hl2.reg file in my home folder and then edited and thats it
2006-01-23T17:46:00.000Z,mcdenyer,mwe,but it says u dont need it with tthe latest wine
2006-01-23T17:47:00.000Z,mcdenyer,mwe,above that section is says note: u dont need this with the latest wine so u can skip it
2006-01-23T17:47:00.000Z,mwe,mcdenyer,sorry then. forget it
2006-01-23T17:47:00.000Z,mcdenyer,mwe,are u registered on this irc?
2006-01-23T17:47:00.000Z,mwe,mcdenyer,I remember doing it a while back
2006-01-23T17:47:00.000Z,mwe,mcdenyer,yeah
2006-01-23T17:47:00.000Z,mcdenyer,mwe,if so pm me so i can paste there error i got
2006-01-23T17:47:00.000Z,mwe,mcdenyer,You had to do it when I did it
2006-01-23T17:48:00.000Z,mwe,mcdenyer,ok
2006-01-23T17:50:00.000Z,mcdenyer,mwe,hey ive got to go ill be back in a few
2006-01-23T17:50:00.000Z,mwe,mcdenyer,yes. you need to be registered and identified
2006-01-23T17:50:00.000Z,mcdenyer,mwe,got to take trash out
2006-01-23T06:07:00.000Z,mcdenyer,mwe,ok back
2006-01-23T06:08:00.000Z,mcdenyer,mwe,now what do i need to do with winecfg running?
2006-01-23T06:08:00.000Z,mwe,mcdenyer,you don't need it. I missed that you don't need it in the new wine
2006-01-23T06:09:00.000Z,mcdenyer,mwe,lol dang so i did everyhitng right and it doesnt work ;p
2006-01-23T06:10:00.000Z,mcdenyer,mwe,yeah it just cant start up
2006-01-23T06:11:00.000Z,mwe,mcdenyer,did install to 100%?
2006-01-23T06:11:00.000Z,mwe,mcdenyer,or not start
2006-01-23T06:11:00.000Z,mcdenyer,mwe,yes how do u close a window in ubntu when it wont close like its frozen
2006-01-23T06:12:00.000Z,mcdenyer,mwe,it installed to 100 and then i tried running it and it started t oupdate steam and then it stop and just freezes and i have theses errors in terminal
2006-01-23T06:12:00.000Z,mcdenyer,mwe,and now steam is running and is froze and icant close the window
2006-01-23T06:12:00.000Z,mwe,mcdenyer,I guess you should try what the tutorial suggests
2006-01-23T06:12:00.000Z,mcdenyer,mwe,is there a way for me to stop it?
2006-01-23T06:13:00.000Z,mwe,mcdenyer,killall wine-preloader
2006-01-23T06:13:00.000Z,mcdenyer,mwe,what does it suggesTY?
2006-01-23T06:13:00.000Z,mcdenyer,mwe,hmm dont remeb r that part
2006-01-23T06:13:00.000Z,mwe,mcdenyer,this http://appdb.winehq.org/commentview.php?appId=1163&versionId=1554&threadId=10204
2006-01-23T06:13:00.000Z,mwe,mcdenyer,it says to follow that if the update stalls
2006-01-23T06:14:00.000Z,mcdenyer,mwe,well it doesnt really even get to the update u see
2006-01-23T06:14:00.000Z,mcdenyer,mwe,in the tut it says that alot of time itll freeze at 27 percent
2006-01-23T06:15:00.000Z,mcdenyer,mwe,but mine doest even get to the actual update
2006-01-23T06:15:00.000Z,mcdenyer,mwe,i htink it might be a bad shlwapi
2006-01-23T06:15:00.000Z,mcdenyer,mwe,i need to restart cuaser i cant close steam
2006-01-23T06:15:00.000Z,mcdenyer,mwe,brb
2006-01-23T06:19:00.000Z,mwe,mcdenyer,"it says 'Steam may crash when updating at 27%. If it does so, follow the instructions described on'"
2006-01-23T06:20:00.000Z,mwe,mcdenyer,see the updating part?
2006-01-23T06:20:00.000Z,mcdenyer,mwe,yeah and i dont crash at 27
2006-01-23T06:20:00.000Z,mcdenyer,mwe,i dont update at all
2006-01-23T06:20:00.000Z,mcdenyer,mwe,and i have errors in temrinal i think i need to fix
2006-01-23T06:20:00.000Z,mwe,mcdenyer,then paste them
2006-01-23T06:20:00.000Z,mwe,mcdenyer,pastebin
2006-01-23T06:21:00.000Z,mwe,mcdenyer,are you regisered?
2006-01-23T06:21:00.000Z,mcdenyer,mwe,working on it
2006-01-23T06:21:00.000Z,mwe,mcdenyer,and identified?
2006-01-23T06:21:00.000Z,mwe,mcdenyer,_you_ need to be registered to /msg someone
2006-01-23T06:21:00.000Z,mwe,mcdenyer,not them
2006-01-23T06:21:00.000Z,mcdenyer,mwe,i know
2006-01-23T06:21:00.000Z,mcdenyer,mwe,im working on getting reigsterd
2006-01-23T06:22:00.000Z,mwe,mcdenyer,or just use the pastebin
2006-01-23T06:23:00.000Z,mwe,mcdenyer,you didn't need to reboot to kill steam
2006-01-23T06:27:00.000Z,mcdenyer,mwe,i posted my error in that pm
2006-01-23T06:27:00.000Z,mwe,mcdenyer,did get any pm
2006-01-23T06:29:00.000Z,mcdenyer,mwe,yes i recieved it now look at it....
2006-01-23T06:30:00.000Z,mwe,mcdenyer,I didn't get any pm from you
2006-01-23T06:30:00.000Z,mcdenyer,mwe,click on the Mcdenyer right under trhe place where you type your chat messages
2006-01-25T17:19:00.000Z,mcdenyer,mwe,hello again
2006-01-25T06:43:00.000Z,mcdenyer,mwe,hey is the automatic partition good the one where it makes a primary ext3 and a logical swap?
2006-01-25T06:47:00.000Z,mcdenyer,mwe,hey my root partition shoud be a primary ext3 right?
2006-01-25T06:48:00.000Z,mwe,mcdenyer,doesn't have to be primary. extended is fine too
2006-01-25T06:48:00.000Z,mwe,mcdenyer,ext3 is a good choice
2006-01-25T06:48:00.000Z,mcdenyer,mwe,well how shold a noob like me partition?
2006-01-25T06:48:00.000Z,mwe,mcdenyer,in general
2006-01-25T06:48:00.000Z,mcdenyer,mwe,primary ext3 then'?
2006-01-25T06:48:00.000Z,mwe,mcdenyer,Just go with one big / like me :)
2006-01-25T06:49:00.000Z,mcdenyer,mwe,yes i know but primary or logical?
2006-01-25T06:49:00.000Z,mwe,mcdenyer,that way you don't get problems with wrong sizes
2006-01-25T06:49:00.000Z,mwe,mcdenyer,either
2006-01-25T06:49:00.000Z,mwe,mcdenyer,just use a primary. it's not important
2006-01-25T06:50:00.000Z,mcdenyer,mwe,well i have an ntfs partition from windows and then idid an auto partition and ubuntu made a primary ext3 and a logical swap
2006-01-25T06:50:00.000Z,mcdenyer,mwe,ok i just install hoary should i update to breezy and then update orshould i update first then upgrade to breezy?
2006-01-25T06:52:00.000Z,mwe,mcdenyer,I'm not sure. I think either will do
2006-01-25T06:52:00.000Z,mcdenyer,mwe,sudo dist-upgrade to upgrade to breezy?
2006-01-25T06:53:00.000Z,mwe,mcdenyer,change all occurences of hoary to breezy in /etc/apt/sources.list first
2006-01-25T06:53:00.000Z,mwe,mcdenyer,just use search/replace
2006-01-25T06:53:00.000Z,mcdenyer,mwe,wont dist-upgrade do that?
2006-01-25T06:53:00.000Z,mwe,mcdenyer,no
2006-01-25T06:54:00.000Z,mwe,mcdenyer,despite the name of the command
2006-01-25T06:54:00.000Z,mcdenyer,mwe,im worried my comp isnt making as much sound as it should with gaim runnning
2006-01-25T06:55:00.000Z,mcdenyer,mwe,like when people login it doesnrt make noise
2006-01-25T06:55:00.000Z,mwe,mcdenyer,sudo sed -i 's/hoary/breezy' /etc/apt/sources.list && sudo apt-get update && sudo apt-get dist-upgrade
2006-01-25T06:57:00.000Z,mcdenyer,mwe,woah so theres a command that replaces hoary word to breezy?
2006-01-25T06:57:00.000Z,mwe,mcdenyer,right :)
2006-01-25T06:57:00.000Z,mcdenyer,mwe,"sed: -e expression #1, char 14: unterminated `s' command"
2006-01-25T06:57:00.000Z,mwe,mcdenyer,sed
2006-01-25T06:57:00.000Z,mcdenyer,mwe,thats what i got in response to that commanhd that good?
2006-01-25T06:57:00.000Z,mwe,mcdenyer,you typed it wrong then
2006-01-25T06:58:00.000Z,mwe,mcdenyer,I did too. sorry
2006-01-25T06:58:00.000Z,mwe,mcdenyer,sudo sed -i 's/hoary/breezy/' /etc/apt/sources.list && sudo apt-get update && sudo apt-get dist-upgrade
2006-01-25T06:58:00.000Z,mwe,mcdenyer,there you go
2006-01-25T06:58:00.000Z,mwe,mcdenyer,missed trailing /
2006-01-25T06:59:00.000Z,mwe,mcdenyer,did you get that?
2006-01-25T06:59:00.000Z,mcdenyer,mwe,hmm says no such file or directory
2006-01-25T06:59:00.000Z,mwe,mcdenyer,what?
2006-01-25T06:59:00.000Z,mcdenyer,mwe,mcdenyer@MarksBox:~$ sudo sed -i 's/hoary/breezy/'
2006-01-25T06:59:00.000Z,mwe,mcdenyer,it's not complete
2006-01-25T07:00:00.000Z,mwe,mcdenyer,sudo sed -i 's/hoary/breezy/' /etc/apt/sources.list
2006-01-25T07:00:00.000Z,mcdenyer,mwe,lol ok
2006-01-25T07:02:00.000Z,mwe,mcdenyer,because it unsafe
2006-01-25T07:03:00.000Z,mcdenyer,mwe,becuase of viruses?
2006-01-25T07:03:00.000Z,mwe,mcdenyer,no
2006-01-25T07:03:00.000Z,mwe,mcdenyer,because it can go wrong
2006-01-25T07:03:00.000Z,mwe,mcdenyer,can hose files and stuff
2006-01-25T07:03:00.000Z,mcdenyer,mwe,aww but its ok to copy files form an ntfs right?
2006-01-25T07:03:00.000Z,mwe,mcdenyer,yeah
2006-01-25T07:03:00.000Z,mcdenyer,mwe,k cool
2006-01-25T07:04:00.000Z,mcdenyer,mwe,btw i changed the hoary to breezy then sudo apt-get update and am now sudo dist-upgrade
2006-01-25T07:04:00.000Z,mwe,mcdenyer,thanks to M$ closed specs of ntfs all the work is done by reverse engeniering. makes it kinda hard
2006-01-25T07:05:00.000Z,mwe,mcdenyer,yeah and pray
2006-01-25T07:05:00.000Z,mwe,mcdenyer,it should work
2006-01-25T07:05:00.000Z,mcdenyer,mwe,pray? :/
2006-01-25T07:05:00.000Z,mwe,mcdenyer,you could get into trouble but you shouldn't :)
2006-01-25T07:06:00.000Z,mcdenyer,mwe,why would i get into trouble im just updating ;/
2006-01-25T07:06:00.000Z,mwe,mcdenyer,some people have reported problems doing it
2006-01-25T07:06:00.000Z,mwe,mcdenyer,because so much changes in a new release
2006-01-25T07:06:00.000Z,mcdenyer,mwe, :(
2006-01-25T07:06:00.000Z,mwe,mcdenyer,"if you get trouble it's fixable, probably thouhg"
2006-01-25T07:07:00.000Z,mwe,mcdenyer,I had a few problems doing it but I fixed it
2006-01-25T07:07:00.000Z,mcdenyer,mwe,well i did an update before but i did it differently
2006-01-25T07:07:00.000Z,mcdenyer,mwe,i just changed sourcelist and then did sudo apt-get update
2006-01-25T07:07:00.000Z,mwe,mcdenyer,just sudo apt-get dist-upgrade. I think it will work
2006-01-25T07:07:00.000Z,mcdenyer,mwe,i didnt do the dist-upgrade
2006-01-25T07:08:00.000Z,mcdenyer,mwe,yeah i did its doing it now
2006-01-25T07:09:00.000Z,mwe,mcdenyer,I think font paths has changed. you should edit /etc/X11/xorg.conf if S complains about missing fonts or wrong font paths
2006-01-25T07:09:00.000Z,mwe,mcdenyer,s/S/X/
2006-01-26T17:40:00.000Z,mwe,mcdenyer,tools->burn cd image
2006-01-26T12:43:00.000Z,mwe,mcdenyer,unlock?
2006-01-26T12:44:00.000Z,mcdenyer,mwe,yeah its like locked
2006-01-26T12:44:00.000Z,mwe,mcdenyer,mount it with proper permissions
2006-01-26T12:44:00.000Z,mcdenyer,mwe,i cant acess iot
2006-01-26T12:44:00.000Z,mcdenyer,mwe,how do i mount it with permissions ? :)
2006-01-26T12:44:00.000Z,mwe,mcdenyer,add umask=0222 under options in /etc/fstab
2006-01-26T13:03:00.000Z,mcdenyer,mwe,having problems tryiny ro run this driver app
2006-01-26T13:03:00.000Z,mcdenyer,mwe,i dled the installer
2006-01-26T13:03:00.000Z,mcdenyer,mwe,i navigated to the installer in terminal and then typed in the installed name like it told me to and it says no such command
2006-01-26T14:07:00.000Z,mwe,mcdenyer,you mean fglrx?
2006-01-26T14:07:00.000Z,mcdenyer,mwe,yep
2006-01-27T06:13:00.000Z,mwe,mcdenyer,yeah. just use the one in the repos
2006-01-27T06:13:00.000Z,mcdenyer,mwe,i got it off ati.com like the wiki says
2006-01-27T06:14:00.000Z,mwe,mcdenyer,what wiki?
2006-01-27T06:14:00.000Z,mwe,mcdenyer,the wiki I read says to get it with apt-get
2006-01-27T06:15:00.000Z,mwe,mcdenyer,it took about 2 minutes to install it
2006-01-27T06:15:00.000Z,mcdenyer,mwe,not that one it says donwload the apropriate drivers from ati
2006-01-27T06:16:00.000Z,mwe,mcdenyer,um it says to use apt-get in the first part
2006-01-27T06:16:00.000Z,mcdenyer,mwe,i dont think u looked far enough down
2006-01-27T06:16:00.000Z,mcdenyer,mwe,u do use apt-get to get some packages
2006-01-27T06:16:00.000Z,mwe,mcdenyer,appearantly you skipped that and jumped to the second option
2006-01-27T06:16:00.000Z,mcdenyer,mwe,mmm no
2006-01-27T06:17:00.000Z,mcdenyer,mwe,why whould i do that?
2006-01-27T06:17:00.000Z,mcdenyer,mwe,i did that then went to the next part
2006-01-27T06:17:00.000Z,mwe,mcdenyer,you don't do both
2006-01-27T06:17:00.000Z,mwe,mcdenyer,you have two options
2006-01-27T06:17:00.000Z,mwe,mcdenyer,use the pacages it suggests or dl from ati and compile
2006-01-27T06:18:00.000Z,mwe,mcdenyer,xorg-driver-fglrx _is_ the driver
2006-01-27T06:18:00.000Z,mwe,mcdenyer,the same one you would compile below if you choose to do that
2006-01-27T06:19:00.000Z,mcdenyer,mwe,well i guess i did both lol
2006-01-27T06:19:00.000Z,mwe,mcdenyer,don't do that
2006-01-27T06:19:00.000Z,mcdenyer,mwe,i thought it was the next step
2006-01-27T06:22:00.000Z,mwe,mcdenyer,don't reformat. that's silly
2006-01-27T06:22:00.000Z,mcdenyer,mwe,im a silly guy :)_
2006-01-27T06:22:00.000Z,mwe,mcdenyer,just uninstall the pacage the ati installer created
2006-01-27T06:22:00.000Z,mwe,mcdenyer,rofl
2006-01-27T06:22:00.000Z,mcdenyer,mwe,well i did both ways
2006-01-27T06:23:00.000Z,mwe,mcdenyer,but step two just installs another package. get rid of that one and redo the first option and you'll be good
2006-01-27T06:24:00.000Z,mcdenyer,mwe,hmm ok
2006-01-27T06:53:00.000Z,mcdenyer,mwe,after i do apt-get update do i need to install the updates somehow?
2006-01-27T06:54:00.000Z,mwe,mcdenyer,to what?
2006-01-27T06:54:00.000Z,mcdenyer,mwe,after i do sudo apt-get update do i need to install the updates i just downloaded?
2006-01-27T06:54:00.000Z,mwe,mcdenyer,usually sudo apt-get update should be followed by sudo apt-get dist-upgrade
2006-01-27T06:54:00.000Z,mcdenyer,mwe,whats dist-upgrade?
2006-01-27T06:55:00.000Z,mwe,mcdenyer,upgrades all new packages. please read man apt-get
2006-01-27T06:56:00.000Z,mwe,mcdenyer,and it only installs updates of course. only brings in new packages if dependencies have changed
2006-01-21T17:47:00.000Z,mcdenyer,,where can i make folders like a downloads folder and a pictures folder and a documents folder?
2006-01-21T17:47:00.000Z,mwe,mcdenyer,homedir. /home/mcdenyer
2006-01-21T17:48:00.000Z,mcdenyer,mwe,how do i get to that lol?
2006-01-21T17:49:00.000Z,mwe,mcdenyer,just open a terminal or file browser
2006-01-21T13:41:00.000Z,mwe,mcdenyer,there's a great tutorial on linuxgamer IIRC
2006-01-21T13:41:00.000Z,mcdenyer,mwe,ok ty
2006-01-21T13:41:00.000Z,mcdenyer,mwe,can u give me a link for that?
2006-01-21T13:41:00.000Z,mwe,mcdenyer,I bet google can. I don't have it at hand
2006-01-21T13:42:00.000Z,mcdenyer,mwe,ok
2006-01-21T13:45:00.000Z,mcdenyer,mwe,hey u think u cna help m install wine?
2006-01-21T13:46:00.000Z,mwe,mcdenyer,sudo apt-get install wine
2006-01-21T13:48:00.000Z,mcdenyer,mwe,i get errors
2006-01-21T13:48:00.000Z,mwe,mcdenyer,what errors?
2006-01-21T13:48:00.000Z,mcdenyer,mwe,couldnt get lock ..unable to lock
2006-01-21T13:49:00.000Z,mcdenyer,mwe,nevemrind i htink it cuasei  had a packamge manager oing
2006-01-21T13:49:00.000Z,mwe,mcdenyer,close synaptic
2006-01-21T13:49:00.000Z,mcdenyer,mwe,ok got it sry 2nd day of linux :/
2006-01-21T13:49:00.000Z,mwe,mcdenyer,also enable universe if you haven't.
2006-01-21T13:49:00.000Z,mwe,mcdenyer,don't worry
2006-01-21T13:54:00.000Z,mcdenyer,mwe,ok do i also do this wine cvs thing?
2006-01-21T13:54:00.000Z,mwe,mcdenyer,what?
2006-01-21T13:55:00.000Z,mcdenyer,mwe,ok one sec
2006-01-21T13:55:00.000Z,mcdenyer,mwe,http://www.linux-gamers.net/modules/wfsection/article.php?page=1&articleid=17
2006-01-21T13:55:00.000Z,mcdenyer,mwe,if u could go there and look at step 1.2
2006-01-21T13:56:00.000Z,mwe,mcdenyer,it says it's optional. either use wine or wine-cvs
2006-01-21T13:56:00.000Z,mwe,mcdenyer,it says you can also ...
2006-01-21T13:57:00.000Z,mwe,mcdenyer,sudo apt-get install msttcorefonts and proceed to step 2
2006-01-21T13:57:00.000Z,mcdenyer,mwe,ok
2006-01-21T13:59:00.000Z,mcdenyer,mwe,ok in step 2 do i go sudo get-apt install activeX?
2006-01-21T13:59:00.000Z,mwe,mcdenyer,no you can't
2006-01-21T13:59:00.000Z,mwe,mcdenyer,do what it says
2006-01-21T14:00:00.000Z,mwe,mcdenyer,or follow step 2.2 instead. again you have a choice
2006-01-21T14:01:00.000Z,mcdenyer,mwe,ok once ivd dled the tgz  do i just double click it lol
2006-01-21T14:03:00.000Z,mwe,mcdenyer,no. I don't know how exactly to install the activex thing. follow 2.2 instead
2006-01-21T14:04:00.000Z,mcdenyer,mwe,ok
2006-01-21T14:05:00.000Z,mcdenyer,mwe,like sudo wine
2006-01-21T14:05:00.000Z,mwe,mcdenyer,you don't want sudo wine
2006-01-21T14:05:00.000Z,mwe,mcdenyer,just wine
2006-01-21T14:06:00.000Z,mcdenyer,mwe,ok it syays create files
2006-01-21T14:07:00.000Z,mwe,mcdenyer,go ahead
2006-01-21T14:07:00.000Z,mcdenyer,mwe,call hl2.reg...
2006-01-21T14:07:00.000Z,mcdenyer,mwe,ok whats the command to creat a file
2006-01-21T14:07:00.000Z,mwe,mcdenyer,gedit hl2.reg and paste the text
2006-01-21T14:07:00.000Z,mwe,mcdenyer,then save it
2006-01-21T14:07:00.000Z,mwe,mcdenyer,or use another editor of your choice
2006-01-21T14:10:00.000Z,mcdenyer,mwe,how did it know where to put the hl2.reg file?
2006-01-21T14:12:00.000Z,mcdenyer,mwe,do i have to add something to myu source list for wine?
2006-01-21T14:12:00.000Z,mwe,mcdenyer,universe
2006-01-21T14:13:00.000Z,mcdenyer,mwe,?
2006-01-21T14:13:00.000Z,mcdenyer,mwe,okkk
2006-01-21T14:14:00.000Z,mcdenyer,mwe,when it syays regedit hl2.reg do i type sudo regedit hl2.reg?
2006-01-21T14:14:00.000Z,mcdenyer,mwe,cuase notihing happened really when i did it
2006-01-21T14:14:00.000Z,mcdenyer,mwe,and i get an error when i run wine
2006-01-21T14:15:00.000Z,mcdenyer,mwe,and i get an error when i run wine
2006-01-21T14:15:00.000Z,mwe,mcdenyer,what error?
2006-01-21T14:16:00.000Z,mcdenyer,mwe,well it wierd i run the orgram it it works fine and it finishes
2006-01-21T14:16:00.000Z,mcdenyer,mwe,and then a few seconds later errors pop uo in the temrinal
2006-01-21T14:16:00.000Z,mcdenyer,mwe,saying...
2006-01-21T14:17:00.000Z,mcdenyer,mwe,coundt save to registry branch..... :permission denied
2006-01-21T14:17:00.000Z,mcdenyer,mwe,wineserver: could not save reg branch to...
2006-01-21T14:17:00.000Z,mcdenyer,mwe,ok
2006-01-21T14:17:00.000Z,mwe,mcdenyer,I think you should run wine once first
2006-01-21T14:18:00.000Z,mwe,mcdenyer,wine notepad then try again after closing notepad
2006-01-21T14:18:00.000Z,mcdenyer,mwe,how do  i wine notepad?
2006-01-21T14:19:00.000Z,mcdenyer,mwe,ok i htink wine is working now
2006-01-21T14:19:00.000Z,mcdenyer,mwe,how do i do this next step?
2006-01-21T14:20:00.000Z,mwe,mcdenyer,what step?
2006-01-21T14:20:00.000Z,mwe,mcdenyer,did you do the wine regedit hl2.reg?
2006-01-21T14:20:00.000Z,mcdenyer,mwe,he needed dlls
2006-01-21T14:20:00.000Z,mwe,mcdenyer,err
2006-01-21T14:20:00.000Z,mwe,mcdenyer,regedit hl2.reg
2006-01-21T14:21:00.000Z,mcdenyer,mwe,yeah i tyoed sudo regedit hl2.reg
2006-01-21T14:21:00.000Z,mcdenyer,mwe,im at the part below that
2006-01-21T14:21:00.000Z,mwe,mcdenyer,it says to type wine steamInstall.exe
2006-01-21T14:21:00.000Z,mwe,mcdenyer,you'll have to dl it first of course
2006-01-21T14:22:00.000Z,mcdenyer,mwe,the part right above installaiton
2006-01-21T14:22:00.000Z,mcdenyer,mwe,the part wityh the needed dlls
2006-01-21T14:23:00.000Z,mwe,mcdenyer,download the dll files like it tells you to do
2006-01-21T14:23:00.000Z,mcdenyer,mwe,ok
2006-01-21T14:23:00.000Z,mcdenyer,mwe, i just dontk now where the wine folder is
2006-01-21T14:24:00.000Z,mwe,mcdenyer,I told you
2006-01-21T14:24:00.000Z,mcdenyer,mwe,i dont understand the linux folder tree
2006-01-21T14:24:00.000Z,mwe,mcdenyer,/home/mcdenyer/.wine
2006-01-21T14:24:00.000Z,mwe,mcdenyer,asuming that's your login name of course
2006-01-21T14:28:00.000Z,mcdenyer,mwe,ok dled them all
2006-01-21T14:28:00.000Z,mwe,mcdenyer,now put them where it tells you to
2006-01-21T14:30:00.000Z,mcdenyer,mwe,hmm is my hl2.reg file suposed to be in my home foldeR?
2006-01-21T14:30:00.000Z,mwe,mcdenyer,once you did regedit hl2.reg you don't need it anymore
2006-01-21T14:30:00.000Z,mwe,mcdenyer,asuming it succeeded
2006-01-21T14:31:00.000Z,mcdenyer,mwe,yes but im sasking if i created hl2.reg in the right folder?
2006-01-21T14:31:00.000Z,mwe,mcdenyer,it doesn't matter where you created it
2006-01-21T14:31:00.000Z,mwe,mcdenyer,just run regedit from the same directory
2006-01-21T14:31:00.000Z,mwe,mcdenyer,good
2006-01-21T14:32:00.000Z,mwe,mcdenyer,now go put the dll files in place
2006-01-21T14:32:00.000Z,mcdenyer,mwe,yes mcdenyer doesnt who up in the homefolder
2006-01-21T14:32:00.000Z,mwe,mcdenyer,I don't understand
2006-01-21T14:33:00.000Z,mcdenyer,mwe,i cnat find /home/mcdenyer
2006-01-21T14:33:00.000Z,mcdenyer,mwe,mcdenyer is myy account name
2006-01-21T14:34:00.000Z,mwe,mcdenyer,cd ~
2006-01-21T14:34:00.000Z,mwe,mcdenyer,then type pwd
2006-01-21T14:34:00.000Z,mwe,mcdenyer,that should bring you there
2006-01-21T14:34:00.000Z,mwe,mcdenyer,use nautilus or something if you're not comfortable with the command line
2006-01-21T14:36:00.000Z,mcdenyer,mwe,does this ~ mean hit enter lol ?
2006-01-21T14:36:00.000Z,mwe,mcdenyer,no
2006-01-21T14:36:00.000Z,mwe,mcdenyer,but in this case it has the same effect
2006-01-21T14:36:00.000Z,mwe,mcdenyer,it expands to the name of you homedir
2006-01-21T14:36:00.000Z,mcdenyer,mwe,now what?
2006-01-21T14:37:00.000Z,mwe,mcdenyer,put the dll files in place
2006-01-21T14:37:00.000Z,mwe,mcdenyer,please use a file manager
2006-01-21T14:37:00.000Z,mwe,mcdenyer,yes
2006-01-21T14:37:00.000Z,mcdenyer,mwe,ok i open the file manage
2006-01-21T14:37:00.000Z,mcdenyer,mwe,i hit home
2006-01-21T14:38:00.000Z,mwe,mcdenyer,and where are the dll files located?
2006-01-21T14:38:00.000Z,mcdenyer,mwe,on my desktop
2006-01-21T14:38:00.000Z,mcdenyer,mwe,but there is no mcdenyer folder in home
2006-01-21T14:39:00.000Z,mwe,mcdenyer,sigh
2006-01-21T14:39:00.000Z,mwe,mcdenyer,that is the name of your homedir
2006-01-21T14:39:00.000Z,mcdenyer,mwe,okok i got it
2006-01-21T14:39:00.000Z,mwe,mcdenyer,if you click home or whatever youre probably taken there
2006-01-21T14:40:00.000Z,mcdenyer,mwe,ok im now looking in mcdenyer
2006-01-21T14:40:00.000Z,mwe,mcdenyer,good
2006-01-21T14:40:00.000Z,mcdenyer,mwe,and all i see is desktop and hl2.reg
2006-01-21T14:40:00.000Z,mwe,mcdenyer,then go to the desktop and copy the dll files
2006-01-21T14:40:00.000Z,mcdenyer,mwe,they are zips
2006-01-21T14:41:00.000Z,mcdenyer,mwe,i have to extract them into the wine folder
2006-01-21T14:41:00.000Z,mcdenyer,mwe,but i cant find the wine folderr
2006-01-21T14:41:00.000Z,mwe,mcdenyer,you need to show hidden files
2006-01-21T14:41:00.000Z,mwe,mcdenyer,files beginning with a . are not shown by default
2006-01-21T14:41:00.000Z,mcdenyer,mwe,ok how do i change that/
2006-01-21T14:42:00.000Z,mwe,mcdenyer,or click or something or in the menu
2006-01-21T14:42:00.000Z,mcdenyer,mwe,ok got it
2006-01-21T14:42:00.000Z,mwe,mcdenyer,but you need to unzip them
2006-01-21T14:42:00.000Z,mwe,mcdenyer,is unzip installed?
2006-01-21T14:43:00.000Z,mwe,mcdenyer,what happens if you double click the zip file?
